Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,145 (144),2023-09-11,CHC,@,COL,"W,5-4",7-GF,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,0,0.0,0,1,,,,,8.0,1.03,-0.059,1.29,-0.05%,-0.88,0.0,0.0,PR CF,,2023-09-11,112,115,716625
2.0,2.0,146,2023-09-12,CHC,@,COL,"L,4-6",CG,4,4,0,0,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,0.94,-0.123,1.07,-0.09%,-1.41,2.0,3.5,CF,,2023-09-12,112,115,716609
3.0,3.0,147,2023-09-13,CHC,@,COL,"L,3-7",GS-8,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,1.18,-0.103,1.42,-0.08%,-1.36,0.0,0.0,CF,,2023-09-13,112,115,716599
4.0,4.0,149 (1),2023-09-16,CHC,@,ARI,"L,6-7",6-12,2,1,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.111,0.0,0.111,7.0,1.93,0.003,3.97,0.00%,0.17,2.0,3.0,CF,,2023-09-16,112,109,716558
5.0,5.0,151 (1),2023-09-19,CHC,,PIT,"W,14-1",7-GF,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.2,0.0,0.2,8.0,0.04,0.001,0.07,0.00%,0.67,4.0,6.2,CF,,2023-09-19,112,134,716518
6.0,6.0,152,2023-09-20,CHC,,PIT,"L,7-13",6-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.182,0.0,0.182,1.0,0.84,-0.024,1.61,-0.03%,-0.38,0.0,0.0,PR CF,,2023-09-20,112,134,716497
7.0,7.0,154 (1),2023-09-22,CHC,,COL,"W,6-0",7-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.0,0.182,0.0,0.182,1.0,0.07,0.001,0.12,0.00%,0.15,7.0,9.2,PR CF,,2023-09-22,112,115,716486
8.0,8.0,155,2023-09-23,CHC,,COL,"W,6-3",7-GF,1,1,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.167,0.0,0.167,1.0,0.35,-0.009,0.72,-0.01%,-0.32,2.0,3.2,PR CF,,2023-09-23,112,115,716469
9.0,9.0,156,2023-09-24,CHC,,COL,"W,4-3",6-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.154,0.0,0.154,9.0,0.44,-0.011,0.89,-0.01%,-0.18,0.0,0.0,PR CF,,2023-09-24,112,115,716449
10.0,10.0,157,2023-09-26,CHC,@,ATL,"L,6-7",4-8,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,0,0.0,0,1,0.0,0.154,0.0,0.154,1.0,0.4,-0.018,0.88,-0.02%,-0.75,0.0,0.0,PR CF,,2023-09-26,112,144,716429
11.0,11.0,158,2023-09-27,CHC,@,ATL,"L,5-6",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.154,0.0,0.154,7.0,,,,,,0.0,0.0,PR CF,,2023-09-27,112,144,716412
12.0,12.0,161 (2),2023-09-30,CHC,@,MIL,"W,10-6",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.154,0.0,0.154,4.0,,,,,,0.0,0.0,CF,,2023-09-30,112,158,716373
13.0,13.0,162,2023-10-01,CHC,@,MIL,"L,0-4",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.0,0.176,0.0,0.176,1.0,0.67,-0.038,0.0,0.00%,-0.51,7.0,9.0,CF,,2023-10-01,112,158,716364
1.0,14.0,24 (23),2024-04-24,CHC,,HOU,"W,4-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3.0,,,,,,0.0,0.0,CF,,2024-04-24,112,117,746889
2.0,15.0,25,2024-04-25,CHC,,HOU,"W,3-1",CG,4,4,1,1,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.25,1.0,1.25,8.0,0.82,0.182,0.88,0.12%,1.11,16.0,22.2,CF,,2024-04-25,112,117,746887
3.0,16.0,26,2024-04-26,CHC,@,BOS,"W,7-1",CG,4,3,0,2,0,0,0,2,0,0.0,0,0,1,0.0,0,0.0,0,0,0.429,0.429,0.857,1.286,9.0,0.7,0.113,0.79,0.08%,0.9,10.0,13.0,CF,,2024-04-26,112,111,746972
4.0,17.0,27,2024-04-27,CHC,@,BOS,"L,0-17",CG,3,3,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.4,0.4,0.8,1.2,9.0,0.9,-0.013,1.0,-0.01%,-0.19,5.0,6.0,CF,,2024-04-27,112,111,746971
5.0,18.0,28,2024-04-28,CHC,@,BOS,"L,4-5",CG,3,3,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.385,0.385,0.692,1.077,9.0,0.88,-0.002,0.97,0.00%,0.03,5.0,6.2,CF,,2024-04-28,112,111,746967
6.0,19.0,29,2024-04-29,CHC,@,NYM,"W,3-1",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.313,0.313,0.563,0.875,9.0,1.1,-0.09,1.29,-0.06%,-0.51,0.0,0.0,CF,,2024-04-29,112,121,745832
7.0,20.0,30,2024-04-30,CHC,@,NYM,"L,2-4",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.278,0.278,0.5,0.778,9.0,1.08,-0.051,1.31,-0.04%,-0.47,0.0,0.0,PH CF,,2024-04-30,112,121,745831
8.0,21.0,31,2024-05-01,CHC,@,NYM,"W,1-0",CG,3,2,0,0,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.25,0.238,0.45,0.688,9.0,1.46,-0.038,1.78,-0.03%,-0.45,2.0,3.5,CF,,2024-05-01,112,121,745829
9.0,22.0,32,2024-05-02,CHC,@,NYM,"L,6-7",GS-11,4,4,0,2,1,0,0,2,0,0.0,0,0,0,0.0,0,0.0,1,0,0.292,0.28,0.5,0.78,8.0,1.48,0.092,1.82,0.07%,0.75,17.0,22.0,CF,,2024-05-02,112,121,745830
10.0,23.0,33,2024-05-03,CHC,,MIL,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.25,0.444,0.694,9.0,1.22,-0.095,1.61,-0.08%,-0.69,0.0,0.0,CF,,2024-05-03,112,158,746890
11.0,24.0,34,2024-05-04,CHC,,MIL,"W,6-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.226,0.219,0.387,0.606,8.0,0.67,-0.07,0.9,-0.06%,-1.57,0.0,0.0,CF,,2024-05-04,112,158,746884
12.0,25.0,35,2024-05-05,CHC,,MIL,"W,5-0",CG,4,2,1,1,0,0,0,0,1,0.0,0,0,1,0.0,0,0.0,1,0,0.242,0.257,0.394,0.651,8.0,0.76,0.032,0.99,0.02%,0.42,12.0,15.2,CF,,2024-05-05,112,158,746883
13.0,26.0,36,2024-05-06,CHC,,SDP,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.216,0.231,0.351,0.582,8.0,1.85,-0.189,2.31,-0.14%,-1.53,0.0,0.0,CF,,2024-05-06,112,135,746886
14.0,27.0,37,2024-05-07,CHC,,SDP,"W,3-2",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.225,0.238,0.35,0.588,9.0,0.91,-0.005,1.13,0.00%,-0.1,3.0,3.0,CF,,2024-05-07,112,135,746885
15.0,28.0,38,2024-05-08,CHC,,SDP,"L,0-3",GS-8,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.22,0.25,0.341,0.591,9.0,1.26,0.013,1.53,0.01%,0.08,2.0,3.0,CF,,2024-05-08,112,135,746879
16.0,29.0,39,2024-05-10,CHC,@,PIT,"W,7-2",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.271,0.341,0.612,9.0,0.75,-0.028,0.92,-0.02%,0.17,5.0,6.0,CF,,2024-05-10,112,134,745506
17.0,30.0,40,2024-05-11,CHC,@,PIT,"L,9-10",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.227,0.271,0.341,0.612,9.0,3.9,0.053,4.92,0.04%,0.16,5.0,6.0,PR,,2024-05-11,112,134,745505
18.0,31.0,41,2024-05-12,CHC,@,PIT,"W,5-4",9-GF(10),1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.244,0.286,0.356,0.641,7.0,0.3,0.016,0.37,0.01%,0.21,3.0,3.0,PR CF,,2024-05-12,112,134,745499
19.0,32.0,42,2024-05-13,CHC,@,ATL,"L,0-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.244,0.286,0.356,0.641,4.0,,,,,,0.0,0.0,PR,,2024-05-13,112,144,747128
20.0,33.0,43,2024-05-14,CHC,@,ATL,"L,0-7",CG,3,2,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.234,0.288,0.34,0.629,9.0,0.38,0.039,0.47,0.03%,0.1,2.0,3.0,CF,,2024-05-14,112,144,747124
21.0,34.0,44,2024-05-15,CHC,@,ATL,"W,7-1",CG,5,4,1,2,0,1,0,2,0,0.0,2,1,0,0.0,0,0.0,1,0,0.255,0.316,0.392,0.708,8.0,0.64,0.103,0.79,0.08%,1.47,24.0,31.2,CF,,2024-05-15,112,144,747123
22.0,35.0,46 (1),2024-05-17,CHC,,PIT,"L,3-9",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.236,0.295,0.364,0.659,8.0,0.23,-0.023,0.27,-0.02%,-0.72,0.0,0.0,CF,,2024-05-17,112,134,746878
23.0,36.0,48 (1),2024-05-19,CHC,,PIT,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.236,0.295,0.364,0.659,6.0,3.63,0.045,4.37,0.03%,0.1,5.0,6.0,PR,,2024-05-19,112,134,746880
24.0,37.0,57 (8),2024-05-30 00:00:00,CHC,@,MIL,"L,4-6",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.228,0.286,0.351,0.637,8.0,0.94,-0.051,1.06,-0.03%,-0.5,0.0,0.0,CF,,2024-05-30,112,158,745985
25.0,38.0,58,2024-05-31 00:00:00,CHC,,CIN,"L,4-5",CG,4,4,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.246,0.299,0.361,0.659,8.0,1.22,0.016,1.09,0.01%,-0.46,8.0,9.2,CF,,2024-05-31,112,113,746877
26.0,39.0,59,2024-06-01 00:00:00,CHC,,CIN,"W,7-5",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,2,0,0.25,0.31,0.359,0.669,8.0,0.93,-0.037,0.81,-0.02%,-0.35,15.0,18.0,CF,,2024-06-01,112,113,746870
27.0,40.0,60,2024-06-02 00:00:00,CHC,,CIN,"L,2-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.246,0.306,0.354,0.659,9.0,1.89,-0.048,1.71,-0.03%,-0.46,0.0,0.0,PH,,2024-06-02,112,113,746871
