Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,47 (46),2021-05-25,PIT,,CHC,"L,3-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.58,-0.032,.30,-0.01%,-0.47,,,P,,2021-05-25,134,112,633941
2,2,78 (30),2021-06-29,PIT,@,COL,"L,0-8",6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-29,134,115,633455
3,3,82 (3),2021-07-03,PIT,,MIL,"L,2-11",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-03,134,158,633387
4,4,100 (17),2021-07-27,PIT,,MIL,"L,0-9",4-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.21,-0.006,.00,0.00%,-0.44,,,P,,2021-07-27,134,158,633161
5,5,105 (4),2021-08-01,PIT,,PHI,"L,4-15",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-01,134,143,633082
6,6,108 (2),2021-08-04,PIT,@,MIL,"L,2-4",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-04,134,158,633068
7,7,114 (5),2021-08-11,PIT,,STL,"L,0-4",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-08-11,134,138,632928
8,8,120 (5),2021-08-17,PIT,@,LAD,"L,3-4",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-17,134,119,632909
9,9,140 (19),2021-09-08,PIT,,DET,"L,1-5",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-08,134,116,632609
10,10,141,2021-09-10,PIT,,WSN,"W,4-3",3-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.51,-0.021,.00,0.00%,-0.18,,,P,,2021-09-10,134,120,632555
11,11,146 (4),2021-09-16,PIT,,CIN,"L,0-1",5-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.87,-0.022,.00,0.00%,-0.16,,,P,,2021-09-16,134,113,632462
12,12,150 (3),2021-09-20,PIT,@,CIN,"L,5-9",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-20,134,113,632435
13,13,152 (1),2021-09-23,PIT,@,PHI,"L,6-12",3-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.67,-0.017,.00,0.00%,-0.16,,,P,,2021-09-23,134,143,632365
14,14,156 (3),2021-09-27,PIT,@,CIN,"L,1-13",2-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.48,-0.013,.00,0.00%,-0.18,,,P,,2021-09-27,134,113,632388
15,15,162 (5),2021-10-03,PIT,,CIN,"L,3-6",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-10-03,134,113,632240
