Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-05-13,SEA,,CLE,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.62,-0.062,0.58,-0.04%,-0.65,0.0,0.0,LF,,2021-05-13,136,114,634135,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-05-14,SEA,,CLE,"W,7-3",CG,4.0,4.0,2.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,1.0,1.375,1,0.7,0.164,0.63,0.09%,2.6,0.0,0.0,LF,,2021-05-14,136,114,634110,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2021-05-15,SEA,,CLE,"W,7-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.615,0.846,1,0.4,-0.051,0.38,-0.03%,-1.22,0.0,0.0,LF,,2021-05-15,136,114,634084,2021,0.375,0.375,1.375,1.75,0.0,0.0,3.0,8.0,2.0,0.375,0.375,1.375,1.75,0.0,0.0,3.0,8.0,2.0,0.375,0.375,1.375,1.75,0.0,0.0,3.0,8.0,2.0
4,4,2021-05-16,SEA,,CLE,"W,3-2",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.444,0.611,1,0.71,-0.09,0.7,-0.05%,-1.3,0.0,0.0,LF,,2021-05-16,136,114,634087,2021,0.231,0.231,0.846,1.077,0.0,0.0,3.0,8.0,5.0,0.231,0.231,0.846,1.077,0.0,0.0,3.0,8.0,5.0,0.231,0.231,0.846,1.077,0.0,0.0,3.0,8.0,5.0
5,5,2021-05-17,SEA,,DET,"L,1-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.409,0.591,1,0.73,-0.018,0.71,-0.01%,-0.06,0.0,0.0,LF,,2021-05-17,136,116,634082,2021,0.167,0.167,0.611,0.778,0.0,0.0,3.0,8.0,5.0,0.167,0.167,0.611,0.778,0.0,0.0,3.0,8.0,5.0,0.167,0.167,0.611,0.778,0.0,0.0,3.0,8.0,5.0
6,6,2021-05-18,SEA,,DET,"L,0-5",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.192,0.36,0.552,1,0.77,0.015,0.73,0.01%,-0.15,0.0,0.0,CF,,2021-05-18,136,116,634115,2021,0.182,0.182,0.545,0.727,0.0,0.0,3.0,9.0,6.0,0.182,0.182,0.545,0.727,0.0,0.0,3.0,9.0,6.0,0.182,0.182,0.545,0.727,0.0,0.0,3.0,9.0,6.0
7,7,2021-05-19,SEA,,DET,"L,2-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.233,0.357,0.59,1,1.09,0.045,0.91,0.02%,0.3,0.0,0.0,LF,,2021-05-19,136,116,634046,2021,0.16,0.192,0.48,0.672,1.0,0.0,3.0,9.0,6.0,0.19,0.227,0.571,0.799,1.0,0.0,3.0,9.0,5.0,0.16,0.192,0.48,0.672,1.0,0.0,3.0,9.0,6.0
8,8,2021-05-21,SEA,@,SDP,"L,1-16",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.235,0.323,0.558,1,0.33,-0.036,0.26,-0.02%,-0.69,0.0,0.0,LF,,2021-05-21,136,135,634019,2021,0.179,0.233,0.464,0.698,1.0,0.0,3.0,10.0,7.0,0.1,0.182,0.1,0.282,1.0,0.0,0.0,2.0,5.0,0.179,0.233,0.464,0.698,1.0,0.0,3.0,10.0,7.0
9,9,2021-05-22,SEA,@,SDP,"L,4-6",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.205,0.278,0.483,1,0.89,-0.111,0.66,-0.05%,-1.3,0.0,0.0,LF,,2021-05-22,136,135,633991,2021,0.161,0.235,0.419,0.655,1.0,0.0,3.0,10.0,7.0,0.111,0.238,0.111,0.349,1.0,0.0,0.0,2.0,2.0,0.161,0.235,0.419,0.655,1.0,0.0,3.0,10.0,7.0
10,10,2021-05-23,SEA,@,SDP,"L,2-9",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.2,0.27,0.47,9,0.06,-0.002,0.04,0.00%,-0.22,0.0,0.0,PH RF,,2021-05-23,136,135,633996,2021,0.139,0.205,0.361,0.566,1.0,0.0,3.0,10.0,8.0,0.111,0.238,0.111,0.349,1.0,0.0,0.0,2.0,3.0,0.139,0.205,0.361,0.566,1.0,0.0,3.0,10.0,8.0
