Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,144,48 (47),2021-05-26,CHC,@,PIT,"W,4-1",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.5,0.333,0.833,6,0.49,0.034,0.64,0.03%,0.31,,,LF,,2021-05-26,112,134,633967
2,145,49,2021-05-27,CHC,@,PIT,"W,5-3",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,6,0.88,-0.088,1.16,-0.07%,-1.14,,,LF,,2021-05-27,112,134,633888
3,146,50,2021-05-28,CHC,,CIN,"W,1-0",CG,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.111,0.273,0.111,0.384,6,1.01,-0.053,1.48,-0.05%,-0.48,,,RF,,2021-05-28,112,113,634024
4,147,51,2021-05-29,CHC,,CIN,"W,10-2",CG,5,3,1,1,0,0,1,1,1,0.0,1,0,1,0.0,0,0.0,0,0,0.167,0.333,0.417,0.75,6,0.93,-0.05,1.31,-0.04%,0.12,,,RF,,2021-05-29,112,113,633875
5,148,52,2021-05-30,CHC,,CIN,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.125,0.263,0.313,0.576,6,0.56,-0.058,0.78,-0.05%,-1.03,,,RF,,2021-05-30,112,113,633931
6,149,53,2021-05-31,CHC,,SDP,"W,7-2",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0.15,0.261,0.3,0.561,6,0.46,-0.055,0.62,-0.05%,-0.94,,,RF,,2021-05-31,112,135,633870
7,150,54,2021-06-01,CHC,,SDP,"W,4-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.15,0.261,0.3,0.561,9,,,,,,,,RF,,2021-06-01,112,135,633880
8,151,55,2021-06-02,CHC,,SDP,"W,6-1",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,1,0.0,1,0,0.167,0.259,0.292,0.551,6,0.91,0.11,1.26,0.09%,0.48,,,RF,,2021-06-02,112,135,633855
9,152,57 (1),2021-06-04,CHC,@,SFG,"L,5-8",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.16,0.25,0.28,0.53,9,0.14,-0.004,0.21,0.00%,-0.1,,,PH,,2021-06-04,112,137,633817
10,153,58,2021-06-05,CHC,@,SFG,"L,3-4",5-GF,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.148,0.233,0.259,0.493,1,1.37,0.044,1.93,0.04%,0.15,,,CF,,2021-06-05,112,137,633886
11,154,61 (2),2021-06-08,CHC,@,SDP,"W,7-1",7-GF,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.138,0.219,0.241,0.46,9,0.05,-0.002,0.07,0.00%,-0.45,,,PH CF,,2021-06-08,112,135,633777
12,155,62,2021-06-09,CHC,@,SDP,"W,3-1",GS-7,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.156,0.229,0.25,0.479,5,0.98,-0.034,1.41,-0.03%,-0.27,,,CF,,2021-06-09,112,135,633739
13,156,67 (4),2021-06-15,CHC,@,NYM,"L,2-3",6-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.152,0.222,0.242,0.465,9,0.8,-0.021,1.17,-0.02%,-0.1,,,CF,,2021-06-15,112,121,633681
14,157,68,2021-06-16,CHC,@,NYM,"L,3-6",CG,4,3,1,1,0,0,1,2,0,0.0,1,1,0,0.0,0,0.0,0,0,0.167,0.25,0.333,0.583,6,0.68,-0.032,0.95,-0.03%,1.67,,,RF,,2021-06-16,112,121,633630
15,158,70 (1),2021-06-18,CHC,,MIA,"L,2-10",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.162,0.244,0.324,0.568,4,0.08,-0.002,0.11,0.00%,-0.36,,,RF,,2021-06-18,112,146,633638
16,159,71,2021-06-19,CHC,,MIA,"L,1-11",6-GF,2,2,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.179,0.256,0.359,0.615,9,0.03,-0.001,0.05,0.00%,0.46,,,PH LF CF,,2021-06-19,112,146,633613
17,160,73 (1),2021-06-21,CHC,,CLE,"L,0-4",6-7,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.273,0.375,0.648,9,1.06,0.047,1.53,0.04%,0.39,,,PH,,2021-06-21,112,114,633542
18,161,74,2021-06-22,CHC,,CLE,"W,7-1",6-GF,2,2,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.283,0.381,0.664,9,0.55,0.054,0.77,0.05%,0.56,,,PH LF,,2021-06-22,112,114,633537
19,162,75,2021-06-24,CHC,@,LAD,"W,4-0",GS-8,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.265,0.356,0.621,6,0.59,-0.046,0.91,-0.04%,-0.53,,,LF CF,,2021-06-24,112,119,633505
20,163,76,2021-06-25,CHC,@,LAD,"L,2-6",GS-5,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.26,0.348,0.608,8,0.76,-0.022,1.18,-0.02%,-0.24,,,CF,,2021-06-25,112,119,633608
21,164,77,2021-06-26,CHC,@,LAD,"L,2-3",6-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.213,0.275,0.362,0.636,9,1.13,0.042,1.78,0.04%,0.22,,,CF,,2021-06-26,112,119,633562
22,165,78,2021-06-27,CHC,@,LAD,"L,1-7",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.208,0.269,0.354,0.623,9,0.18,-0.005,0.27,0.00%,-0.31,,,RF,,2021-06-27,112,119,633472
23,166,79,2021-06-28,CHC,@,MIL,"L,4-14",8-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.204,0.264,0.347,0.611,9,5.63,-0.142,10.73,-0.16%,-0.78,,,PH,,2021-06-28,112,158,633450
24,167,80,2021-06-29,CHC,@,MIL,"L,1-2",5-5,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.259,0.34,0.599,9,1.27,-0.032,2.26,-0.04%,-0.24,,,PH,,2021-06-29,112,158,633446
25,168,81,2021-06-30,CHC,@,MIL,"L,7-15",6-GF,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.212,0.268,0.346,0.614,2,0.18,0.012,0.3,0.01%,0.08,,,PH LF RF,,2021-06-30,112,158,633474
26,169,82,2021-07-02,CHC,@,CIN,"L,1-2",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.263,0.34,0.603,9,2.89,-0.085,3.42,-0.06%,-0.25,,,PH,,2021-07-02,112,113,633462
27,170,83,2021-07-03,CHC,@,CIN,"L,2-3",GS-6,2,2,1,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.218,0.271,0.364,0.635,8,1.05,0.102,1.09,0.06%,0.93,,,CF,,2021-07-03,112,113,633441
28,171,84,2021-07-04,CHC,@,CIN,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.218,0.271,0.364,0.635,9,,,,,,,,PR,,2021-07-04,112,113,633428
29,172,85,2021-07-05,CHC,,PHI,"L,3-13",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.218,0.271,0.364,0.635,1,,,,,,,,RF,,2021-07-05,112,143,633386
30,173,86,2021-07-06,CHC,,PHI,"L,10-15",3-4,1,1,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.232,0.283,0.375,0.658,9,0.55,0.023,0.37,0.01%,0.61,,,PH,,2021-07-06,112,143,633393
31,174,87,2021-07-07,CHC,,PHI,"W,8-3",CG,4,4,0,1,0,0,0,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.233,0.281,0.367,0.648,7,0.55,0.046,0.32,0.02%,0.18,,,CF,,2021-07-07,112,143,633375
32,175,88,2021-07-08,CHC,,PHI,"L,0-8",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.234,0.279,0.359,0.639,6,0.48,0.004,0.3,0.00%,-0.57,,,LF CF,,2021-07-08,112,143,633397
33,176,90 (1),2021-07-10,CHC,,STL,"L,0-6",9-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.234,0.29,0.359,0.649,4,0.11,0.004,0.07,0.00%,0.39,,,LF,,2021-07-10,112,138,633356
34,177,91,2021-07-16,CHC,@,ARI,"W,5-1",9-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0.231,0.286,0.354,0.64,9,0.07,-0.004,0.04,0.00%,-0.53,,,PH,,2021-07-16,112,109,633296
35,178,92,2021-07-17,CHC,@,ARI,"W,4-2",CG,4,3,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.235,0.297,0.368,0.665,8,0.91,0.062,0.53,0.02%,0.01,,,CF,,2021-07-17,112,109,633319
36,179,93,2021-07-18,CHC,@,ARI,"L,4-6",9-GF,1,1,0,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.246,0.307,0.391,0.698,6,0.47,0.024,0.3,0.01%,0.96,,,PH,,2021-07-18,112,109,633251
37,180,94,2021-07-19,CHC,@,STL,"L,3-8",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.26,0.316,0.397,0.714,7,0.44,0.037,0.27,0.01%,0.31,,,CF RF,,2021-07-19,112,138,633226
38,181,95,2021-07-20,CHC,@,STL,"W,7-6",GS-6,2,1,0,0,0,0,0,0,1,1.0,1,0,0,0.0,0,0.0,0,0,0.257,0.321,0.392,0.713,8,0.99,-0.014,0.54,0.00%,-0.12,,,CF,,2021-07-20,112,138,633230
39,182,96,2021-07-21,CHC,@,STL,"L,2-3",GS-8,3,3,0,2,0,1,0,1,0,0.0,0,0,0,0.0,0,0.0,1,1,0.273,0.333,0.429,0.762,1,1.25,0.12,0.89,0.05%,1.05,,,CF,,2021-07-21,112,138,633241
40,183,97,2021-07-22,CHC,@,STL,"L,2-3",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.275,0.333,0.425,0.758,6,0.89,-0.027,0.58,-0.01%,-0.29,,,LF RF,,2021-07-22,112,138,633178
41,184,98,2021-07-23,CHC,,ARI,"W,8-3",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.274,0.33,0.417,0.746,1,0.4,-0.04,0.21,-0.01%,-0.46,,,CF,,2021-07-23,112,109,633170
42,185,99,2021-07-24,CHC,,ARI,"L,3-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.273,0.326,0.409,0.735,1,1.04,-0.001,0.55,0.00%,0.09,,,CF,,2021-07-24,112,109,633186
43,186,100,2021-07-25,CHC,,ARI,"W,5-1",7-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.281,0.333,0.416,0.749,9,0.09,0.004,0.03,0.00%,0.85,,,LF,,2021-07-25,112,109,633204
44,187,101,2021-07-26,CHC,,CIN,"W,6-5",7-9,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.278,0.33,0.411,0.741,9,2.48,-0.064,1.45,-0.02%,-0.24,,,PH CF,,2021-07-26,112,113,633182
45,188,102,2021-07-27,CHC,,CIN,"L,4-7",GS-7,3,3,1,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.29,0.34,0.43,0.77,1,0.94,0.083,0.61,0.03%,0.85,,,CF,,2021-07-27,112,113,633160
46,189,103,2021-07-28,CHC,,CIN,"L,2-8",CG,5,4,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.333,0.412,0.746,1,0.69,-0.067,0.33,-0.02%,-0.82,,,CF,,2021-07-28,112,113,633103
47,190,104,2021-07-29,CHC,,CIN,"L,4-7",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.28,0.339,0.41,0.749,1,0.72,0.023,0.28,0.01%,0.11,,,CF,,2021-07-29,112,113,633124
48,191,105,2021-07-30,CHC,@,WSN,"L,3-4",CG,4,4,1,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.288,0.345,0.423,0.768,1,1.04,0.056,0.26,0.01%,0.54,,,CF,,2021-07-30,112,120,633094
49,192,106,2021-07-31,CHC,@,WSN,"W,6-3",CG,5,5,2,2,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,1,0,0.294,0.347,0.45,0.797,1,0.72,0.156,0.13,0.02%,1.73,,,CF,,2021-07-31,112,120,633132
50,193,107,2021-08-01,CHC,@,WSN,"L,5-6",CG,4,4,3,4,0,0,3,5,0,0.0,0,0,0,0.0,0,0.0,0,1,0.319,0.369,0.549,0.918,1,1.24,0.564,0.31,0.08%,4.21,,,CF,,2021-08-01,112,120,633044
51,194,108,2021-08-03,CHC,@,COL,"L,6-13",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.316,0.365,0.538,0.904,1,0.39,-0.052,0.06,-0.01%,-0.49,,,CF,,2021-08-03,112,115,633038
52,195,109,2021-08-04,CHC,@,COL,"W,3-2",CG,5,5,1,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.311,0.359,0.525,0.883,1,0.69,-0.062,0.09,-0.01%,-0.69,,,CF,,2021-08-04,112,115,633060
53,196,110,2021-08-05,CHC,@,COL,"L,5-6",CG,5,4,1,2,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,1,0,0.317,0.368,0.524,0.891,1,1.46,0.132,0.25,0.01%,1.64,,,CF,,2021-08-05,112,115,633064
54,197,111,2021-08-06,CHC,,CHW,"L,6-8",GS-7,3,2,0,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.32,0.374,0.531,0.905,1,0.81,0.031,0.09,0.00%,0.19,,,CF,,2021-08-06,112,145,632980
55,198,112,2021-08-07,CHC,,CHW,"L,0-4",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.313,0.371,0.519,0.89,1,0.84,0.009,0.06,0.00%,-0.2,,,CF,,2021-08-07,112,145,633012
56,199,113,2021-08-08,CHC,,CHW,"L,3-9",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.319,0.374,0.519,0.893,1,0.58,0.03,0.03,0.00%,0.36,,,CF,,2021-08-08,112,145,632970
57,200,114,2021-08-10,CHC,,MIL,"L,2-4",CG(7),4,4,0,3,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.331,0.384,0.525,0.909,1,1.78,0.26,0.09,0.01%,1.68,,,CF,1.0,2021-08-10,112,158,632997
58,201,115,2021-08-10,CHC,,MIL,"L,3-6",CG(7),3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.331,0.383,0.521,0.904,5,1.08,0.013,0.03,0.00%,-0.16,,,CF,2.0,2021-08-10,112,158,633000
59,202,116,2021-08-11,CHC,,MIL,"L,0-10",GS-7,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.331,0.382,0.517,0.899,1,0.18,0.01,0.0,0.00%,0.04,,,CF,,2021-08-11,112,158,632946
60,203,117,2021-08-12,CHC,,MIL,"L,4-17",GS-7,3,2,0,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.388,0.517,0.905,1,1.15,0.077,0.0,0.00%,1.15,,,CF,,2021-08-12,112,158,633016
61,204,118,2021-08-13,CHC,@,MIA,"L,10-14",9-GF,1,1,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.338,0.391,0.52,0.912,3,0.2,0.008,0.0,0.00%,0.84,,,PH,,2021-08-13,112,146,632930
62,205,119,2021-08-14,CHC,@,MIA,"L,4-5",CG,4,3,2,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.338,0.394,0.523,0.917,1,1.5,0.08,0.0,0.00%,0.4,,,CF,,2021-08-14,112,146,632941
63,206,120,2021-08-15,CHC,@,MIA,"L,1-4",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.327,0.382,0.506,0.889,1,1.9,-0.278,0.0,0.00%,-2.17,,,CF,,2021-08-15,112,146,632874
64,207,121,2021-08-16,CHC,@,CIN,"L,5-14",7-GF,2,2,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.329,0.384,0.506,0.89,9,0.01,0.0,0.0,0.00%,0.14,,,CF,,2021-08-16,112,113,632878
65,208,122,2021-08-17,CHC,@,CIN,"W,2-1",GS-7,3,2,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.325,0.383,0.5,0.883,1,0.96,-0.027,0.0,0.00%,-0.31,,,CF,,2021-08-17,112,113,632871
66,209,123,2021-08-18,CHC,@,CIN,"W,7-1",CG,5,4,2,2,1,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.329,0.389,0.506,0.895,1,0.42,0.041,0.0,0.00%,1.29,,,CF,,2021-08-18,112,113,632839
67,210,124,2021-08-20,CHC,,KCR,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,0.0,0,0,0.321,0.38,0.494,0.874,1,1.16,-0.019,0.0,0.00%,0.08,,,CF,,2021-08-20,112,118,632826
68,211,125,2021-08-21,CHC,,KCR,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.314,0.372,0.483,0.855,1,0.91,-0.093,0.0,0.00%,-0.69,,,CF,,2021-08-21,112,118,632824
69,212,126,2021-08-22,CHC,,KCR,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.307,0.365,0.472,0.836,1,0.45,-0.047,0.0,0.00%,-0.87,,,CF,,2021-08-22,112,118,632771
70,213,127,2021-08-23,CHC,,COL,"W,6-4",CG,5,4,2,1,0,0,1,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.306,0.365,0.483,0.849,1,1.41,0.335,0.0,0.00%,1.34,,,CF,,2021-08-23,112,115,632792
71,214,128,2021-08-25,CHC,,COL,"W,5-2",CG(7),3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.301,0.36,0.475,0.835,6,0.71,-0.054,0.0,0.00%,-0.56,,,CF,1.0,2021-08-25,112,115,632738
72,215,129,2021-08-25,CHC,,COL,"L,10-13",CG(10),5,5,1,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,1,0,0.298,0.356,0.468,0.824,1,1.89,-0.072,0.0,0.00%,0.29,,,CF,2.0,2021-08-25,112,115,632822
73,216,131 (1),2021-08-28,CHC,@,CHW,"W,7-0",CG,5,4,1,1,0,0,1,4,1,0.0,1,0,0,0.0,0,0.0,0,0,0.297,0.357,0.479,0.836,1,0.8,0.155,0.0,0.00%,2.86,,,LF,,2021-08-28,112,145,632722
74,217,132,2021-08-29,CHC,@,CHW,"L,1-13",CG,4,4,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.296,0.355,0.48,0.835,1,0.78,-0.087,0.0,0.00%,-0.44,,,CF,,2021-08-29,112,145,632765
75,218,133,2021-08-31,CHC,@,MIN,"W,3-1",GS-8,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.296,0.355,0.477,0.832,1,0.91,-0.007,0.0,0.00%,-0.1,,,CF,,2021-08-31,112,142,632694
76,219,134,2021-09-01,CHC,@,MIN,"W,3-0",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.291,0.348,0.468,0.816,1,0.74,-0.118,0.0,0.00%,-1.26,,,CF,,2021-09-01,112,142,632689
77,220,135,2021-09-02,CHC,,PIT,"W,6-5",CG(11),6,5,1,2,0,0,1,3,0,0.0,1,0,1,0.0,0,0.0,0,0,0.293,0.35,0.481,0.83,1,1.4,0.324,0.0,0.00%,1.47,,,CF,,2021-09-02,112,134,632646
78,221,136,2021-09-03,CHC,,PIT,"W,6-5",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.292,0.348,0.478,0.826,9,0.81,-0.019,0.0,0.00%,-0.36,,,CF,,2021-09-03,112,134,632660
79,222,137,2021-09-04,CHC,,PIT,"W,7-6",CG,5,5,0,3,1,0,0,1,0,0.0,0,0,0,0.0,0,1.0,0,0,0.299,0.353,0.486,0.839,1,2.68,0.291,0.0,0.00%,-0.03,,,CF,,2021-09-04,112,134,632624
80,223,138,2021-09-05,CHC,,PIT,"W,11-8",CG,5,3,2,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.295,0.354,0.479,0.834,1,1.45,0.032,0.0,0.00%,0.08,,,CF,,2021-09-05,112,134,632613
81,224,139,2021-09-06,CHC,,CIN,"W,4-3",CG,4,4,1,0,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.29,0.349,0.471,0.819,1,0.89,-0.069,0.0,0.00%,-0.4,,,CF,,2021-09-06,112,113,632597
82,225,140,2021-09-07,CHC,,CIN,"L,3-4",8-GF,1,1,1,1,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.293,0.351,0.486,0.838,9,1.06,0.079,0.0,0.00%,1.0,,,PH CF,,2021-09-07,112,113,632637
83,226,141,2021-09-08,CHC,,CIN,"W,4-1",CG(10),4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.288,0.346,0.478,0.823,1,1.07,-0.138,0.0,0.00%,-1.11,,,CF,,2021-09-08,112,113,632566
84,227,142,2021-09-10,CHC,,SFG,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.283,0.34,0.47,0.81,1,0.81,-0.086,0.0,0.00%,-0.83,,,CF,,2021-09-10,112,137,632550
85,228,143,2021-09-11,CHC,,SFG,"L,4-15",CG,5,5,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.281,0.337,0.464,0.801,1,0.62,-0.026,0.0,0.00%,-0.75,,,CF,,2021-09-11,112,137,632547
86,229,144,2021-09-12,CHC,,SFG,"L,5-6",GS-9,4,4,1,2,0,1,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.285,0.34,0.473,0.813,1,1.36,0.015,0.0,0.00%,0.45,,,CF,,2021-09-12,112,137,632508
87,230,145,2021-09-14,CHC,@,PHI,"W,6-3",CG,5,4,0,1,1,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.284,0.341,0.473,0.814,1,0.89,0.003,0.0,0.00%,0.43,,,CF,,2021-09-14,112,143,632495
88,231,146,2021-09-15,CHC,@,PHI,"L,5-6",6-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.282,0.338,0.469,0.808,9,2.43,-0.125,0.0,0.00%,-0.68,,,CF,,2021-09-15,112,143,632486
89,232,147,2021-09-16,CHC,@,PHI,"L,8-17",GS-8,5,4,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.277,0.336,0.462,0.798,1,0.7,-0.031,0.0,0.00%,-0.84,,,CF,,2021-09-16,112,143,632475
90,233,148,2021-09-17,CHC,@,MIL,"L,5-8",CG,5,5,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.28,0.337,0.461,0.798,1,0.76,0.014,0.0,0.00%,0.12,,,CF,,2021-09-17,112,158,632461
91,234,149,2021-09-18,CHC,@,MIL,"L,4-6",GS-9,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.279,0.336,0.457,0.793,1,1.62,-0.067,0.0,0.00%,-0.4,,,CF,,2021-09-18,112,158,632425
92,235,150,2021-09-19,CHC,@,MIL,"W,6-4",CG,4,3,0,0,0,0,0,0,1,0.0,3,0,0,0.0,0,0.0,0,1,0.276,0.335,0.452,0.787,7,1.06,-0.1,0.0,0.00%,-0.8,,,CF,,2021-09-19,112,158,632413
93,236,151,2021-09-21,CHC,,MIN,"L,5-9",CG,5,3,2,2,0,0,0,0,1,0.0,0,1,0,0.0,0,0.0,1,0,0.28,0.343,0.455,0.797,1,0.97,0.096,0.0,0.00%,1.19,,,CF,,2021-09-21,112,142,632404
94,237,152,2021-09-22,CHC,,MIN,"L,4-5",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.28,0.341,0.451,0.793,1,0.91,0.001,0.0,0.00%,-0.12,,,CF,,2021-09-22,112,142,632400
95,238,154 (1),2021-09-24,CHC,,STL,"L,4-12",CG(7),4,4,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.279,0.34,0.452,0.792,1,0.43,0.001,0.0,0.00%,0.32,,,CF,2.0,2021-09-24,112,138,633337
