Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2021-04-24,SFG,,MIA,"L,2-5",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.03,-0.026,1.19,-0.02%,-0.1,0.0,0.0,PH,,2021-04-24,137,146,634503,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2021-04-25,SFG,,MIA,"W,4-3",3-GF,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,5.0,0.21,-0.008,0.24,-0.01%,-0.18,0.0,0.0,3B,,2021-04-25,137,146,634342,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,2021-04-26,SFG,,COL,"W,12-0",2-GF,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.167,0.452,4.0,0.01,-0.001,0.01,0.00%,-0.01,0.0,0.0,PR 3B,,2021-04-26,137,115,634374,2021,0.25,0.25,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,1.0,0.0
4.0,4.0,2021-04-27,SFG,,COL,"L,5-7",GS-5,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.708,8.0,1.86,0.042,2.34,0.03%,0.21,0.0,0.0,3B,,2021-04-27,137,115,634354,2021,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1.0,0.0
5.0,5.0,2021-05-04,SFG,@,COL,"W,12-4",GS-5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.3,0.573,7.0,0.39,-0.01,0.48,-0.01%,-0.46,0.0,0.0,3B,1.0,2021-05-04,137,115,634246,2021,0.25,0.333,0.5,0.833,1.0,0.0,1.0,3.0,0.0,0.25,0.333,0.5,0.833,1.0,0.0,1.0,3.0,0.0,0.25,0.333,0.5,0.833,1.0,0.0,1.0,3.0,0.0,0.286,0.375,0.571,0.946,1.0,0.0,1.0,3.0,0.0,0.25,0.333,0.5,0.833,1.0,0.0,1.0,3.0,0.0
6.0,6.0,2021-05-05,SFG,@,COL,"L,5-6",GS-4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.25,0.481,7.0,0.76,-0.039,0.99,-0.03%,-0.52,0.0,0.0,LF,,2021-05-05,137,115,634225,2021,0.2,0.273,0.4,0.673,1.0,0.0,1.0,3.0,0.0,0.2,0.273,0.4,0.673,1.0,0.0,1.0,3.0,0.0,0.2,0.273,0.4,0.673,1.0,0.0,1.0,3.0,0.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,0.0,0.2,0.273,0.4,0.673,1.0,0.0,1.0,3.0,0.0
7.0,7.0,2021-05-07,SFG,,SDP,"W,5-4",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.231,0.445,9.0,0.68,-0.017,0.99,-0.02%,-0.1,0.0,0.0,PH,,2021-05-07,137,135,634240,2021,0.167,0.231,0.333,0.564,1.0,0.0,1.0,3.0,1.0,0.167,0.231,0.333,0.564,1.0,0.0,1.0,3.0,1.0,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,1.0,0.167,0.231,0.333,0.564,1.0,0.0,1.0,3.0,1.0
8.0,8.0,2021-05-08,SFG,,SDP,"W,7-1",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,0.2,0.214,0.414,3.0,0.02,-0.001,0.03,0.00%,-0.53,0.0,0.0,PH,,2021-05-08,137,135,634178,2021,0.154,0.214,0.308,0.522,1.0,0.0,1.0,3.0,2.0,0.154,0.214,0.308,0.522,1.0,0.0,1.0,3.0,2.0,0.111,0.2,0.333,0.533,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.154,0.214,0.308,0.522,1.0,0.0,1.0,3.0,2.0
9.0,9.0,2021-05-26,SFG,@,ARI,"W,5-4",6-GF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.467,0.717,4.0,0.98,0.289,1.24,0.22%,1.0,0.0,0.0,PR 1B,,2021-05-26,137,109,633939,2021,0.143,0.2,0.286,0.486,1.0,0.0,1.0,3.0,2.0,0.143,0.2,0.286,0.486,1.0,0.0,1.0,3.0,2.0,0.125,0.125,0.375,0.5,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,0.2,0.286,0.486,1.0,0.0,1.0,3.0,2.0
10.0,10.0,2021-05-27,SFG,@,LAD,"L,3-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.211,0.389,0.599,8.0,0.81,-0.063,1.23,-0.06%,-0.45,0.0,0.0,1B,,2021-05-27,137,119,633930,2021,0.2,0.25,0.6,0.85,1.0,0.0,2.0,7.0,2.0,0.2,0.25,0.6,0.85,1.0,0.0,2.0,7.0,2.0,0.143,0.143,0.714,0.857,0.0,0.0,1.0,4.0,2.0,0.333,0.333,1.667,2.0,0.0,0.0,1.0,4.0,1.0,0.2,0.25,0.6,0.85,1.0,0.0,2.0,7.0,2.0
