Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,40 (39),2021-05-15,MIA,@,LAD,"L,0-7",6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.37,-0.010,.30,-0.01%,-0.17,,,P,,2021-05-15,146,119,634096
2,2,62 (21),2021-06-09,MIA,,COL,"L,3-4",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.05,-0.027,.58,-0.01%,-0.24,,,P,,2021-06-09,146,115,633738
3,3,67 (4),2021-06-14,MIA,@,STL,"L,2-4",GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.83,-0.041,.50,-0.02%,-0.38,,,P,,2021-06-14,146,138,633727
4,4,94 (26),2021-07-18,MIA,@,PHI,"L,4-7",GS-5,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.59,0.015,.17,0.00%,0.10,,,P,,2021-07-18,146,143,633299
5,5,100 (5),2021-07-24,MIA,,SDP,"W,3-2",GS-7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,1.15,0.012,.09,0.00%,0.15,,,P,,2021-07-24,146,135,633210
6,6,110 (9),2021-08-05,MIA,,NYM,"W,4-2",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.222,.222,.444,9,.99,-0.025,.08,0.00%,-0.24,,,P,,2021-08-05,146,121,633033
7,7,115 (4),2021-08-10,MIA,@,SDP,"L,5-6",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,9,1.15,-0.039,.02,0.00%,-0.43,,,P,,2021-08-10,146,135,632976
8,8,120 (4),2021-08-16,MIA,,ATL,"L,2-12",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,9,.80,-0.021,.02,0.00%,-0.24,,,P,,2021-08-16,146,144,632858
