Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,151,1,2021-04-01,PHI,,ATL,"W,3-2",8-GF(10),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,2.54,-0.072,2.65,-0.05%,-0.36,,,CF,,2021-04-01,143,144,634622
2,152,2,2021-04-03,PHI,,ATL,"W,4-0",CG,4,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.000,.200,.000,.200,8,.69,-0.015,.79,-0.01%,-0.67,,,CF,,2021-04-03,143,144,634580
3,153,3,2021-04-04,PHI,,ATL,"W,2-1",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.167,.000,.167,9,2.66,-0.073,2.92,-0.05%,-0.37,,,PH CF,,2021-04-04,143,144,634617
4,154,4,2021-04-05,PHI,,NYM,"W,5-3",8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.167,.000,.167,1,,0.000,,0.00%,0.00,,,PR CF,,2021-04-05,143,121,634606
5,155,5,2021-04-06,PHI,,NYM,"L,4-8",CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.000,.200,.000,.200,8,1.12,-0.045,1.39,-0.03%,-0.67,,,CF,,2021-04-06,143,121,634608
6,156,6,2021-04-07,PHI,,NYM,"W,8-2",6-GF,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,.000,.250,.000,.250,9,.08,0.007,.10,0.01%,0.96,,,CF,,2021-04-07,143,121,634626
7,157,7,2021-04-09,PHI,@,ATL,"L,1-8",7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.308,.100,.408,9,.29,0.013,.38,0.01%,0.39,,,CF,,2021-04-09,143,144,634534
8,158,8,2021-04-10,PHI,@,ATL,"L,4-5",6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.267,.083,.350,8,1.66,-0.087,2.11,-0.07%,-0.57,,,PH CF,,2021-04-10,143,144,634524
9,159,9,2021-04-11,PHI,@,ATL,"W,7-6",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.211,.063,.273,8,.62,-0.064,.77,-0.05%,-0.64,,,CF,,2021-04-11,143,144,632207
10,160,10,2021-04-13,PHI,@,NYM,"L,3-4",GS-7,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.059,.238,.059,.297,8,1.85,-0.064,2.52,-0.05%,-0.40,,,CF,1.0,2021-04-13,143,121,632189
