Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-28,SFG,@,SDP,"L,4-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.25,0.333,0.583,1,1.21,-0.076,1.22,-0.05%,-1.1,5.0,6.5,CF,,2024-03-28,137,135,745445,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-29,SFG,@,SDP,"W,8-3",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.333,0.375,0.708,1,0.63,0.061,0.61,0.04%,0.67,8.0,9.5,CF,,2024-03-29,137,135,745435,2024,0.333,0.25,0.333,0.583,0.0,1.0,0.0,1.0,1.0,0.333,0.25,0.333,0.583,0.0,1.0,0.0,1.0,1.0,0.333,0.25,0.333,0.583,0.0,1.0,0.0,1.0,1.0,0.333,0.25,0.333,0.583,0.0,1.0,0.0,1.0,1.0,0.333,0.25,0.333,0.583,0.0,1.0,0.0,1.0,1.0
3,3,2024-03-30,SFG,@,SDP,"W,9-6",CG,5.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.286,0.583,0.869,1,0.62,0.044,0.64,0.03%,0.05,16.0,22.2,CF,,2024-03-30,137,135,745436,2024,0.375,0.333,0.375,0.708,0.0,1.0,0.0,3.0,1.0,0.375,0.333,0.375,0.708,0.0,1.0,0.0,3.0,1.0,0.375,0.333,0.375,0.708,0.0,1.0,0.0,3.0,1.0,0.375,0.333,0.375,0.708,0.0,1.0,0.0,3.0,1.0,0.375,0.333,0.375,0.708,0.0,1.0,0.0,3.0,1.0
4,4,2024-03-31,SFG,@,SDP,"L,4-13",CG,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.368,0.5,0.868,1,0.23,0.042,0.24,0.03%,0.7,6.0,9.0,CF,,2024-03-31,137,135,745438,2024,0.333,0.286,0.667,0.952,0.0,1.0,1.0,7.0,1.0,0.333,0.286,0.667,0.952,0.0,1.0,1.0,7.0,1.0,0.333,0.286,0.667,0.952,0.0,1.0,1.0,7.0,1.0,0.333,0.286,0.667,0.952,0.0,1.0,1.0,7.0,1.0,0.333,0.286,0.667,0.952,0.0,1.0,1.0,7.0,1.0
5,5,2024-04-01,SFG,@,LAD,"L,3-8",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.375,0.474,0.849,1,0.8,0.058,0.83,0.04%,0.13,6.0,6.0,CF,,2024-04-01,137,119,746170,2024,0.286,0.368,0.571,0.94,0.0,1.0,1.0,7.0,2.0,0.286,0.368,0.571,0.94,0.0,1.0,1.0,7.0,2.0,0.286,0.368,0.571,0.94,0.0,1.0,1.0,7.0,2.0,0.273,0.4,0.636,1.036,0.0,0.0,1.0,6.0,1.0,0.286,0.368,0.571,0.94,0.0,1.0,1.0,7.0,2.0
6,6,2024-04-02,SFG,@,LAD,"L,4-5",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.345,0.417,0.761,1,1.19,-0.072,1.19,-0.04%,-0.93,3.0,3.0,CF,,2024-04-02,137,119,746169,2024,0.316,0.375,0.526,0.901,0.0,1.0,1.0,9.0,2.0,0.316,0.375,0.526,0.901,0.0,1.0,1.0,9.0,2.0,0.316,0.375,0.526,0.901,0.0,1.0,1.0,9.0,2.0,0.273,0.4,0.636,1.036,0.0,0.0,1.0,6.0,1.0,0.316,0.375,0.526,0.901,0.0,1.0,1.0,9.0,2.0
7,7,2024-04-03,SFG,@,LAD,"L,4-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.303,0.357,0.66,1,0.95,-0.099,0.92,-0.06%,-0.87,0.0,0.0,CF,,2024-04-03,137,119,746163,2024,0.292,0.345,0.458,0.803,0.0,1.0,1.0,10.0,4.0,0.292,0.345,0.458,0.803,0.0,1.0,1.0,10.0,4.0,0.286,0.36,0.476,0.836,0.0,0.0,1.0,9.0,3.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,3.0,3.0,0.292,0.345,0.458,0.803,0.0,1.0,1.0,10.0,4.0
8,8,2024-04-05,SFG,,SDP,"W,3-2",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.297,0.323,0.62,1,1.11,-0.052,1.0,-0.03%,-0.2,4.0,6.2,CF,,2024-04-05,137,135,745361,2024,0.25,0.303,0.393,0.696,0.0,1.0,1.0,10.0,4.0,0.25,0.303,0.393,0.696,0.0,1.0,1.0,10.0,4.0,0.2,0.292,0.4,0.692,0.0,0.0,1.0,7.0,3.0,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,2.0,0.25,0.303,0.393,0.696,0.0,1.0,1.0,10.0,4.0
9,9,2024-04-06,SFG,,SDP,"L,0-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.268,0.286,0.554,1,0.94,-0.085,0.91,-0.05%,-0.97,0.0,0.0,CF,,2024-04-06,137,135,745359,2024,0.226,0.297,0.355,0.652,0.0,1.0,1.0,10.0,4.0,0.226,0.297,0.355,0.652,0.0,1.0,1.0,10.0,4.0,0.158,0.304,0.158,0.462,0.0,0.0,0.0,3.0,3.0,0.083,0.154,0.083,0.237,0.0,0.0,0.0,1.0,2.0,0.226,0.297,0.355,0.652,0.0,1.0,1.0,10.0,4.0
10,10,2024-04-07,SFG,,SDP,"W,3-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.205,0.267,0.282,0.549,1,1.39,0.014,1.21,0.01%,0.37,5.0,6.2,CF,,2024-04-07,137,135,745362,2024,0.2,0.268,0.314,0.583,0.0,1.0,1.0,10.0,4.0,0.2,0.268,0.314,0.583,0.0,1.0,1.0,10.0,4.0,0.143,0.182,0.143,0.325,0.0,0.0,0.0,3.0,2.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.2,0.268,0.314,0.583,0.0,1.0,1.0,10.0,4.0
