Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,847,2021-04-01,DET,,CLE,"W,3-2",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,5,0.31,0.003,0.32,0.00%,-0.21,0.0,0.0,2B,,2021-04-01,116,114,634645,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,848,2021-04-03,DET,,CLE,"W,5-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.167,0.25,0.167,0.417,5,0.87,-0.084,0.93,-0.05%,-1.21,0.0,0.0,1B,,2021-04-03,116,114,634573,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0
3,849,2021-04-04,DET,,CLE,"L,3-9",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.182,0.111,0.293,5,0.5,-0.038,0.56,-0.03%,-0.43,0.0,0.0,2B,,2021-04-04,116,114,634611,2021,0.167,0.25,0.167,0.417,0.0,0.0,0.0,1.0,2.0,0.167,0.25,0.167,0.417,0.0,0.0,0.0,1.0,2.0,0.167,0.25,0.167,0.417,0.0,0.0,0.0,1.0,2.0
4,850,2021-04-05,DET,,MIN,"L,6-15",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.2,0.154,0.354,6,0.05,-0.005,0.05,0.00%,-0.3,0.0,0.0,1B,,2021-04-05,116,142,634588,2021,0.111,0.182,0.111,0.293,0.0,0.0,0.0,1.0,3.0,0.111,0.182,0.111,0.293,0.0,0.0,0.0,1.0,3.0,0.111,0.182,0.111,0.293,0.0,0.0,0.0,1.0,3.0
5,851,2021-04-06,DET,,MIN,"W,4-3",GS-8,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.211,0.125,0.336,7,1.33,-0.058,1.39,-0.04%,-0.9,0.0,0.0,2B,,2021-04-06,116,142,634603,2021,0.154,0.2,0.154,0.354,0.0,0.0,0.0,2.0,3.0,0.154,0.2,0.154,0.354,0.0,0.0,0.0,2.0,3.0,0.154,0.2,0.154,0.354,0.0,0.0,0.0,2.0,3.0
6,852,2021-04-07,DET,,MIN,"L,2-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.217,0.15,0.367,6,1.81,-0.288,1.99,-0.19%,-1.53,0.0,0.0,2B,,2021-04-07,116,142,634598,2021,0.125,0.211,0.125,0.336,0.0,0.0,0.0,2.0,5.0,0.125,0.211,0.125,0.336,0.0,0.0,0.0,2.0,5.0,0.125,0.211,0.125,0.336,0.0,0.0,0.0,2.0,5.0
7,853,2021-04-09,DET,@,CLE,"L,1-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.192,0.13,0.323,5,0.64,-0.049,0.65,-0.03%,-0.6,0.0,0.0,1B,,2021-04-09,116,114,634505,2021,0.15,0.217,0.15,0.367,0.0,0.0,0.0,3.0,7.0,0.118,0.158,0.118,0.276,0.0,0.0,0.0,2.0,5.0,0.15,0.217,0.15,0.367,0.0,0.0,0.0,3.0,7.0
8,854,2021-04-11,DET,@,CLE,"L,2-5",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.233,0.185,0.419,7,1.51,-0.031,1.45,-0.02%,-0.37,0.0,0.0,1B,,2021-04-11,116,114,632228,2021,0.13,0.192,0.13,0.323,0.0,0.0,0.0,3.0,8.0,0.118,0.167,0.118,0.284,0.0,0.0,0.0,2.0,6.0,0.13,0.192,0.13,0.323,0.0,0.0,0.0,3.0,8.0
9,855,2021-04-12,DET,@,HOU,"W,6-2",CG,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.229,0.188,0.416,6,0.78,-0.069,0.62,-0.03%,-0.76,0.0,0.0,2B,,2021-04-12,116,117,632220,2021,0.185,0.233,0.185,0.419,0.0,0.0,0.0,5.0,10.0,0.222,0.263,0.222,0.485,0.0,0.0,0.0,4.0,7.0,0.185,0.233,0.185,0.419,0.0,0.0,0.0,5.0,10.0
10,856,2021-04-13,DET,@,HOU,"W,8-2",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.256,0.222,0.479,6,0.49,-0.013,0.42,-0.01%,0.04,0.0,0.0,2B,,2021-04-13,116,117,632229,2021,0.188,0.229,0.188,0.416,0.0,0.0,0.0,6.0,14.0,0.211,0.25,0.211,0.461,0.0,0.0,0.0,4.0,11.0,0.188,0.229,0.188,0.416,0.0,0.0,0.0,6.0,14.0
