Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-06-17,ARI,,MIN,"W,7-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,6.0,0.48,0.02,0.21,0.01%,0.38,7.0,9.2,DH,,2022-06-17,109,142,663335,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-06-18,ARI,,MIN,"L,1-11",CG,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.667,1.095,6.0,0.17,-0.005,0.08,0.00%,0.47,10.0,12.2,2B,,2022-06-18,109,142,663351,2022,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0
3.0,3.0,2022-06-19,ARI,,MIN,"W,7-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.364,0.8,1.164,6.0,0.61,0.059,0.24,0.01%,2.28,20.0,29.2,2B,,2022-06-19,109,142,663334,2022,0.333,0.429,0.833,1.262,0.0,0.0,1.0,4.0,1.0,0.333,0.429,0.833,1.262,0.0,0.0,1.0,4.0,1.0,0.333,0.429,0.833,1.262,0.0,0.0,1.0,4.0,1.0
4.0,4.0,2022-06-20,ARI,@,SDP,"L,1-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.267,0.571,0.838,7.0,1.25,-0.127,0.68,-0.04%,-1.4,0.0,0.0,2B,,2022-06-20,109,135,662221,2022,0.3,0.364,1.0,1.364,0.0,0.0,2.0,8.0,2.0,0.3,0.364,1.0,1.364,0.0,0.0,2.0,8.0,2.0,0.3,0.364,1.0,1.364,0.0,0.0,2.0,8.0,2.0
5.0,5.0,2022-06-21,ARI,@,SDP,"L,2-3",GS-4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.235,0.5,0.735,5.0,1.11,-0.051,0.45,-0.01%,-0.49,0.0,0.0,2B,,2022-06-21,109,135,662248,2022,0.214,0.267,0.714,0.981,0.0,0.0,2.0,8.0,4.0,0.214,0.267,0.714,0.981,0.0,0.0,2.0,8.0,4.0,0.214,0.267,0.714,0.981,0.0,0.0,2.0,8.0,4.0
6.0,6.0,2022-06-24,ARI,,DET,"L,1-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.471,0.693,5.0,0.43,-0.011,0.13,0.00%,-0.23,0.0,0.0,PH,,2022-06-24,109,116,663333,2022,0.188,0.235,0.625,0.86,0.0,0.0,2.0,8.0,5.0,0.188,0.235,0.625,0.86,0.0,0.0,2.0,8.0,5.0,0.188,0.235,0.625,0.86,0.0,0.0,2.0,8.0,5.0
7.0,7.0,2022-06-25,ARI,,DET,"L,3-6",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.227,0.4,0.627,6.0,0.8,-0.043,0.21,-0.01%,-0.36,4.0,6.2,2B,,2022-06-25,109,116,663346,2022,0.176,0.222,0.588,0.81,0.0,0.0,2.0,8.0,6.0,0.143,0.143,0.643,0.786,0.0,0.0,2.0,7.0,6.0,0.176,0.222,0.588,0.81,0.0,0.0,2.0,8.0,6.0
8.0,8.0,2022-06-26,ARI,,DET,"W,11-7",CG,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.222,0.348,0.57,6.0,1.51,0.065,0.34,0.01%,-0.16,4.0,6.5,2B,,2022-06-26,109,116,663331,2022,0.15,0.227,0.5,0.727,0.0,0.0,2.0,8.0,7.0,0.071,0.133,0.357,0.49,0.0,0.0,1.0,4.0,6.0,0.15,0.227,0.5,0.727,0.0,0.0,2.0,8.0,7.0
9.0,9.0,2022-06-28,ARI,,SDP,"W,7-6",CG,4.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.258,0.385,0.643,5.0,1.92,0.217,0.55,0.04%,2.3,15.0,22.7,2B,,2022-06-28,109,135,663344,2022,0.13,0.222,0.435,0.657,0.0,0.0,2.0,8.0,8.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0,0.13,0.222,0.435,0.657,0.0,0.0,2.0,8.0,8.0
10.0,10.0,2022-06-29,ARI,,SDP,"L,0-4",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.265,0.379,0.644,7.0,0.95,0.001,0.33,0.00%,0.0,3.0,3.0,2B,,2022-06-29,109,135,663325,2022,0.154,0.258,0.5,0.758,0.0,0.0,3.0,10.0,9.0,0.083,0.25,0.25,0.5,0.0,0.0,1.0,2.0,5.0,0.154,0.258,0.5,0.758,0.0,0.0,3.0,10.0,9.0
