Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-06-19,MIA,@,NYM,"W,6-2",CG,4.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.25,1.0,1.25,8,1.64,0.33,0.62,0.08%,2.38,27.0,38.4,RF,,2022-06-19,146,121,662532,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-06-20,MIA,@,NYM,"L,0-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.125,0.5,0.625,7,1.15,-0.127,0.51,-0.03%,-1.95,0.0,0.0,RF,,2022-06-20,146,121,662522,2022,0.25,0.25,1.25,1.5,1.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,1.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,1.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,1.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,1.0,0.0,1.0,4.0,1.0
3,3,2022-08-19,MIA,@,LAD,"L,1-2",CG,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.6,0.873,9,1.71,0.199,0.01,0.00%,1.07,9.0,12.5,LF,,2022-08-19,146,119,662574,2022,0.125,0.125,0.625,0.75,1.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,1.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,1.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,1.0,0.0,1.0,4.0,1.0,0.125,0.125,0.625,0.75,1.0,0.0,1.0,4.0,1.0
4,4,2022-08-20,MIA,@,LAD,"L,0-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.462,0.676,9,0.14,-0.011,0.0,0.00%,-0.37,0.0,0.0,LF,,2022-08-20,146,119,662561,2022,0.2,0.273,0.8,1.073,1.0,0.0,2.0,6.0,1.0,0.2,0.273,0.8,1.073,1.0,0.0,2.0,6.0,1.0,0.2,0.273,0.8,1.073,1.0,0.0,2.0,6.0,1.0,0.2,0.273,0.8,1.073,1.0,0.0,2.0,6.0,1.0,0.2,0.273,0.8,1.073,1.0,0.0,2.0,6.0,1.0
5,5,2022-08-22,MIA,@,OAK,"W,3-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.412,0.634,9,0.37,-0.005,0.0,0.00%,-0.11,3.0,3.0,RF,,2022-08-22,146,133,662314,2022,0.154,0.214,0.615,0.83,1.0,0.0,2.0,6.0,2.0,0.154,0.214,0.615,0.83,1.0,0.0,2.0,6.0,2.0,0.154,0.214,0.615,0.83,1.0,0.0,2.0,6.0,2.0,0.111,0.2,0.333,0.533,0.0,0.0,1.0,2.0,1.0,0.154,0.214,0.615,0.83,1.0,0.0,2.0,6.0,2.0
6,6,2022-08-23,MIA,@,OAK,"W,5-3",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.273,0.476,0.749,5,0.61,0.098,0.0,0.00%,1.62,14.0,19.2,DH,,2022-08-23,146,133,662339,2022,0.176,0.222,0.529,0.752,1.0,0.0,2.0,7.0,5.0,0.176,0.222,0.529,0.752,1.0,0.0,2.0,7.0,5.0,0.176,0.222,0.529,0.752,1.0,0.0,2.0,7.0,5.0,0.222,0.3,0.444,0.744,0.0,0.0,1.0,3.0,4.0,0.176,0.222,0.529,0.752,1.0,0.0,2.0,7.0,5.0
7,7,2022-08-24,MIA,@,OAK,"L,2-3",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.231,0.4,0.631,6,1.1,-0.111,0.0,0.00%,-0.65,0.0,0.0,RF,,2022-08-24,146,133,662338,2022,0.238,0.273,0.619,0.892,1.0,0.0,3.0,10.0,7.0,0.238,0.273,0.619,0.892,1.0,0.0,3.0,10.0,7.0,0.235,0.278,0.471,0.748,0.0,0.0,2.0,6.0,6.0,0.273,0.273,0.455,0.727,0.0,0.0,1.0,4.0,6.0,0.238,0.273,0.619,0.892,1.0,0.0,3.0,10.0,7.0
8,8,2022-08-27,MIA,,LAD,"W,2-1",5-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.231,0.259,0.423,0.682,3,2.11,0.187,0.0,0.00%,1.16,10.0,12.5,RF,,2022-08-27,146,119,661354,2022,0.2,0.231,0.52,0.751,1.0,0.0,3.0,10.0,10.0,0.2,0.231,0.52,0.751,1.0,0.0,3.0,10.0,10.0,0.235,0.278,0.471,0.748,0.0,0.0,2.0,6.0,9.0,0.25,0.25,0.417,0.667,0.0,0.0,1.0,4.0,8.0,0.2,0.231,0.52,0.751,1.0,0.0,3.0,10.0,10.0
9,9,2022-08-28,MIA,,LAD,"L,1-8",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.233,0.379,0.613,7,0.53,-0.044,0.0,0.00%,-0.49,0.0,0.0,RF,,2022-08-28,146,119,661353,2022,0.231,0.259,0.538,0.798,2.0,0.0,3.0,11.0,10.0,0.231,0.259,0.538,0.798,2.0,0.0,3.0,11.0,10.0,0.25,0.25,0.375,0.625,1.0,0.0,1.0,5.0,9.0,0.333,0.333,0.556,0.889,1.0,0.0,1.0,4.0,5.0,0.231,0.259,0.538,0.798,2.0,0.0,3.0,11.0,10.0
10,10,2022-08-29,MIA,,LAD,"L,2-3",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.206,0.333,0.539,9,1.89,-0.23,0.0,0.00%,-1.6,0.0,0.0,LF,,2022-08-29,146,119,661352,2022,0.207,0.233,0.483,0.716,2.0,0.0,3.0,11.0,12.0,0.207,0.233,0.483,0.716,2.0,0.0,3.0,11.0,12.0,0.25,0.25,0.375,0.625,1.0,0.0,1.0,5.0,10.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,1.0,5.0,0.207,0.233,0.483,0.716,2.0,0.0,3.0,11.0,12.0
