Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,12.0,5 (4),2021-04-10,WSN,@,LAD,"L,5-9",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-04-10,120,119,632191
2.0,13.0,8 (2),2021-04-13,WSN,@,STL,"L,3-14",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3.0,,,,,,,,P,,2021-04-13,120,138,634502
3.0,14.0,9,2021-04-14,WSN,@,STL,"W,6-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,,,P,,2021-04-14,120,138,634541
4.0,15.0,13 (3),2021-04-18,WSN,,ARI,"L,2-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-04-18,120,109,634493
5.0,16.0,17 (3),2021-04-23,WSN,@,NYM,"L,0-6",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-04-23,120,121,634429
6.0,17.0,19 (1),2021-04-25,WSN,@,NYM,"L,0-4",5-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-04-25,120,121,634344
7.0,18.0,23 (3),2021-05-01,WSN,,MIA,"W,7-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3.0,,,,,,,,P,,2021-05-01,120,146,634304
8.0,19.0,25 (1),2021-05-04,WSN,,ATL,"L,1-6",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-05-04,120,144,634297
9.0,20.0,27 (1),2021-05-06,WSN,,ATL,"L,2-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-05-06,120,144,634232
10.0,21.0,33 (5),2021-05-13,WSN,,PHI,"W,5-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,,,P,,2021-05-13,120,143,634103
11.0,22.0,35 (1),2021-05-15,WSN,@,ARI,"L,4-11",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,,,P,,2021-05-15,120,109,634097
12.0,23.0,38 (2),2021-05-18,WSN,@,CHC,"L,3-6",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,,,P,,2021-05-18,120,112,634052
13.0,24.0,40 (1),2021-05-20,WSN,@,CHC,"L,2-5",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8.0,,,,,,,,P,,2021-05-20,120,112,634112
14.0,25.0,42 (1),2021-05-22,WSN,,BAL,"W,12-9",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6.0,,,,,,,,P,,2021-05-22,120,110,634062
15.0,26.0,45 (2),2021-05-26,WSN,,CIN,"W,5-3",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-05-26,120,113,633890
16.0,27.0,49 (3),2021-05-30,WSN,,MIL,"L,0-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9.0,,,,,,,,P,,2021-05-30,120,158,633933
17.0,28.0,51 (1),2021-06-01,WSN,@,ATL,"W,11-6",2-5,2,2,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,8.0,0.91,0.049,0.53,0.02%,0.45,,,P,,2021-06-01,120,144,633863
18.0,29.0,56 (4),2021-06-06,WSN,@,PHI,"L,6-12",GS-3,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.5,0.667,0.5,1.167,9.0,1.62,0.061,1.14,0.03%,0.61,,,P,,2021-06-06,120,143,633786
19.0,30.0,67 (10),2021-06-19,WSN,,NYM,"L,1-5",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,1.0,2021-06-19,120,121,634647
20.0,31.0,70 (2),2021-06-22,WSN,@,PHI,"W,3-2",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-06-22,120,143,633549
21.0,32.0,71,2021-06-23,WSN,@,PHI,"W,13-12",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,1.0,,,,,,,,P,,2021-06-23,120,143,633546
22.0,33.0,74 (2),2021-06-26,WSN,@,MIA,"L,2-3",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-06-26,120,146,633552
23.0,34.0,75,2021-06-27,WSN,@,MIA,"W,5-1",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,8.0,,,,,,,,P,,2021-06-27,120,146,633489
24.0,35.0,77 (1),2021-06-29,WSN,,TBR,"W,4-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-06-29,120,139,633443
25.0,36.0,80 (2),2021-07-02,WSN,,LAD,"L,5-10",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-02,120,119,633404
26.0,37.0,81,2021-07-03,WSN,,LAD,"L,3-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-03,120,119,633430
27.0,38.0,83 (1),2021-07-05,WSN,@,SDP,"W,7-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-05,120,135,633378
28.0,39.0,86 (2),2021-07-08,WSN,@,SDP,"L,8-9",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-08,120,135,633343
29.0,40.0,89 (2),2021-07-11,WSN,@,SFG,"L,1-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-11,120,137,633279
30.0,41.0,94 (4),2021-07-20,WSN,,MIA,"W,6-3",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-20,120,146,633242
31.0,42.0,99 (4),2021-07-26,WSN,@,PHI,"L,5-6",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-07-26,120,143,633168
32.0,43.0,123 (23),2021-08-22,WSN,@,MIL,"L,3-7",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-08-22,120,158,632786
33.0,44.0,125 (1),2021-08-25,WSN,@,MIA,"L,3-4",9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-08-25,120,146,632760
34.0,45.0,129 (3),2021-08-29,WSN,@,NYM,"L,4-9",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-08-29,120,121,632711
35.0,46.0,132 (2),2021-09-02,WSN,,PHI,"L,6-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-02,120,143,632670
36.0,47.0,133,2021-09-03,WSN,,NYM,"L,2-6",10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-03,120,121,632617
37.0,48.0,136 (2),2021-09-05,WSN,,NYM,"L,6-13",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-05,120,121,632598
38.0,49.0,139 (2),2021-09-08,WSN,@,ATL,"W,4-2",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-08,120,144,632554
39.0,50.0,144 (4),2021-09-13,WSN,,MIA,"L,0-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-13,120,146,632518
40.0,51.0,145,2021-09-14,WSN,,MIA,"W,8-2",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-14,120,146,632496
41.0,52.0,149 (3),2021-09-19,WSN,,COL,"W,3-0",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-19,120,115,632438
42.0,53.0,150,2021-09-20,WSN,@,MIA,"L,7-8",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.667,0.5,1.167,9.0,,,,,,,,P,,2021-09-20,120,146,632408
