Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-05-06,MIN,,TEX,"L,3-4",GS-8,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.667,0.5,1.167,7,0.87,0.052,0.53,0.02%,0.52,0.0,0.0,2B,,2021-05-06,142,140,634261,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-05-24,MIN,,BAL,"W,8-3",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.4,0.25,0.65,9,1.29,-0.107,0.35,-0.02%,-0.96,0.0,0.0,2B,,2021-05-24,142,110,633982,2021,0.5,0.667,0.5,1.167,2.0,0.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,2.0,0.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,2.0,0.0,0.0,1.0,1.0
3,3,2021-06-02,MIN,@,BAL,"L,3-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.25,0.583,7,0.79,-0.062,0.22,-0.01%,-0.4,0.0,0.0,2B,,2021-06-02,142,110,633853,2021,0.25,0.4,0.25,0.65,2.0,0.0,0.0,1.0,1.0,0.25,0.4,0.25,0.65,2.0,0.0,0.0,1.0,1.0,0.25,0.4,0.25,0.65,2.0,0.0,0.0,1.0,1.0
4,4,2021-06-03,MIN,@,KCR,"L,5-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.25,0.558,9,1.8,-0.017,0.53,0.00%,0.26,0.0,0.0,2B,,2021-06-03,142,118,633833,2021,0.25,0.333,0.25,0.583,2.0,0.0,0.0,2.0,2.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,2.0,2.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,2.0,2.0
5,5,2021-06-04,MIN,@,KCR,"L,5-14",CG,4.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.412,0.563,0.974,7,0.04,0.004,0.01,0.00%,1.41,0.0,0.0,2B,,2021-06-04,142,118,633838,2021,0.25,0.308,0.25,0.558,2.0,0.0,0.0,3.0,3.0,0.25,0.308,0.25,0.558,2.0,0.0,0.0,3.0,3.0,0.25,0.308,0.25,0.558,2.0,0.0,0.0,3.0,3.0
6,6,2021-06-06,MIN,@,KCR,"W,2-1",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.429,0.55,0.979,6,0.97,0.038,0.2,0.01%,0.39,0.0,0.0,2B,,2021-06-06,142,118,633893,2021,0.375,0.412,0.625,1.037,2.0,0.0,1.0,9.0,4.0,0.375,0.412,0.625,1.037,2.0,0.0,1.0,9.0,4.0,0.375,0.412,0.625,1.037,2.0,0.0,1.0,9.0,4.0
7,7,2021-06-09,MIN,,NYY,"L,6-9",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.429,0.55,0.979,3,,,,,,0.0,0.0,CF,,2021-06-09,142,147,633792,2021,0.4,0.429,0.6,1.029,3.0,0.0,1.0,11.0,5.0,0.389,0.389,0.611,1.0,1.0,0.0,1.0,10.0,4.0,0.4,0.429,0.6,1.029,3.0,0.0,1.0,11.0,5.0
8,8,2021-06-10,MIN,,NYY,"W,7-5",2-9,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.458,0.565,1.024,3,0.97,0.028,0.16,0.00%,0.31,0.0,0.0,CF,,2021-06-10,142,147,633790,2021,0.4,0.429,0.6,1.029,3.0,0.0,1.0,11.0,5.0,0.438,0.438,0.688,1.125,1.0,0.0,1.0,10.0,4.0,0.4,0.429,0.6,1.029,3.0,0.0,1.0,11.0,5.0
9,9,2021-06-11,MIN,,HOU,"L,4-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.393,0.481,0.874,7,1.04,-0.107,0.19,-0.01%,-0.8,0.0,0.0,2B,,2021-06-11,142,117,633720,2021,0.435,0.458,0.609,1.067,3.0,0.0,1.0,13.0,5.0,0.533,0.533,0.8,1.333,1.0,0.0,1.0,11.0,3.0,0.435,0.458,0.609,1.067,3.0,0.0,1.0,13.0,5.0
10,10,2021-06-12,MIN,,HOU,"W,5-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.355,0.375,0.452,0.827,7,0.79,0.097,0.1,0.01%,0.19,0.0,0.0,CF,,2021-06-12,142,117,633736,2021,0.37,0.393,0.519,0.911,3.0,0.0,1.0,13.0,6.0,0.467,0.467,0.733,1.2,1.0,0.0,1.0,10.0,3.0,0.37,0.393,0.519,0.911,3.0,0.0,1.0,13.0,6.0
