Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,46,2021-04-01,PIT,@,CHC,"W,5-3",5-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,9,1.55,0.009,1.64,0.01%,0.17,0.0,0.0,PH,,2021-04-01,134,112,634634,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,47,2021-04-04,PIT,@,CHC,"L,3-4",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.75,1.55,5,1.22,0.166,1.31,0.11%,1.06,0.0,0.0,3B,,2021-04-04,134,112,634613,2021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,0.0
3,48,2021-04-05,PIT,@,CIN,"L,3-5",GS-8,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.556,0.875,1.431,2,1.07,-0.012,1.13,-0.01%,0.02,0.0,0.0,3B,,2021-04-05,134,113,634558,2021,0.75,0.8,0.75,1.55,0.0,0.0,0.0,3.0,0.0,0.75,0.8,0.75,1.55,0.0,0.0,0.0,3.0,0.0,0.75,0.8,0.75,1.55,0.0,0.0,0.0,3.0,0.0,0.75,0.8,0.75,1.55,0.0,0.0,0.0,3.0,0.0,0.75,0.8,0.75,1.55,0.0,0.0,0.0,3.0,0.0
4,49,2021-04-06,PIT,@,CIN,"L,1-14",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.462,0.917,1.378,5,0.31,-0.034,0.3,-0.02%,0.15,0.0,0.0,P RF,,2021-04-06,134,113,634530,2021,0.5,0.556,1.0,1.556,0.0,0.0,1.0,7.0,2.0,0.5,0.556,1.0,1.556,0.0,0.0,1.0,7.0,2.0,0.5,0.556,1.0,1.556,0.0,0.0,1.0,7.0,2.0,0.5,0.556,1.0,1.556,0.0,0.0,1.0,7.0,2.0,0.5,0.556,1.0,1.556,0.0,0.0,1.0,7.0,2.0
5,50,2021-04-07,PIT,@,CIN,"L,4-11",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.471,0.875,1.346,4,0.34,-0.036,0.3,-0.02%,-0.12,0.0,0.0,LF,,2021-04-07,134,113,634570,2021,0.417,0.462,1.083,1.545,0.0,0.0,2.0,11.0,2.0,0.417,0.462,1.083,1.545,0.0,0.0,2.0,11.0,2.0,0.417,0.462,1.083,1.545,0.0,0.0,2.0,11.0,2.0,0.417,0.417,1.083,1.5,0.0,0.0,2.0,11.0,2.0,0.417,0.462,1.083,1.545,0.0,0.0,2.0,11.0,2.0
6,51,2021-04-08,PIT,,CHC,"L,2-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.429,0.737,1.165,5,1.3,-0.058,1.1,-0.03%,-0.76,0.0,0.0,3B,,2021-04-08,134,112,634555,2021,0.438,0.471,1.062,1.533,0.0,0.0,3.0,14.0,2.0,0.438,0.471,1.062,1.533,0.0,0.0,3.0,14.0,2.0,0.438,0.471,1.062,1.533,0.0,0.0,3.0,14.0,2.0,0.333,0.333,1.167,1.5,0.0,0.0,3.0,11.0,2.0,0.438,0.471,1.062,1.533,0.0,0.0,3.0,14.0,2.0
7,52,2021-04-10,PIT,,CHC,"W,8-2",CG,5.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.391,0.462,0.826,1.288,2,0.49,-0.009,0.37,0.00%,0.61,0.0,0.0,3B,,2021-04-10,134,112,632195,2021,0.368,0.429,0.895,1.323,0.0,0.0,3.0,14.0,2.0,0.368,0.429,0.895,1.323,0.0,0.0,3.0,14.0,2.0,0.368,0.4,0.895,1.295,0.0,0.0,3.0,14.0,2.0,0.273,0.333,0.818,1.152,0.0,0.0,2.0,7.0,0.0,0.368,0.429,0.895,1.323,0.0,0.0,3.0,14.0,2.0
8,53,2021-04-11,PIT,,CHC,"W,7-1",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.452,0.75,1.202,2,0.42,0.018,0.36,0.01%,0.28,0.0,0.0,3B,,2021-04-11,134,112,632225,2021,0.391,0.462,1.0,1.462,0.0,0.0,4.0,19.0,2.0,0.391,0.462,1.0,1.462,0.0,0.0,4.0,19.0,2.0,0.316,0.381,1.053,1.434,0.0,0.0,4.0,16.0,2.0,0.364,0.462,0.909,1.371,0.0,0.0,2.0,8.0,0.0,0.391,0.462,1.0,1.462,0.0,0.0,4.0,19.0,2.0
9,54,2021-04-12,PIT,,SDP,"L,2-6",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.457,0.75,1.207,2,0.73,0.095,0.61,0.05%,0.8,0.0,0.0,RF,,2021-04-12,134,135,632198,2021,0.393,0.452,0.893,1.344,0.0,0.0,4.0,21.0,2.0,0.393,0.452,0.893,1.344,0.0,0.0,4.0,21.0,2.0,0.35,0.409,0.85,1.259,0.0,0.0,3.0,14.0,0.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,7.0,0.0,0.393,0.452,0.893,1.344,0.0,0.0,4.0,21.0,2.0
10,55,2021-04-13,PIT,,SDP,"W,8-4",CG,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.475,0.706,1.181,4,0.52,-0.012,0.4,-0.01%,0.07,0.0,0.0,1B,,2021-04-13,134,135,634535,2021,0.406,0.457,0.906,1.363,0.0,0.0,5.0,24.0,3.0,0.406,0.457,0.906,1.363,0.0,0.0,5.0,24.0,3.0,0.4,0.455,0.8,1.255,0.0,0.0,3.0,13.0,1.0,0.462,0.5,0.923,1.423,0.0,0.0,2.0,10.0,1.0,0.406,0.457,0.906,1.363,0.0,0.0,5.0,24.0,3.0
11,56,2021-04-14,PIT,,SDP,"W,5-1",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.444,0.632,1.076,2,0.74,-0.034,0.6,-0.02%,-0.92,0.0,0.0,3B,,2021-04-14,134,135,634523,2021,0.382,0.475,0.853,1.328,0.0,0.0,5.0,24.0,3.0,0.382,0.475,0.853,1.328,0.0,0.0,5.0,24.0,3.0,0.333,0.478,0.667,1.145,0.0,0.0,2.0,10.0,1.0,0.364,0.5,0.545,1.045,0.0,0.0,1.0,5.0,1.0,0.382,0.475,0.853,1.328,0.0,0.0,5.0,24.0,3.0
12,57,2021-04-16,PIT,@,MIL,"W,6-1",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.42,0.581,1.001,2,0.5,-0.019,0.48,-0.01%,-0.57,0.0,0.0,3B,,2021-04-16,134,158,634483,2021,0.342,0.444,0.763,1.208,0.0,0.0,5.0,24.0,5.0,0.342,0.432,0.763,1.195,0.0,0.0,5.0,24.0,5.0,0.316,0.458,0.632,1.09,0.0,0.0,2.0,10.0,3.0,0.2,0.429,0.4,0.829,0.0,0.0,1.0,3.0,3.0,0.342,0.444,0.763,1.208,0.0,0.0,5.0,24.0,5.0
13,58,2021-04-17,PIT,@,MIL,"L,1-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.298,0.389,0.532,0.921,2,0.32,-0.023,0.32,-0.01%,-0.34,0.0,0.0,RF,,2021-04-17,134,158,634473,2021,0.326,0.42,0.698,1.118,0.0,0.0,5.0,25.0,7.0,0.282,0.378,0.692,1.07,0.0,0.0,5.0,22.0,7.0,0.25,0.375,0.35,0.725,0.0,0.0,1.0,6.0,5.0,0.091,0.333,0.091,0.424,0.0,0.0,0.0,1.0,4.0,0.326,0.42,0.698,1.118,0.0,0.0,5.0,25.0,7.0
14,59,2021-04-18,PIT,@,MIL,"W,6-5",CG(10),5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.373,0.49,0.863,2,1.23,-0.125,1.17,-0.07%,-0.72,0.0,0.0,3B LF,,2021-04-18,134,158,634455,2021,0.298,0.389,0.638,1.027,0.0,0.0,5.0,25.0,8.0,0.256,0.356,0.564,0.92,0.0,0.0,4.0,18.0,6.0,0.158,0.304,0.263,0.568,0.0,0.0,1.0,4.0,6.0,0.077,0.143,0.077,0.22,0.0,0.0,0.0,1.0,5.0,0.298,0.389,0.638,1.027,0.0,0.0,5.0,25.0,8.0
15,60,2021-04-21,PIT,@,DET,"W,3-2",CG(7),4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.291,0.381,0.491,0.872,2,1.13,0.083,0.95,0.04%,0.72,0.0,0.0,DH,1.0,2021-04-21,134,116,634390,2021,0.275,0.373,0.588,0.961,0.0,0.0,5.0,25.0,11.0,0.231,0.348,0.436,0.784,0.0,0.0,3.0,14.0,9.0,0.053,0.25,0.053,0.303,0.0,0.0,0.0,1.0,8.0,0.077,0.143,0.077,0.22,0.0,0.0,0.0,1.0,6.0,0.275,0.373,0.588,0.961,0.0,0.0,5.0,25.0,11.0
16,61,2021-04-21,PIT,@,DET,"L,2-5",CG(7),3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.379,0.534,0.913,2,1.04,0.012,0.91,0.01%,0.48,0.0,0.0,1B,2.0,2021-04-21,134,116,634423,2021,0.291,0.381,0.582,0.963,1.0,0.0,5.0,27.0,11.0,0.231,0.348,0.385,0.732,1.0,0.0,2.0,13.0,9.0,0.143,0.217,0.143,0.36,1.0,0.0,0.0,3.0,8.0,0.167,0.231,0.167,0.397,1.0,0.0,0.0,2.0,4.0,0.291,0.381,0.582,0.963,1.0,0.0,5.0,27.0,11.0
17,62,2021-04-22,PIT,@,DET,"W,4-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.274,0.357,0.5,0.857,2,1.59,-0.209,1.43,-0.11%,-1.85,0.0,0.0,LF,,2021-04-22,134,116,634492,2021,0.293,0.379,0.638,1.017,1.0,0.0,6.0,31.0,12.0,0.256,0.356,0.513,0.868,1.0,0.0,3.0,17.0,10.0,0.2,0.238,0.4,0.638,1.0,0.0,1.0,7.0,7.0,0.273,0.333,0.636,0.97,1.0,0.0,1.0,6.0,4.0,0.293,0.379,0.638,1.017,1.0,0.0,6.0,31.0,12.0
18,63,2021-04-23,PIT,@,MIN,"L,0-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.338,0.47,0.808,2,0.78,-0.08,0.73,-0.05%,-0.62,0.0,0.0,LF,,2021-04-23,134,142,634434,2021,0.274,0.357,0.597,0.954,1.0,0.0,6.0,31.0,13.0,0.205,0.295,0.359,0.654,1.0,0.0,2.0,12.0,11.0,0.158,0.2,0.368,0.568,1.0,0.0,1.0,6.0,6.0,0.273,0.273,0.636,0.909,1.0,0.0,1.0,6.0,2.0,0.274,0.357,0.597,0.954,1.0,0.0,6.0,31.0,13.0
