Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,109 (108),2021-08-05,TEX,,LAA,"L,0-5",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,9,.71,-0.033,.00,0.00%,-0.09,,,3B,,2021-08-05,140,108,633004
2,2,110,2021-08-06,TEX,@,OAK,"L,1-4",CG(11),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,9,1.96,-0.162,.00,0.00%,-0.70,,,2B 3B,,2021-08-06,140,133,633017
3,3,111,2021-08-07,TEX,@,OAK,"L,3-12",CG,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.455,.333,.788,2,.23,0.014,.00,0.00%,0.64,,,3B,,2021-08-07,140,133,632962
4,4,112,2021-08-08,TEX,@,OAK,"L,3-6",CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.250,.333,.250,.583,2,.65,-0.063,.00,0.00%,-0.58,,,3B,,2021-08-08,140,133,633039
5,5,113,2021-08-10,TEX,@,SEA,"W,5-4",CG(10),5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.294,.350,.294,.644,2,.99,0.166,.00,0.00%,0.98,,,3B,,2021-08-10,140,136,632955
6,6,114,2021-08-11,TEX,@,SEA,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.292,.238,.530,2,1.18,-0.119,.00,0.00%,-1.00,,,3B,,2021-08-11,140,136,632952
7,7,115,2021-08-12,TEX,@,SEA,"L,1-3",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.259,.208,.468,2,.57,-0.043,.00,0.00%,-0.37,,,3B,,2021-08-12,140,136,632947
8,8,117 (1),2021-08-14,TEX,,OAK,"L,3-8",CG,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.250,.290,.250,.540,2,1.21,0.022,.00,0.00%,-0.02,,,2B,,2021-08-14,140,133,632894
9,9,118,2021-08-15,TEX,,OAK,"W,7-4",CG,4,3,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.290,.343,.323,.665,1,.52,0.117,.00,0.00%,1.53,,,3B,,2021-08-15,140,133,632847
10,10,119,2021-08-17,TEX,,SEA,"L,1-3",CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.265,.333,.294,.627,1,1.73,-0.044,.00,0.00%,-0.50,,,3B,,2021-08-17,140,136,632853
11,11,120,2021-08-18,TEX,,SEA,"L,1-3",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.349,.316,.665,1,1.37,-0.066,.00,0.00%,-0.14,,,3B,,2021-08-18,140,136,632855
12,12,121,2021-08-19,TEX,,SEA,"L,8-9",CG(11),5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.262,.333,.286,.619,1,.64,-0.023,.00,0.00%,-0.29,,,2B,,2021-08-19,140,136,632838
13,13,122,2021-08-20,TEX,@,BOS,"L,0-6",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.327,.283,.610,7,.90,-0.043,.00,0.00%,-0.69,,,2B,,2021-08-20,140,111,632827
14,14,123,2021-08-21,TEX,@,BOS,"W,10-1",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.321,.277,.597,2,.00,0.000,.00,0.00%,-0.18,,,PH SS,,2021-08-21,140,111,632870
15,15,124,2021-08-23,TEX,@,BOS,"L,4-8",CG(11),5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.255,.328,.275,.602,1,2.33,-0.168,.00,0.00%,-1.26,,,3B,,2021-08-23,140,111,632773
16,16,126 (1),2021-08-25,TEX,@,CLE,"L,2-7",CG,5,4,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,.255,.333,.291,.624,1,.96,0.036,.00,0.00%,0.15,,,3B,,2021-08-25,140,114,632766
17,17,129 (2),2021-08-28,TEX,,HOU,"L,2-5",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.254,.328,.288,.616,1,.80,-0.008,.00,0.00%,-0.17,,,3B,,2021-08-28,140,117,632702
18,18,130,2021-08-29,TEX,,HOU,"W,13-2",CG,5,4,2,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,.270,.347,.317,.665,1,.45,0.049,.00,0.00%,1.69,,,3B SS,,2021-08-29,140,117,632696
19,19,131,2021-08-30,TEX,,COL,"W,4-3",CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.277,.368,.323,.691,1,.85,-0.036,.00,0.00%,0.07,,,3B,,2021-08-30,140,115,632678
20,20,132,2021-08-31,TEX,,COL,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.350,.304,.654,1,.69,-0.072,.00,0.00%,-1.02,,,DH,,2021-08-31,140,115,632680
21,21,134 (1),2021-09-03,TEX,@,LAA,"L,2-3",CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.247,.341,.288,.629,1,1.39,-0.110,.00,0.00%,-0.65,,,3B,,2021-09-03,140,108,632632
22,22,136 (1),2021-09-05,TEX,@,LAA,"W,7-3",CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.260,.348,.299,.647,9,.30,-0.008,.00,0.00%,0.35,,,3B,,2021-09-05,140,108,632619
23,23,137,2021-09-06,TEX,@,LAA,"W,4-0",CG,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.268,.351,.305,.656,1,.68,0.084,.00,0.00%,0.12,,,3B,,2021-09-06,140,108,632620
24,24,138,2021-09-07,TEX,@,ARI,"W,3-1",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.267,.347,.302,.649,2,1.08,0.003,.00,0.00%,-0.29,,,SS,,2021-09-07,140,109,632595
25,25,139,2021-09-08,TEX,@,ARI,"W,8-5",CG,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,.264,.356,.299,.655,7,1.43,0.059,.00,0.00%,0.58,,,3B,,2021-09-08,140,109,632573
26,26,140,2021-09-10,TEX,@,OAK,"L,5-10",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.352,.297,.649,9,.42,-0.044,.00,0.00%,-0.50,,,3B,,2021-09-10,140,133,632544
27,27,142 (1),2021-09-12,TEX,@,OAK,"W,4-3",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.263,.349,.295,.643,9,.73,0.048,.00,0.00%,0.14,,,3B,,2021-09-12,140,133,632553
28,28,143,2021-09-13,TEX,,HOU,"L,1-15",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.265,.354,.296,.650,9,.07,0.010,.00,0.00%,0.38,,,3B,,2021-09-13,140,117,632502
29,29,144,2021-09-14,TEX,,HOU,"W,8-1",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.257,.350,.287,.638,9,.21,-0.023,.00,0.00%,-0.90,,,2B,,2021-09-14,140,117,632482
30,30,145,2021-09-15,TEX,,HOU,"L,2-7",CG,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.342,.279,.621,9,.62,-0.038,.00,0.00%,-0.58,,,SS,,2021-09-15,140,117,632485
31,31,146,2021-09-16,TEX,,HOU,"L,1-12",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.245,.341,.274,.615,9,.42,-0.026,.00,0.00%,-0.02,,,2B 3B,,2021-09-16,140,117,632472
32,32,147,2021-09-17,TEX,,CHW,"L,0-8",CG,4,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.250,.354,.278,.632,9,.31,0.020,.00,0.00%,0.74,,,3B,,2021-09-17,140,145,632459
33,33,149 (1),2021-09-19,TEX,,CHW,"L,2-7",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.351,.277,.628,8,.64,-0.001,.00,0.00%,-0.04,,,3B,,2021-09-19,140,145,632434
34,34,150,2021-09-20,TEX,@,NYY,"L,3-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.351,.277,.628,2,,,,,,,,PR DH,,2021-09-20,140,147,632414
35,35,151,2021-09-21,TEX,@,NYY,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.343,.270,.613,9,.46,-0.036,.00,0.00%,-0.44,,,3B,,2021-09-21,140,147,632396
36,36,152,2021-09-22,TEX,@,NYY,"L,3-7",CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.244,.341,.277,.618,1,1.17,-0.054,.00,0.00%,-0.31,,,2B,,2021-09-22,140,147,632381
37,37,153,2021-09-23,TEX,@,BAL,"L,0-3",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.246,.340,.279,.619,9,2.01,-0.072,.00,0.00%,-0.64,,,SS,,2021-09-23,140,110,632390
38,38,155 (1),2021-09-25,TEX,@,BAL,"L,2-3",CG,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,.244,.352,.276,.628,7,1.03,0.043,.00,0.00%,0.00,,,3B,,2021-09-25,140,110,632355
39,39,156,2021-09-26,TEX,@,BAL,"W,7-4",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.234,.340,.266,.606,1,.98,-0.137,.00,0.00%,-1.79,,,2B,,2021-09-26,140,110,632334
40,40,158 (1),2021-09-29,TEX,,LAA,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.227,.331,.258,.589,9,1.07,-0.118,.00,0.00%,-1.30,,,3B,,2021-09-29,140,108,632295
41,41,159,2021-09-30,TEX,,LAA,"W,7-6",CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.228,.329,.265,.594,9,.72,-0.039,.00,0.00%,-0.23,,,SS,,2021-09-30,140,108,632275
42,42,161 (1),2021-10-02,TEX,,CLE,"W,7-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.221,.321,.257,.578,9,.39,-0.041,.00,0.00%,-1.60,,,2B,,2021-10-02,140,114,632251
43,43,162,2021-10-03,TEX,,CLE,"L,0-6",CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.217,.315,.252,.567,9,.86,-0.070,.00,0.00%,-1.20,,,3B,,2021-10-03,140,114,632236
1,44,5 (4),2022-04-12,ARI,,HOU,"L,1-2",7-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,7,5.40,-0.053,4.19,-0.03%,-0.20,0.00,0.00,3B,,2022-04-12,109,117,663411
2,45,6,2022-04-13,ARI,,HOU,"W,3-2",GS-10,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.42,-0.098,1.07,-0.04%,-0.85,0.00,0.00,3B,,2022-04-13,109,117,663341
3,46,7,2022-04-15,ARI,@,NYM,"L,3-10",8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.21,0.007,.17,0.00%,0.25,2.00,3.00,PH 3B,,2022-04-15,109,121,662485
4,47,8,2022-04-16,ARI,@,NYM,"W,3-2",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.143,.333,.143,.476,9,.71,0.037,.55,0.02%,0.29,10.00,12.00,3B,,2022-04-16,109,121,662626
5,48,9,2022-04-17,ARI,@,NYM,"L,0-5",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.250,.100,.350,7,1.82,-0.140,1.46,-0.07%,-1.05,0.00,0.00,3B,,2022-04-17,109,121,662625
6,49,10,2022-04-19,ARI,@,WSN,"L,1-6",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.250,.100,.350,9,,,,,,0.00,0.00,3B,1.0,2022-04-19,109,120,662587
7,50,11,2022-04-19,ARI,@,WSN,"L,0-1",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.214,.083,.298,8,1.48,-0.074,1.06,-0.03%,-0.64,0.00,0.00,3B,2.0,2022-04-19,109,120,662583
8,51,12,2022-04-20,ARI,@,WSN,"W,11-2",CG,4,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.125,.222,.125,.347,9,.48,-0.026,.33,-0.01%,1.33,12.00,15.40,2B 3B,,2022-04-20,109,120,662560
9,52,13,2022-04-21,ARI,@,WSN,"W,4-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.125,.347,6,,,,,,0.00,0.00,3B,,2022-04-21,109,120,662558
10,53,39 (25),2022-05-18,ARI,@,LAD,"L,3-5",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.118,.211,.118,.328,9,1.51,-0.038,1.19,-0.02%,-0.24,0.00,0.00,PH,,2022-05-18,109,119,662744
11,54,41 (1),2022-05-20,ARI,@,CHC,"W,10-6",CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.100,.182,.100,.282,8,.44,-0.030,.32,-0.01%,-1.09,0.00,0.00,2B,,2022-05-20,109,112,663143
12,55,42,2022-05-21,ARI,@,CHC,"W,7-6",1-GF(10),4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.154,.083,.237,2,2.42,-0.282,1.84,-0.13%,-1.71,0.00,0.00,3B,,2022-05-21,109,112,663194
1,56,19 (18),2023-04-19,LAD,,NYM,"L,3-5",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.94,-0.051,1.90,-0.03%,-0.25,0.00,0.00,PH,,2023-04-19,119,121,718508
2,57,79 (59),2023-06-28,LAD,@,COL,"L,8-9",CG,4,3,1,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,.250,.200,.250,.450,9,1.79,0.051,2.28,0.04%,1.03,11.00,16.70,3B,,2023-06-28,119,115,717578
3,58,80,2023-06-29,LAD,@,COL,"W,14-3",6-GF,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.200,.286,.200,.486,2,.01,0.000,.01,0.00%,0.02,4.00,6.20,2B,,2023-06-29,119,115,717572
4,59,82 (1),2023-07-01,LAD,@,KCR,"L,4-6",CG,4,4,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,.222,.273,.333,.606,9,1.56,-0.045,2.03,-0.04%,0.39,9.00,12.70,2B 3B,,2023-07-01,119,118,717537
5,60,83,2023-07-02,LAD,@,KCR,"L,1-9",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.273,.333,.606,4,,,,,,,,P,,2023-07-02,119,118,717527
6,61,89 (5),2023-07-08,LAD,,LAA,"W,10-5",6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.300,.550,2,.01,0.000,.01,0.00%,-0.25,0.00,0.00,2B,,2023-07-08,119,108,717437
7,62,94 (4),2023-07-18,LAD,@,BAL,"W,10-3",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.231,.273,.503,1,.00,0.000,.00,0.00%,-0.16,0.00,0.00,PH 2B,,2023-07-18,119,110,717361
8,63,95,2023-07-19,LAD,@,BAL,"L,5-8",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.214,.250,.464,8,.39,-0.010,.55,-0.01%,-0.16,0.00,0.00,PH,,2023-07-19,119,110,717343
9,64,96,2023-07-21,LAD,@,TEX,"W,11-5",CG,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.188,.222,.250,.472,9,1.72,-0.094,2.41,-0.08%,-1.13,5.00,6.20,2B,,2023-07-21,119,140,717316
10,65,97,2023-07-22,LAD,@,TEX,"W,16-3",5-GF,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.176,.250,.235,.485,1,.01,-0.001,.02,0.00%,0.28,4.00,6.20,2B,,2023-07-22,119,140,717305
