Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,92,2021-04-01,LAD,@,COL,"L,5-8",7-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,8,2.3,0.078,2.41,0.05%,0.4,0.0,0.0,C,,2021-04-01,119,115,634615,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,93,2021-04-02,LAD,@,COL,"W,11-6",CG,5.0,4.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.667,1.25,1.917,6,0.4,0.078,0.42,0.05%,1.68,0.0,0.0,C,,2021-04-02,119,115,634653,2021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,0.0
3,94,2021-04-04,LAD,@,COL,"W,4-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.6,1.286,1.886,4,0.66,-0.019,0.76,-0.01%,0.16,0.0,0.0,C,,2021-04-04,119,115,634557,2021,0.75,0.667,1.75,2.417,0.0,0.0,2.0,5.0,0.0,0.75,0.667,1.75,2.417,0.0,0.0,2.0,5.0,0.0,0.75,0.667,1.75,2.417,0.0,0.0,2.0,5.0,0.0
4,95,2021-04-05,LAD,@,OAK,"W,10-3",CG,6.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,1.3,1.925,5,0.2,0.029,0.2,0.02%,1.49,0.0,0.0,C,,2021-04-05,119,133,634600,2021,0.571,0.6,1.714,2.314,0.0,0.0,3.0,9.0,1.0,0.571,0.6,1.714,2.314,0.0,0.0,3.0,9.0,1.0,0.571,0.6,1.714,2.314,0.0,0.0,3.0,9.0,1.0
5,96,2021-04-07,LAD,@,OAK,"L,3-4",CG(10),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.476,0.867,1.343,4,1.26,-0.149,1.39,-0.10%,-1.91,0.0,0.0,C,,2021-04-07,119,133,634567,2021,0.5,0.625,1.7,2.325,0.0,0.0,4.0,13.0,1.0,0.5,0.625,1.7,2.325,0.0,0.0,4.0,13.0,1.0,0.5,0.625,1.7,2.325,0.0,0.0,4.0,13.0,1.0
6,97,2021-04-09,LAD,,WSN,"W,1-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.278,0.417,0.722,1.139,5,1.04,-0.107,1.17,-0.07%,-1.04,0.0,0.0,C,,2021-04-09,119,120,634533,2021,0.333,0.476,1.133,1.61,0.0,0.0,4.0,13.0,4.0,0.333,0.476,1.133,1.61,0.0,0.0,4.0,13.0,4.0,0.333,0.476,1.133,1.61,0.0,0.0,4.0,13.0,4.0
7,98,2021-04-10,LAD,,WSN,"W,9-5",CG,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.464,0.75,1.214,4,0.45,0.051,0.5,0.03%,0.56,0.0,0.0,C,,2021-04-10,119,120,632191,2021,0.278,0.417,0.944,1.361,0.0,0.0,4.0,13.0,4.0,0.278,0.391,0.944,1.336,0.0,0.0,4.0,13.0,4.0,0.278,0.417,0.944,1.361,0.0,0.0,4.0,13.0,4.0
8,99,2021-04-13,LAD,,COL,"W,7-0",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.438,0.652,1.09,5,0.46,-0.026,0.57,-0.02%,-1.17,0.0,0.0,C,,2021-04-13,119,115,632212,2021,0.3,0.464,1.0,1.464,0.0,0.0,5.0,15.0,4.0,0.188,0.409,0.812,1.222,0.0,0.0,3.0,10.0,4.0,0.3,0.464,1.0,1.464,0.0,0.0,5.0,15.0,4.0
9,100,2021-04-15,LAD,,COL,"W,7-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.259,0.417,0.593,1.009,4,1.32,-0.073,1.68,-0.06%,-0.81,0.0,0.0,C,,2021-04-15,119,115,634547,2021,0.261,0.438,0.87,1.307,0.0,0.0,5.0,15.0,5.0,0.125,0.364,0.5,0.864,0.0,0.0,2.0,6.0,4.0,0.261,0.438,0.87,1.307,0.0,0.0,5.0,15.0,5.0
10,101,2021-04-16,LAD,@,SDP,"W,11-6",CG(12),6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.233,0.429,0.533,0.962,4,1.05,0.103,1.46,0.09%,0.54,0.0,0.0,C,,2021-04-16,119,135,634531,2021,0.259,0.417,0.778,1.194,0.0,0.0,5.0,16.0,6.0,0.118,0.25,0.235,0.485,0.0,0.0,1.0,3.0,5.0,0.259,0.417,0.778,1.194,0.0,0.0,5.0,16.0,6.0
11,102,2021-04-18,LAD,@,SDP,"L,2-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.413,0.5,0.913,4,0.76,-0.015,1.11,-0.01%,-0.29,0.0,0.0,C,,2021-04-18,119,135,634488,2021,0.233,0.429,0.7,1.129,0.0,0.0,5.0,16.0,6.0,0.133,0.381,0.267,0.648,0.0,0.0,1.0,3.0,2.0,0.233,0.429,0.7,1.129,0.0,0.0,5.0,16.0,6.0
12,103,2021-04-19,LAD,@,SEA,"L,3-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.38,0.447,0.827,4,1.88,-0.192,2.26,-0.14%,-1.34,0.0,0.0,C,,2021-04-19,119,136,634421,2021,0.235,0.413,0.647,1.06,0.0,0.0,5.0,17.0,7.0,0.188,0.409,0.312,0.722,0.0,0.0,1.0,4.0,3.0,0.235,0.413,0.647,1.06,0.0,0.0,5.0,17.0,7.0
13,104,2021-04-20,LAD,@,SEA,"W,1-0",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.37,0.415,0.785,4,0.86,-0.057,1.0,-0.04%,-0.5,0.0,0.0,DH,,2021-04-20,119,136,634417,2021,0.211,0.38,0.579,0.959,0.0,0.0,5.0,17.0,8.0,0.111,0.273,0.111,0.384,0.0,0.0,0.0,2.0,4.0,0.211,0.38,0.579,0.959,0.0,0.0,5.0,17.0,8.0
14,105,2021-04-22,LAD,,SDP,"L,2-3",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.379,0.432,0.811,4,1.78,0.255,2.49,0.21%,0.83,0.0,0.0,C,,2021-04-22,119,135,634420,2021,0.195,0.37,0.537,0.907,0.0,0.0,5.0,17.0,10.0,0.111,0.273,0.111,0.384,0.0,0.0,0.0,2.0,5.0,0.195,0.37,0.537,0.907,0.0,0.0,5.0,17.0,10.0
15,106,2021-04-24,LAD,,SDP,"W,5-4",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.387,0.458,0.845,4,1.33,-0.004,1.91,0.00%,-0.26,0.0,0.0,C,,2021-04-24,119,135,634361,2021,0.205,0.379,0.568,0.947,0.0,0.0,6.0,19.0,11.0,0.118,0.318,0.235,0.553,0.0,0.0,1.0,3.0,5.0,0.205,0.379,0.568,0.947,0.0,0.0,6.0,19.0,11.0
16,107,2021-04-25,LAD,,SDP,"L,7-8",8-9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.229,0.397,0.458,0.855,6,0.5,0.004,0.71,0.00%,0.25,0.0,0.0,PH,,2021-04-25,119,135,634356,2021,0.229,0.387,0.604,0.991,0.0,0.0,7.0,22.0,12.0,0.222,0.3,0.444,0.744,0.0,0.0,2.0,6.0,6.0,0.229,0.387,0.604,0.991,0.0,0.0,7.0,22.0,12.0
17,108,2021-04-26,LAD,,CIN,"L,3-5",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.212,0.382,0.423,0.805,5,2.15,-0.343,2.63,-0.25%,-3.11,0.0,0.0,C,,2021-04-26,119,113,634363,2021,0.229,0.397,0.604,1.001,1.0,0.0,7.0,22.0,12.0,0.214,0.353,0.5,0.853,1.0,0.0,2.0,5.0,5.0,0.229,0.397,0.604,1.001,1.0,0.0,7.0,22.0,12.0
