Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,3 (2),2022-04-09,ARI,,SDP,"L,2-5",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,1.13,-0.088,1.09,-0.05%,-0.65,0.0,0.0,C,,2022-04-09,109,135,663404
2.0,2.0,5 (1),2022-04-12,ARI,,HOU,"L,1-2",GS-9,3,2,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.167,0.0,0.167,9.0,0.94,-0.001,0.73,0.00%,-0.06,2.0,3.0,C,,2022-04-12,109,117,663411
3.0,3.0,6,2022-04-13,ARI,,HOU,"W,3-2",8-10,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.143,0.0,0.143,6.0,2.28,-0.063,1.71,-0.03%,-0.23,0.0,0.0,C,,2022-04-13,109,117,663341
4.0,4.0,7,2022-04-15,ARI,@,NYM,"L,3-10",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.182,0.0,0.182,8.0,0.25,-0.005,0.2,0.00%,-0.55,2.0,3.0,C,,2022-04-15,109,121,662485
5.0,5.0,10 (2),2022-04-19,ARI,@,WSN,"L,1-6",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.143,0.0,0.143,8.0,0.8,-0.061,0.6,-0.03%,-0.54,0.0,0.0,C,1.0,2022-04-19,109,120,662587
6.0,6.0,12 (1),2022-04-20,ARI,@,WSN,"W,11-2",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.133,0.0,0.133,5.0,0.0,0.0,0.0,0.00%,-0.15,0.0,0.0,PH DH,,2022-04-20,109,120,662560
7.0,7.0,13,2022-04-21,ARI,@,WSN,"W,4-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.133,0.0,0.133,7.0,,,,,,0.0,0.0,C,,2022-04-21,109,120,662558
8.0,8.0,14,2022-04-22,ARI,,NYM,"L,5-6",GS-7,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.067,0.176,0.067,0.243,9.0,1.38,0.019,1.09,0.01%,0.27,3.0,3.0,C,,2022-04-22,109,121,663394
9.0,9.0,16 (1),2022-04-24,ARI,,NYM,"L,2-6",GS-7,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.063,0.211,0.063,0.273,9.0,1.07,-0.031,0.8,-0.01%,-0.23,2.0,3.0,C,,2022-04-24,109,121,663361
10.0,10.0,18 (1),2022-04-26,ARI,,LAD,"W,5-3",GS-7,2,1,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.059,0.238,0.059,0.297,9.0,1.06,0.05,0.71,0.02%,0.51,4.0,6.2,C,,2022-04-26,109,119,663383
