Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,101 (100),2022-07-31,LAD,@,COL,"W,7-3",CG,4,4,2,3,1,0,1,3,0,0.0,1,0,0,0.0,0,0.0,0,0,0.75,0.75,1.75,2.5,9,1.04,0.187,0.32,0.03%,2.57,28.0,37.9,LF RF,,2022-07-31,119,115,662988
2,2,102,2022-08-01,LAD,@,SFG,"W,8-2",CG,4,2,2,2,1,0,0,0,1,0.0,0,1,0,0.0,0,0.0,0,0,0.833,0.875,1.667,2.542,9,0.29,0.044,0.08,0.01%,1.24,16.0,21.4,LF,,2022-08-01,119,137,662070
3,3,104 (1),2022-08-03,LAD,@,SFG,"W,3-0",CG,4,4,1,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.6,0.667,1.1,1.767,8,0.84,-0.076,0.19,-0.01%,-1.01,5.0,6.2,LF,,2022-08-03,119,137,662055
4,4,105,2022-08-04,LAD,@,SFG,"W,5-3",CG,4,3,1,0,0,0,0,0,1,0.0,3,0,0,0.0,0,0.0,0,0,0.462,0.563,0.846,1.409,9,0.85,-0.036,0.14,0.00%,-0.57,4.0,6.2,DH,,2022-08-04,119,137,662114
1,5,1,2023-03-30,LAD,,ARI,"W,8-2",CG,4,3,3,2,0,0,1,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.667,0.75,1.667,2.417,8,0.65,0.068,0.64,0.04%,2.39,25.0,34.6,CF,,2023-03-30,119,109,718770
2,6,2,2023-03-31,LAD,,ARI,"L,1-2",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.5,0.833,1.333,8,2.07,-0.102,2.14,-0.06%,-1.0,2.0,3.0,CF,,2023-03-31,119,109,718765
3,7,3,2023-04-01,LAD,,ARI,"W,10-1",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.333,0.5,0.833,1.333,4,,,,,,0.0,0.0,CF,,2023-04-01,119,109,718749
4,8,4,2023-04-02,LAD,,ARI,"L,1-2",GS-9,3,1,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0.0,1,0,0.286,0.545,0.714,1.26,7,1.08,0.089,1.14,0.06%,0.57,9.0,12.0,CF,,2023-04-02,119,109,718736
5,9,5,2023-04-03,LAD,,COL,"W,13-4",CG,5,5,2,2,0,2,0,3,0,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.5,0.917,1.417,6,0.75,0.212,0.75,0.13%,2.35,26.0,34.9,LF,,2023-04-03,119,115,718718
6,10,6,2023-04-04,LAD,,COL,"W,5-2",CG,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.286,0.474,0.786,1.259,7,0.25,-0.012,0.27,-0.01%,0.11,2.0,3.0,LF CF,,2023-04-04,119,115,718703
7,11,7,2023-04-06,LAD,@,ARI,"W,5-2",CG,4,3,0,2,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.353,0.522,0.765,1.286,7,0.58,0.072,0.63,0.05%,1.43,10.0,12.5,CF,,2023-04-06,119,109,718683
8,12,8,2023-04-07,LAD,@,ARI,"L,3-6",CG,4,3,1,1,0,0,1,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.35,0.519,0.85,1.369,7,1.28,0.069,1.5,0.05%,0.93,16.0,21.7,LF CF,,2023-04-07,119,109,718671
9,13,9,2023-04-08,LAD,@,ARI,"L,8-12",CG,4,3,1,1,0,0,1,2,1,0.0,2,0,0,0.0,0,0.0,0,0,0.348,0.516,0.913,1.429,6,1.02,0.1,1.13,0.07%,1.43,18.0,25.2,LF,,2023-04-08,119,109,718656
10,14,10,2023-04-09,LAD,@,ARI,"L,6-11",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.296,0.457,0.778,1.235,7,0.89,-0.094,0.97,-0.06%,-1.51,0.0,0.0,CF,,2023-04-09,119,109,718639
