Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1312,2021-04-01,ATL,@,PHI,"L,2-3",7-7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,9,1.49,0.278,1.56,0.18%,1.78,0.0,0.0,PH,,2021-04-01,144,143,634622,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1313,2021-04-03,ATL,@,PHI,"L,0-4",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,9,0.17,-0.004,0.18,0.00%,-0.16,0.0,0.0,PH,,2021-04-03,144,143,634580,2021,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0
3,1314,2021-04-06,ATL,@,WSN,"L,5-6",7-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,2.0,2.667,9,3.27,0.097,3.09,0.06%,0.66,0.0,0.0,PH,,2021-04-06,144,120,634624,2021,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0,0.5,0.5,2.5,3.0,0.0,0.0,1.0,4.0,1.0
4,1315,2021-04-07,ATL,@,WSN,"W,7-6",6-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,1.333,1.833,9,0.66,-0.016,0.6,-0.01%,-0.16,0.0,0.0,PH,1.0,2021-04-07,144,120,634527,2021,0.5,0.667,2.5,3.167,0.0,0.0,1.0,4.0,1.0,0.5,0.667,2.5,3.167,0.0,0.0,1.0,4.0,1.0,0.5,0.667,2.5,3.167,0.0,0.0,1.0,4.0,1.0
5,1316,2021-04-07,ATL,@,WSN,"W,2-0",7-7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,2.0,2.6,7,2.29,0.487,2.11,0.27%,1.88,0.0,0.0,PH,2.0,2021-04-07,144,120,634595,2021,0.333,0.5,1.667,2.167,0.0,0.0,1.0,4.0,2.0,0.333,0.5,1.667,2.167,0.0,0.0,1.0,4.0,2.0,0.333,0.5,1.667,2.167,0.0,0.0,1.0,4.0,2.0
6,1317,2021-04-11,ATL,,PHI,"L,6-7",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,1.6,2.1,9,3.54,-0.092,4.32,-0.07%,-0.25,0.0,0.0,PH,,2021-04-11,144,143,632207,2021,0.5,0.6,2.5,3.1,0.0,0.0,2.0,8.0,2.0,0.5,0.6,2.5,3.1,0.0,0.0,2.0,8.0,2.0,0.5,0.6,2.5,3.1,0.0,0.0,2.0,8.0,2.0
7,1318,2021-04-12,ATL,,MIA,"L,3-5",7-8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.571,1.6,2.171,9,1.07,0.012,1.13,0.01%,0.24,0.0,0.0,PH,,2021-04-12,144,146,632219,2021,0.4,0.5,2.0,2.5,0.0,0.0,2.0,8.0,2.0,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,2.0,0.4,0.5,2.0,2.5,0.0,0.0,2.0,8.0,2.0
8,1319,2021-04-13,ATL,,MIA,"L,8-14",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,1.333,1.833,7,0.05,-0.001,0.05,0.00%,-0.25,0.0,0.0,PH,,2021-04-13,144,146,632211,2021,0.4,0.571,2.0,2.571,0.0,0.0,2.0,8.0,2.0,0.333,0.6,1.667,2.267,0.0,0.0,1.0,4.0,1.0,0.4,0.571,2.0,2.571,0.0,0.0,2.0,8.0,2.0
9,1320,2021-04-14,ATL,,MIA,"L,5-6",9-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,1.143,1.587,9,1.44,-0.037,1.37,-0.02%,-0.11,0.0,0.0,PH,,2021-04-14,144,146,634581,2021,0.333,0.5,1.667,2.167,0.0,0.0,2.0,8.0,2.0,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,1.0,0.333,0.5,1.667,2.167,0.0,0.0,2.0,8.0,2.0
10,1321,2021-04-15,ATL,,MIA,"W,7-6",6-7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,1.5,2.0,9,2.93,0.43,2.61,0.23%,2.66,0.0,0.0,PH,,2021-04-15,144,146,634579,2021,0.286,0.444,1.429,1.873,0.0,0.0,2.0,8.0,3.0,0.25,0.4,1.25,1.65,0.0,0.0,1.0,4.0,1.0,0.286,0.444,1.429,1.873,0.0,0.0,2.0,8.0,3.0
