Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,11,1,2021-04-02,BAL,@,BOS,"W,3-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,2B,,2021-04-02,110,111,634627
2,12,2,2021-04-03,BAL,@,BOS,"W,4-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,2B,,2021-04-03,110,111,634577
3,13,4 (1),2021-04-05,BAL,@,NYY,"L,0-7",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.333,0.333,0.667,8,0.94,-0.002,1.17,0.00%,-0.34,,,2B,,2021-04-05,110,147,634587
4,14,6 (1),2021-04-07,BAL,@,NYY,"W,4-3",GS-11,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.167,0.167,0.167,0.333,9,0.61,-0.051,0.7,-0.04%,-0.46,,,2B,,2021-04-07,110,147,634539
5,15,9 (2),2021-04-11,BAL,,BOS,"L,9-14",7-GF,2,1,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,9,0.16,0.011,0.18,0.01%,0.15,,,SS,,2021-04-11,110,111,632200
6,16,10,2021-04-13,BAL,,SEA,"L,3-4",GS-7,2,2,1,1,0,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.3,0.556,0.856,8,0.79,0.167,0.73,0.09%,1.7,,,2B,1.0,2021-04-13,110,136,632213
7,17,11,2021-04-13,BAL,,SEA,"W,7-6",CG(7),4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.231,0.286,0.462,0.747,7,2.02,0.266,1.84,0.15%,0.02,,,2B,2.0,2021-04-13,110,136,632224
8,18,12,2021-04-15,BAL,,SEA,"L,2-4",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.25,0.4,0.65,7,0.72,-0.038,0.65,-0.02%,-0.56,,,2B,1.0,2021-04-15,110,136,634571
9,19,16 (3),2021-04-18,BAL,@,TEX,"L,0-1",CG(10),3,3,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.316,0.5,0.816,9,1.02,0.046,0.95,0.03%,0.24,,,2B,,2021-04-18,110,140,634511
10,20,17,2021-04-20,BAL,@,MIA,"W,7-5",6-6,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.263,0.3,0.474,0.774,9,0.44,-0.011,0.38,-0.01%,-0.24,,,PH,,2021-04-20,110,146,634427
11,21,18,2021-04-21,BAL,@,MIA,"L,0-3",GS-7,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.227,0.261,0.409,0.67,7,1.22,-0.095,1.08,-0.05%,-0.92,,,2B,,2021-04-21,110,146,634497
12,22,19,2021-04-23,BAL,,OAK,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.192,0.222,0.346,0.568,9,2.06,-0.213,1.81,-0.11%,-1.46,,,2B,,2021-04-23,110,133,634389
