Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,2 (1),2021-04-02,LAA,,CHW,"L,8-12",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.09,-0.002,.09,0.00%,-0.25,,,PH,,2021-04-02,108,145,634631
2,2,6 (3),2021-04-06,LAA,,HOU,"L,2-4",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,7,.87,0.003,1.09,0.00%,-0.09,,,3B,,2021-04-06,108,117,634586
3,3,8 (1),2021-04-09,LAA,@,TOR,"W,7-1",2-GF,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,.12,-0.009,.13,-0.01%,-0.67,,,PR RF,,2021-04-09,108,141,634512
4,4,9,2021-04-10,LAA,@,TOR,"L,1-15",5-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.111,.000,.111,6,.01,0.000,.01,0.00%,-0.56,,,LF,,2021-04-10,108,141,632227
5,5,10,2021-04-12,LAA,@,KCR,"W,10-3",CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.071,.000,.071,6,.60,0.053,.66,0.04%,-0.40,,,3B RF,,2021-04-12,108,118,632197
6,6,11,2021-04-13,LAA,@,KCR,"L,2-3",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.067,.000,.067,9,2.92,-0.076,3.22,-0.05%,-0.25,,,PH,,2021-04-13,108,118,632210
7,7,12,2021-04-14,LAA,@,KCR,"L,1-6",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.105,.111,.216,7,.99,-0.096,1.08,-0.06%,-0.12,,,3B,,2021-04-14,108,118,634495
8,8,15 (2),2021-04-20,LAA,,TEX,"W,6-2",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.048,.130,.095,.226,5,.63,-0.080,.72,-0.05%,-0.19,,,3B,,2021-04-20,108,140,634398
9,9,16,2021-04-21,LAA,,TEX,"L,4-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.048,.130,.095,.226,5,,,,,,,,LF,,2021-04-21,108,140,634430
10,10,17,2021-04-22,LAA,@,HOU,"L,2-8",CG,4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.120,.185,.200,.385,8,.38,0.053,.41,0.04%,0.32,,,3B,,2021-04-22,108,117,634438
11,11,18,2021-04-23,LAA,@,HOU,"L,4-5",CG(10),5,5,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,.133,.188,.233,.421,6,1.01,0.136,1.11,0.09%,0.15,,,3B,,2021-04-23,108,117,634383
