Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,10 (9),2021-04-12,CHC,@,MIL,"L,3-6",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-12,112,158,632221
2,2,12 (1),2021-04-14,CHC,@,MIL,"L,0-7",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-14,112,158,634553
3,3,13,2021-04-16,CHC,,ATL,"L,2-5",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-16,112,144,634548
4,4,26 (12),2021-04-30,CHC,@,CIN,"L,6-8",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-30,112,113,634305
5,5,28 (1),2021-05-02,CHC,@,CIN,"L,12-13",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-02,112,113,634298
6,6,30 (1),2021-05-04,CHC,,LAD,"W,4-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,2.0,2021-05-04,112,119,634321
7,7,34 (3),2021-05-09,CHC,,PIT,"L,5-6",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-09,112,134,634237
8,8,41 (6),2021-05-18,CHC,,WSN,"W,6-3",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-18,112,120,634052
9,9,43 (1),2021-05-20,CHC,,WSN,"W,5-2",5-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.46,-0.011,.47,-0.01%,-0.36,,,P,,2021-05-20,112,120,634112
10,10,114 (70),2021-08-10,CHC,,MIL,"L,2-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.55,-0.078,.08,0.00%,-0.59,,,P,1.0,2021-08-10,112,158,632997
11,11,121 (6),2021-08-16,CHC,@,CIN,"L,5-14",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.57,-0.038,.00,0.00%,-0.38,,,P,,2021-08-16,112,113,632878
12,12,129 (7),2021-08-25,CHC,,COL,"L,10-13",GS-4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.13,-0.061,.00,0.00%,-0.58,,,P,2.0,2021-08-25,112,115,632822
13,13,139 (9),2021-09-06,CHC,,CIN,"W,4-3",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.25,-0.013,.00,0.00%,-0.27,,,P,,2021-09-06,112,113,632597
14,14,144 (4),2021-09-12,CHC,,SFG,"L,5-6",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.46,-0.012,.00,0.00%,-0.11,,,P,,2021-09-12,112,137,632508
15,15,149 (4),2021-09-18,CHC,@,MIL,"L,4-6",GS-5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,9,1.03,0.043,.00,0.00%,0.39,,,P,,2021-09-18,112,158,632425
16,16,153 (3),2021-09-24,CHC,,STL,"L,5-8",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,9,1.25,-0.032,.00,0.00%,-0.24,,,P,1.0,2021-09-24,112,138,632339
17,17,159 (5),2021-09-30,CHC,@,PIT,"W,9-0",GS-8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.154,.154,.154,.308,9,.18,0.011,.00,0.00%,-0.76,,,P,,2021-09-30,112,134,632286
