Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,77,3 (2),2021-04-04,PHI,,ATL,"W,2-1",GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.86,-0.024,.94,-0.02%,-0.31,,,P,,2021-04-04,143,144,634617
2,78,8 (4),2021-04-10,PHI,@,ATL,"L,4-5",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.81,-0.041,1.03,-0.03%,-0.34,,,P,,2021-04-10,143,144,634524
3,79,13 (4),2021-04-16,PHI,,STL,"W,9-2",GS-8,3,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,.000,.167,.000,.167,9,.76,0.071,.78,0.04%,0.58,,,P,,2021-04-16,143,138,634474
4,80,18 (4),2021-04-21,PHI,,SFG,"W,6-5",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,9,.32,-0.016,.30,-0.01%,-0.32,,,P,,2021-04-21,143,137,634428
5,81,23 (4),2021-04-27,PHI,@,STL,"L,2-5",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.100,.000,.100,9,.94,-0.046,.98,-0.03%,-0.38,,,P,,2021-04-27,143,138,634318
6,82,28 (4),2021-05-02,PHI,,NYM,"L,7-8",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.083,.000,.083,9,1.08,-0.055,1.25,-0.04%,-0.48,,,P,,2021-05-02,143,121,634257
7,83,33 (4),2021-05-07,PHI,@,ATL,"W,12-2",GS-7,4,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,.000,.133,.000,.133,9,.20,-0.019,.26,-0.02%,-1.10,,,P,,2021-05-07,143,144,634219
8,84,38 (4),2021-05-13,PHI,@,WSN,"L,1-5",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.118,.000,.118,9,.64,-0.034,.77,-0.03%,-0.38,,,P,,2021-05-13,143,120,634103
9,85,43 (4),2021-05-19,PHI,,MIA,"L,1-3",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.111,.000,.111,9,2.31,-0.065,3.14,-0.05%,-0.58,,,P,,2021-05-19,143,146,634044
10,86,48 (4),2021-05-24,PHI,@,MIA,"L,6-9",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.100,.000,.100,9,1.04,-0.059,1.20,-0.04%,-0.56,,,P,,2021-05-24,143,146,633976
11,87,60 (11),2021-06-09,PHI,,ATL,"W,2-1",GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.095,.000,.095,9,1.73,-0.070,1.90,-0.05%,-0.64,,,P,,2021-06-09,143,144,633764
12,88,65 (4),2021-06-15,PHI,@,LAD,"L,3-5",GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.091,.000,.091,9,1.73,-0.037,1.78,-0.02%,-0.34,,,P,,2021-06-15,143,119,633675
13,89,69 (3),2021-06-20,PHI,@,SFG,"L,2-11",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.083,.000,.083,9,.73,-0.037,.77,-0.02%,-0.40,,,P,,2021-06-20,143,137,633611
14,90,74 (4),2021-06-26,PHI,@,NYM,"L,3-4",GS-7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.077,.000,.077,9,.95,-0.057,1.16,-0.04%,-0.53,,,P,,2021-06-26,143,121,633539
15,91,80 (5),2021-07-03,PHI,,SDP,"W,4-2",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.071,.000,.071,9,1.04,-0.056,.84,-0.03%,-0.49,,,P,,2021-07-03,143,135,633390
16,92,85 (4),2021-07-08,PHI,@,CHC,"W,8-0",GS-7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.067,.000,.067,9,.93,-0.054,.85,-0.03%,-1.22,,,P,,2021-07-08,143,112,633397
17,93,90 (4),2021-07-16,PHI,,MIA,"L,0-7",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.065,.000,.065,9,1.00,-0.029,1.15,-0.02%,-0.23,,,P,2.0,2021-07-16,143,146,633447
