Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1151.0,1,2021-04-01,NYY,,TOR,"L,2-3",CG(10),5,4,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.2,0.0,0.2,1.0,2.26,-0.201,2.47,-0.13%,-0.96,,,1B 2B,,2021-04-01,147,141,634642
2.0,1152.0,2,2021-04-03,NYY,,TOR,"W,5-3",CG,5,4,1,2,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.4,0.25,0.65,1.0,1.02,0.13,0.99,0.08%,1.32,,,1B 2B,,2021-04-03,147,141,634644
3.0,1153.0,3,2021-04-04,NYY,,TOR,"L,1-3",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.273,0.429,0.273,0.701,1.0,1.09,-0.01,1.11,-0.01%,0.03,,,2B,,2021-04-04,147,141,634607
4.0,1154.0,4,2021-04-05,NYY,,BAL,"W,7-0",CG,5,3,1,1,0,0,0,1,2,0.0,1,0,0,0.0,0,0.0,0,0,0.286,0.474,0.286,0.759,1.0,0.53,-0.023,0.55,-0.01%,0.88,,,2B,,2021-04-05,147,110,634587
5.0,1155.0,5,2021-04-06,NYY,,BAL,"W,7-2",CG,5,5,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.263,0.417,0.263,0.68,1.0,0.67,-0.034,0.68,-0.02%,-1.74,,,1B 2B,,2021-04-06,147,110,634599
6.0,1156.0,6,2021-04-07,NYY,,BAL,"L,3-4",CG(11),6,6,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.28,0.4,0.28,0.68,1.0,2.57,-0.448,2.83,-0.30%,-0.96,,,2B,,2021-04-07,147,110,634539
7.0,1157.0,7,2021-04-09,NYY,@,TBR,"L,5-10",CG,4,4,2,2,1,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.31,0.412,0.448,0.86,1.0,0.48,0.02,0.51,0.01%,1.04,,,3B,,2021-04-09,147,139,634499
8.0,1158.0,8,2021-04-10,NYY,@,TBR,"L,0-4",CG,4,3,0,1,1,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.313,0.421,0.469,0.89,1.0,0.58,0.027,0.57,0.02%,0.41,,,2B,,2021-04-10,147,139,632217
9.0,1159.0,9,2021-04-11,NYY,@,TBR,"W,8-4",CG(10),5,5,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.297,0.395,0.459,0.855,1.0,2.41,-0.191,2.29,-0.11%,-0.93,,,1B,,2021-04-11,147,139,632232
10.0,1160.0,10,2021-04-12,NYY,@,TOR,"W,3-1",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,1.0,0,0,0.268,0.362,0.415,0.776,1.0,0.76,-0.103,0.79,-0.07%,-1.1,,,1B,,2021-04-12,147,141,632203
11.0,1161.0,11,2021-04-13,NYY,@,TOR,"L,3-7",CG,4,3,1,2,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.295,0.392,0.455,0.847,1.0,0.59,0.042,0.61,0.03%,1.15,,,3B,,2021-04-13,147,141,634569
12.0,1162.0,13 (1),2021-04-16,NYY,,TBR,"L,2-8",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.271,0.364,0.417,0.78,1.0,0.41,-0.041,0.4,-0.02%,-0.83,,,1B,,2021-04-16,147,139,634464
13.0,1163.0,14,2021-04-17,NYY,,TBR,"L,3-6",CG,5,4,1,2,0,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.288,0.383,0.423,0.806,1.0,1.04,0.161,0.94,0.09%,1.3,,,1B,,2021-04-17,147,139,634500
14.0,1164.0,15,2021-04-18,NYY,,TBR,"L,2-4",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.286,0.375,0.411,0.786,1.0,1.5,0.056,1.22,0.03%,0.35,,,1B,,2021-04-18,147,139,634458
