Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,234.0,2021-04-01,TBR,@,MIA,"W,1-0",GS-8,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,2.0,0.86,0.224,0.77,0.12%,0.44,0.0,0.0,LF,,2021-04-01,139,146,634652,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,235.0,2021-04-02,TBR,@,MIA,"W,6-4",GS-8,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.286,0.375,1.143,1.518,2.0,1.31,0.05,1.29,0.03%,0.57,0.0,0.0,LF,,2021-04-02,139,146,634602,2021,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0
3.0,236.0,2021-04-03,TBR,@,MIA,"L,7-12",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.385,0.818,1.203,1.0,1.09,0.026,1.06,0.02%,0.16,0.0,0.0,RF,,2021-04-03,139,146,634596,2021,0.286,0.375,1.429,1.804,0.0,0.0,2.0,8.0,1.0,0.286,0.375,1.429,1.804,0.0,0.0,2.0,8.0,1.0,0.286,0.375,1.429,1.804,0.0,0.0,2.0,8.0,1.0,0.286,0.375,1.429,1.804,0.0,0.0,2.0,8.0,1.0,0.286,0.375,1.429,1.804,0.0,0.0,2.0,8.0,1.0
4.0,237.0,2021-04-05,TBR,@,BOS,"L,2-11",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.278,0.563,0.84,2.0,0.65,-0.094,0.68,-0.06%,-1.44,0.0,0.0,DH,,2021-04-05,139,111,634601,2021,0.273,0.385,1.0,1.385,0.0,0.0,2.0,9.0,4.0,0.273,0.385,1.0,1.385,0.0,0.0,2.0,9.0,4.0,0.273,0.385,1.0,1.385,0.0,0.0,2.0,9.0,4.0,0.273,0.385,1.0,1.385,0.0,0.0,2.0,9.0,4.0,0.273,0.385,1.0,1.385,0.0,0.0,2.0,9.0,4.0
5.0,238.0,2021-04-06,TBR,@,BOS,"L,5-6",7-GF(12),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.5,0.786,3.0,1.78,-0.114,1.85,-0.07%,-0.19,0.0,0.0,PH LF,,2021-04-06,139,111,634590,2021,0.188,0.278,0.688,0.965,0.0,0.0,2.0,9.0,6.0,0.188,0.278,0.688,0.965,0.0,0.0,2.0,9.0,6.0,0.188,0.278,0.688,0.965,0.0,0.0,2.0,9.0,6.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,5.0,0.188,0.278,0.688,0.965,0.0,0.0,2.0,9.0,6.0
6.0,239.0,2021-04-07,TBR,@,BOS,"L,2-9",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.28,0.5,0.78,2.0,0.38,-0.037,0.39,-0.02%,-0.12,0.0,0.0,LF,,2021-04-07,139,111,634641,2021,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,6.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,6.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,6.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,5.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,6.0
7.0,240.0,2021-04-09,TBR,,NYY,"W,10-5",CG,5.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.367,0.577,0.944,2.0,0.85,0.152,0.82,0.09%,2.01,0.0,0.0,LF,,2021-04-09,139,147,634499,2021,0.182,0.28,0.636,0.916,0.0,0.0,3.0,11.0,6.0,0.182,0.28,0.636,0.916,0.0,0.0,3.0,11.0,6.0,0.167,0.286,0.5,0.786,0.0,0.0,2.0,7.0,5.0,0.091,0.167,0.273,0.439,0.0,0.0,1.0,2.0,2.0,0.182,0.28,0.636,0.916,0.0,0.0,3.0,11.0,6.0
8.0,241.0,2021-04-10,TBR,,NYY,"W,4-0",CG,5.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.267,0.371,0.633,1.005,2.0,0.3,0.095,0.3,0.06%,0.86,0.0,0.0,LF,,2021-04-10,139,147,632217,2021,0.269,0.367,0.731,1.097,0.0,0.0,4.0,15.0,6.0,0.269,0.367,0.731,1.097,0.0,0.0,4.0,15.0,6.0,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,5.0,0.4,0.5,0.8,1.3,0.0,0.0,2.0,6.0,0.0,0.269,0.367,0.731,1.097,0.0,0.0,4.0,15.0,6.0
9.0,242.0,2021-04-11,TBR,,NYY,"L,4-8",CG(10),5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.375,0.576,0.951,3.0,0.72,-0.048,0.78,-0.03%,-0.53,0.0,0.0,DH,,2021-04-11,139,147,632232,2021,0.267,0.371,0.8,1.171,0.0,0.0,5.0,19.0,7.0,0.267,0.371,0.8,1.171,0.0,0.0,5.0,19.0,7.0,0.263,0.364,0.684,1.048,0.0,0.0,3.0,10.0,3.0,0.417,0.5,1.083,1.583,0.0,0.0,3.0,10.0,1.0,0.267,0.371,0.8,1.171,0.0,0.0,5.0,19.0,7.0
10.0,243.0,2021-04-12,TBR,,TEX,"W,1-0",CG,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.409,0.6,1.009,2.0,0.88,0.053,0.82,0.03%,0.75,0.0,0.0,DH,,2021-04-12,139,140,632204,2021,0.242,0.375,0.727,1.102,0.0,0.0,5.0,19.0,8.0,0.242,0.375,0.727,1.102,0.0,0.0,5.0,19.0,8.0,0.294,0.455,0.765,1.219,0.0,0.0,3.0,10.0,2.0,0.364,0.533,0.909,1.442,0.0,0.0,2.0,8.0,2.0,0.242,0.375,0.727,1.102,0.0,0.0,5.0,19.0,8.0
