Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,14,1,2021-04-01,PIT,@,CHC,"W,5-3",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-01,134,112,634634
2,15,3 (1),2021-04-04,PIT,@,CHC,"L,3-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-04,134,112,634613
3,16,6 (2),2021-04-07,PIT,@,CIN,"L,4-11",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,P,,2021-04-07,134,113,634570
4,17,7,2021-04-08,PIT,,CHC,"L,2-4",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-08,134,112,634555
5,18,9 (1),2021-04-11,PIT,,CHC,"W,7-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-11,134,112,632225
6,19,11 (1),2021-04-13,PIT,,SDP,"W,8-4",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-13,134,135,634535
7,20,13 (1),2021-04-15,PIT,,SDP,"L,3-8",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-15,134,135,634621
8,21,16 (2),2021-04-18,PIT,@,MIL,"W,6-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-18,134,158,634455
9,22,25 (8),2021-04-30,PIT,,STL,"L,3-7",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-30,134,138,634325
10,23,28 (2),2021-05-03,PIT,@,SDP,"L,0-2",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-03,134,135,634243
