Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,9 (8),2021-04-11,MIA,@,NYM,"L,5-6",1-GF,4,3,0,1,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.5,0.333,0.833,8,0.7,0.054,0.61,0.03%,0.7,,,CF,,2021-04-11,146,121,632192
2,2,104 (94),2021-07-30,MIA,,NYY,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,7,1.56,-0.163,0.19,-0.01%,-1.02,,,RF,,2021-07-30,146,147,633073
3,3,105,2021-07-31,MIA,,NYY,"L,2-4",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.1,0.25,0.1,0.35,6,1.73,-0.169,0.18,-0.01%,-1.07,,,RF,,2021-07-31,146,147,633092
4,4,106,2021-08-01,MIA,,NYY,"L,1-3",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.154,0.267,0.154,0.421,6,0.73,-0.001,0.06,0.00%,-0.02,,,RF,,2021-08-01,146,147,633069
5,5,107,2021-08-02,MIA,,NYM,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.118,0.211,0.118,0.328,6,0.43,-0.047,0.04,0.00%,-1.45,,,RF,,2021-08-02,146,121,633079
6,6,108,2021-08-03,MIA,,NYM,"W,5-4",CG,4,4,0,3,0,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.238,0.304,0.238,0.542,7,0.96,0.109,0.12,0.01%,1.4,,,RF,,2021-08-03,146,121,633049
7,7,109,2021-08-04,MIA,,NYM,"L,3-5",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.24,0.296,0.24,0.536,7,1.29,-0.019,0.17,0.00%,-0.06,,,RF,,2021-08-04,146,121,633021
8,8,110,2021-08-05,MIA,,NYM,"W,4-2",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.25,0.3,0.25,0.55,7,1.42,-0.179,0.12,-0.01%,-1.23,,,RF,,2021-08-05,146,121,633033
9,9,111,2021-08-06,MIA,@,COL,"L,2-14",CG,4,4,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.294,0.281,0.575,6,0.18,-0.017,0.01,0.00%,-0.56,,,RF,,2021-08-06,146,115,633035
10,10,112,2021-08-07,MIA,@,COL,"L,4-7",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.316,0.306,0.621,8,1.06,0.015,0.05,0.00%,-0.14,,,RF,,2021-08-07,146,115,633001
11,11,113,2021-08-08,MIA,@,COL,"L,8-13",GS-8,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.286,0.275,0.561,8,0.46,-0.047,0.02,0.00%,-1.25,,,RF,,2021-08-08,146,115,632977
12,12,114,2021-08-09,MIA,@,SDP,"L,3-8",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.283,0.273,0.555,7,0.58,-0.009,0.01,0.00%,-0.21,,,RF,,2021-08-09,146,135,632942
