Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,301,2021-04-02,TBR,@,MIA,"W,6-4",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.25,6,1.53,0.601,1.51,0.36%,1.84,0.0,0.0,3B SS,,2021-04-02,139,146,634602,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,302,2021-04-03,TBR,@,MIA,"L,7-12",CG,4.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.875,1.25,3,1.52,0.09,1.49,0.05%,0.77,0.0,0.0,3B,,2021-04-03,139,146,634596,2021,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0,0.25,0.25,1.25,1.5,0.0,0.0,1.0,4.0,1.0
3,303,2021-04-05,TBR,@,BOS,"L,2-11",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.273,0.273,0.636,0.909,6,1.14,-0.111,1.19,-0.07%,-1.58,0.0,0.0,3B,,2021-04-05,139,111,634601,2021,0.375,0.375,1.125,1.5,0.0,0.0,2.0,7.0,2.0,0.375,0.375,1.125,1.5,0.0,0.0,2.0,7.0,2.0,0.375,0.375,1.125,1.5,0.0,0.0,2.0,7.0,2.0,0.375,0.375,1.125,1.5,0.0,0.0,2.0,7.0,2.0,0.375,0.375,1.125,1.5,0.0,0.0,2.0,7.0,2.0
4,304,2021-04-06,TBR,@,BOS,"L,5-6",6-GF(12),3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.571,0.857,8,1.99,-0.01,2.06,-0.01%,0.01,0.0,0.0,PH 3B,,2021-04-06,139,111,634590,2021,0.273,0.273,0.818,1.091,0.0,0.0,2.0,7.0,2.0,0.273,0.273,0.818,1.091,0.0,0.0,2.0,7.0,2.0,0.273,0.273,0.818,1.091,0.0,0.0,2.0,7.0,2.0,0.273,0.273,0.818,1.091,0.0,0.0,2.0,7.0,2.0,0.273,0.273,0.818,1.091,0.0,0.0,2.0,7.0,2.0
5,305,2021-04-07,TBR,@,BOS,"L,2-9",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,6,0.65,-0.037,0.67,-0.02%,-0.37,0.0,0.0,3B,,2021-04-07,139,111,634641,2021,0.286,0.286,0.714,1.0,0.0,0.0,2.0,8.0,4.0,0.286,0.286,0.714,1.0,0.0,0.0,2.0,8.0,4.0,0.286,0.286,0.714,1.0,0.0,0.0,2.0,8.0,4.0,0.3,0.3,0.5,0.8,0.0,0.0,1.0,4.0,3.0,0.286,0.286,0.714,1.0,0.0,0.0,2.0,8.0,4.0
6,306,2021-04-09,TBR,,NYY,"W,10-5",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.55,0.85,6,1.17,0.257,1.13,0.15%,1.89,0.0,0.0,3B,,2021-04-09,139,147,634499,2021,0.25,0.25,0.625,0.875,0.0,0.0,2.0,8.0,5.0,0.25,0.25,0.625,0.875,0.0,0.0,2.0,8.0,5.0,0.25,0.25,0.625,0.875,0.0,0.0,2.0,8.0,5.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.625,0.875,0.0,0.0,2.0,8.0,5.0
7,307,2021-04-10,TBR,,NYY,"W,4-0",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.375,0.565,0.94,6,0.31,0.041,0.31,0.03%,0.73,0.0,0.0,3B,,2021-04-10,139,147,632217,2021,0.3,0.3,0.7,1.0,0.0,0.0,3.0,11.0,6.0,0.3,0.3,0.7,1.0,0.0,0.0,3.0,11.0,6.0,0.312,0.312,0.562,0.875,0.0,0.0,2.0,7.0,5.0,0.333,0.333,0.556,0.889,0.0,0.0,1.0,4.0,4.0,0.3,0.3,0.7,1.0,0.0,0.0,3.0,11.0,6.0
8,308,2021-04-12,TBR,,TEX,"W,1-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.333,0.5,0.833,6,1.04,-0.082,0.96,-0.05%,-0.69,0.0,0.0,3B,,2021-04-12,139,140,632204,2021,0.348,0.375,0.696,1.071,0.0,0.0,3.0,13.0,7.0,0.348,0.375,0.696,1.071,0.0,0.0,3.0,13.0,7.0,0.333,0.375,0.467,0.842,0.0,0.0,1.0,6.0,5.0,0.444,0.5,0.667,1.167,0.0,0.0,1.0,5.0,3.0,0.348,0.375,0.696,1.071,0.0,0.0,3.0,13.0,7.0
9,309,2021-04-13,TBR,,TEX,"L,3-8",GS-8,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31,0.333,0.517,0.851,3,1.04,0.05,1.02,0.03%,0.42,0.0,0.0,3B,,2021-04-13,139,140,634489,2021,0.308,0.333,0.615,0.949,0.0,0.0,3.0,13.0,7.0,0.308,0.333,0.615,0.949,0.0,0.0,3.0,13.0,7.0,0.333,0.375,0.467,0.842,0.0,0.0,1.0,6.0,5.0,0.4,0.455,0.6,1.055,0.0,0.0,1.0,5.0,2.0,0.308,0.333,0.615,0.949,0.0,0.0,3.0,13.0,7.0
10,310,2021-04-14,TBR,,TEX,"L,1-5",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.303,0.324,0.515,0.839,5,0.88,0.057,0.82,0.03%,0.02,0.0,0.0,3B,,2021-04-14,139,140,634496,2021,0.31,0.333,0.655,0.989,0.0,0.0,4.0,15.0,7.0,0.31,0.333,0.655,0.989,0.0,0.0,4.0,15.0,7.0,0.333,0.375,0.6,0.975,0.0,0.0,2.0,7.0,3.0,0.333,0.4,0.556,0.956,0.0,0.0,1.0,4.0,1.0,0.31,0.333,0.655,0.989,0.0,0.0,4.0,15.0,7.0
