Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,48,2021-04-12,LAA,@,KCR,"W,10-3",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,,,,,,0.0,0.0,PR 3B,,2021-04-12,108,118,632197,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,49,2021-04-13,LAA,@,KCR,"L,2-3",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.44,-0.168,2.7,-0.11%,-1.37,0.0,0.0,3B,,2021-04-13,108,118,632210,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,50,2021-05-19,SEA,,DET,"L,2-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.97,-0.099,0.81,-0.05%,-1.07,0.0,0.0,2B,,2021-05-19,136,116,634046,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4,51,2021-05-21,SEA,@,SDP,"L,1-16",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.00%,-0.64,0.0,0.0,3B,,2021-05-21,136,135,634019,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5,52,2021-05-22,SEA,@,SDP,"L,4-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.077,0.077,0.154,8,0.64,-0.042,0.48,-0.02%,-0.46,0.0,0.0,2B,,2021-05-22,136,135,633991,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6,53,2021-05-23,SEA,@,SDP,"L,2-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059,0.059,0.059,0.118,8,1.01,-0.118,0.68,-0.05%,-1.45,0.0,0.0,2B,,2021-05-23,136,135,633996,2021,0.077,0.077,0.077,0.154,0.0,0.0,0.0,1.0,5.0,0.077,0.077,0.077,0.154,0.0,0.0,0.0,1.0,5.0,0.077,0.077,0.077,0.154,0.0,0.0,0.0,1.0,5.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,3.0,0.077,0.077,0.077,0.154,0.0,0.0,0.0,1.0,5.0
7,54,2021-05-25,SEA,@,OAK,"W,4-3",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.053,0.053,0.105,9,0.88,-0.048,0.79,-0.03%,-0.52,0.0,0.0,2B,,2021-05-25,136,133,633945,2021,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,4.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,7.0
8,55,2021-05-27,SEA,,TEX,"W,5-0",CG,3.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.136,0.143,0.279,9,0.95,0.049,0.81,0.03%,1.74,0.0,0.0,2B,,2021-05-27,136,140,633934,2021,0.053,0.053,0.053,0.105,0.0,0.0,0.0,1.0,7.0,0.053,0.053,0.053,0.105,0.0,0.0,0.0,1.0,7.0,0.062,0.062,0.062,0.125,0.0,0.0,0.0,1.0,5.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,3.0,0.053,0.053,0.053,0.105,0.0,0.0,0.0,1.0,7.0
9,56,2021-05-30,SEA,,TEX,"W,4-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.154,0.16,0.314,8,0.41,-0.032,0.38,-0.02%,-1.17,0.0,0.0,2B,,2021-05-30,136,140,633968,2021,0.095,0.136,0.19,0.327,0.0,0.0,1.0,3.0,8.0,0.095,0.136,0.19,0.327,0.0,0.0,1.0,3.0,8.0,0.143,0.2,0.286,0.486,0.0,0.0,1.0,3.0,5.0,0.125,0.222,0.375,0.597,0.0,0.0,1.0,2.0,3.0,0.095,0.136,0.19,0.327,0.0,0.0,1.0,3.0,8.0
10,57,2021-05-31,SEA,,OAK,"W,6-5",9-GF(10),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.148,0.154,0.302,2,3.82,-0.107,5.1,-0.09%,-0.32,0.0,0.0,2B,,2021-05-31,136,133,633849,2021,0.12,0.154,0.2,0.354,0.0,0.0,1.0,4.0,8.0,0.12,0.154,0.2,0.354,0.0,0.0,1.0,4.0,8.0,0.188,0.235,0.312,0.548,0.0,0.0,1.0,4.0,4.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.12,0.154,0.2,0.354,0.0,0.0,1.0,4.0,8.0
11,58,2021-06-02,SEA,,OAK,"L,0-6",CG,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.2,0.207,0.407,8,0.37,0.018,0.45,0.01%,0.43,0.0,0.0,2B,,2021-06-02,136,133,633954,2021,0.115,0.148,0.192,0.34,0.0,0.0,1.0,4.0,8.0,0.115,0.148,0.192,0.34,0.0,0.0,1.0,4.0,8.0,0.154,0.214,0.308,0.522,0.0,0.0,1.0,3.0,3.0,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0,0.115,0.148,0.192,0.34,0.0,0.0,1.0,4.0,8.0
12,59,2021-06-06,SEA,@,LAA,"W,9-5",GS-9,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.206,0.212,0.418,8,0.5,-0.017,0.42,-0.01%,0.38,0.0,0.0,2B,,2021-06-06,136,108,633843,2021,0.172,0.2,0.241,0.441,0.0,0.0,1.0,6.0,8.0,0.172,0.2,0.241,0.441,0.0,0.0,1.0,6.0,8.0,0.333,0.385,0.5,0.885,0.0,0.0,1.0,5.0,1.0,0.375,0.375,0.375,0.75,0.0,0.0,0.0,3.0,0.0,0.172,0.2,0.241,0.441,0.0,0.0,1.0,6.0,8.0
13,60,2021-06-08,SEA,@,DET,"L,3-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.184,0.189,0.373,8,1.09,-0.131,0.99,-0.07%,-1.37,0.0,0.0,3B,,2021-06-08,136,116,633822,2021,0.182,0.206,0.242,0.448,0.0,0.0,1.0,7.0,10.0,0.2,0.226,0.267,0.492,0.0,0.0,1.0,7.0,8.0,0.357,0.4,0.5,0.9,0.0,0.0,1.0,6.0,3.0,0.375,0.375,0.375,0.75,0.0,0.0,0.0,3.0,2.0,0.182,0.206,0.242,0.448,0.0,0.0,1.0,7.0,10.0
14,61,2021-07-06,LAA,,BOS,"W,5-3",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.184,0.189,0.373,2,,,,,,0.0,0.0,3B,,2021-07-06,108,111,633370,2021,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0,0.2,0.226,0.267,0.492,0.0,0.0,1.0,7.0,9.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,4.0,4.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,4.0,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0
15,62,2021-07-07,LAA,,BOS,"W,5-4",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.184,0.189,0.373,4,,,,,,0.0,0.0,3B,,2021-07-07,108,111,633385,2021,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0,0.214,0.241,0.286,0.527,0.0,0.0,1.0,7.0,8.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,3.0,4.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,4.0,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0
16,63,2021-07-09,LAA,@,SEA,"L,3-7",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.184,0.189,0.373,4,,,,,,0.0,0.0,3B,,2021-07-09,108,136,633341,2021,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0,0.208,0.24,0.292,0.532,0.0,0.0,1.0,6.0,7.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0
17,64,2021-07-10,LAA,@,SEA,"L,0-2",GS-8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.175,0.179,0.354,9,1.43,-0.073,1.05,-0.03%,-0.54,0.0,0.0,3B,,2021-07-10,108,136,633288,2021,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0,0.25,0.286,0.35,0.636,0.0,0.0,1.0,6.0,5.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.184,0.216,0.4,0.0,0.0,1.0,7.0,12.0
18,65,2021-07-11,LAA,@,SEA,"W,7-1",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143,0.163,0.167,0.329,9,1.1,-0.062,0.72,-0.02%,-1.12,0.0,0.0,3B,,2021-07-11,108,136,633318,2021,0.154,0.175,0.205,0.38,0.0,0.0,1.0,7.0,12.0,0.25,0.286,0.35,0.636,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.175,0.205,0.38,0.0,0.0,1.0,7.0,12.0
