Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,4 (3),2021-04-05,MIA,,STL,"L,1-4",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-05,146,138,634562
2,2,20 (15),2021-04-23,MIA,@,SFG,"L,3-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-23,146,137,634369
3,3,23 (2),2021-04-26,MIA,@,MIL,"W,8-0",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.00,0.000,.00,0.00%,-0.24,,,P,,2021-04-26,146,158,634461
4,4,27 (3),2021-05-01,MIA,@,WSN,"L,2-7",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,,,,,P,,2021-05-01,146,120,634304
5,5,30 (2),2021-05-05,MIA,,ARI,"W,8-0",3-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.10,-0.003,.09,0.00%,-0.24,,,P,,2021-05-05,146,109,634249
6,6,35 (4),2021-05-10,MIA,@,ARI,"L,2-5",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.73,-0.018,.62,-0.01%,-0.16,,,P,,2021-05-10,146,109,634157
7,7,40 (4),2021-05-15,MIA,@,LAD,"L,0-7",GS-4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.46,0.014,.38,0.01%,0.13,,,P,,2021-05-15,146,119,634096
8,8,45 (4),2021-05-21,MIA,,NYM,"L,5-6",2-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,,,,,P,,2021-05-21,146,121,634089
9,9,80 (34),2021-06-30,MIA,@,PHI,"W,11-6",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.84,-0.022,.20,0.00%,-0.24,,,P,,2021-06-30,146,143,633419
10,10,86 (5),2021-07-07,MIA,,LAD,"W,9-6",3-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,9,1.51,-0.072,.52,-0.02%,-0.60,,,P,,2021-07-07,146,119,633333
11,11,92 (5),2021-07-16,MIA,@,PHI,"W,7-0",2-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,9,.17,-0.008,.06,0.00%,-0.40,,,P,2.0,2021-07-16,146,143,633447
12,12,98 (5),2021-07-22,MIA,,SDP,"L,2-3",2-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,9,1.08,-0.028,.15,0.00%,-0.24,,,P,,2021-07-22,146,135,633269
