Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,2 (1),2021-04-02,CHW,@,LAA,"W,12-8",GS-7,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,5,0.85,-0.053,0.78,-0.03%,-0.35,,,LF,,2021-04-02,145,108,634631
2,2,3,2021-04-03,CHW,@,LAA,"L,3-5",GS-7,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.143,0.0,0.143,8,1.6,-0.162,1.57,-0.10%,-1.56,,,LF,,2021-04-03,145,108,634646
3,3,5 (1),2021-04-05,CHW,@,SEA,"W,6-0",CG,4,3,0,0,0,0,0,1,0,0.0,2,1,0,0.0,0,0.0,0,0,0.0,0.182,0.0,0.182,8,0.69,0.047,0.63,0.03%,-0.15,,,LF,,2021-04-05,145,136,634551
4,4,6,2021-04-06,CHW,@,SEA,"W,10-4",GS-7,4,2,1,1,1,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.091,0.333,0.182,0.515,6,1.01,0.125,0.91,0.07%,0.95,,,LF,,2021-04-06,145,136,634609
5,5,7,2021-04-07,CHW,@,SEA,"L,4-8",5-GF,2,2,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.353,0.231,0.584,8,0.57,-0.018,0.55,-0.01%,-0.18,,,LF,,2021-04-07,145,136,634592
6,6,9 (1),2021-04-11,CHW,,KCR,"L,3-4",GS-8,3,1,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.4,0.214,0.614,6,1.22,0.053,1.33,0.04%,0.58,,,LF,,2021-04-11,145,118,632170
7,7,12 (2),2021-04-14,CHW,,CLE,"W,8-0",CG,4,4,1,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.375,0.278,0.653,7,0.09,0.005,0.09,0.00%,-0.65,,,LF,,2021-04-14,145,114,634516
8,8,13,2021-04-15,CHW,,CLE,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.136,0.321,0.227,0.549,8,1.43,-0.148,1.55,-0.10%,-1.36,,,LF,,2021-04-15,145,114,634501
9,9,14,2021-04-17,CHW,@,BOS,"L,4-7",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.16,0.344,0.24,0.584,8,0.9,-0.05,0.86,-0.03%,0.08,,,LF,,2021-04-17,145,111,634471
10,10,16 (1),2021-04-18,CHW,@,BOS,"W,5-1",CG(7),3,3,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.179,0.343,0.286,0.629,7,0.82,-0.005,0.77,0.00%,0.62,,,LF,2.0,2021-04-18,145,111,634518
