Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,422,2021-04-01,NYY,,TOR,"L,2-3",GS-9,4.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.75,1.667,2.417,7,1.33,0.32,1.46,0.21%,2.48,0.0,0.0,C,,2021-04-01,147,141,634642,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,423,2021-04-03,NYY,,TOR,"W,5-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.5,1.286,1.786,7,0.76,0.073,0.74,0.04%,0.15,0.0,0.0,C,,2021-04-03,147,141,634644,2021,0.667,0.75,2.0,2.75,0.0,0.0,1.0,5.0,0.0,0.667,0.75,2.0,2.75,0.0,0.0,1.0,5.0,0.0,0.667,0.75,2.0,2.75,0.0,0.0,1.0,5.0,0.0
3,424,2021-04-04,NYY,,TOR,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.333,0.818,1.152,6,1.11,-0.12,1.13,-0.07%,-1.02,0.0,0.0,C,,2021-04-04,147,141,634607,2021,0.429,0.5,1.571,2.071,0.0,0.0,2.0,9.0,0.0,0.429,0.5,1.571,2.071,0.0,0.0,2.0,9.0,0.0,0.429,0.5,1.571,2.071,0.0,0.0,2.0,9.0,0.0
4,425,2021-04-05,NYY,,BAL,"W,7-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.6,0.85,6,0.39,-0.041,0.4,-0.03%,-0.76,0.0,0.0,C,,2021-04-05,147,110,634587,2021,0.273,0.333,1.0,1.333,0.0,0.0,2.0,9.0,1.0,0.273,0.333,1.0,1.333,0.0,0.0,2.0,9.0,1.0,0.273,0.333,1.0,1.333,0.0,0.0,2.0,9.0,1.0
5,426,2021-04-07,NYY,,BAL,"L,3-4",GS-8,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.35,0.667,1.017,7,0.91,0.109,1.01,0.07%,0.51,0.0,0.0,C,,2021-04-07,147,110,634539,2021,0.2,0.25,0.733,0.983,0.0,0.0,2.0,9.0,4.0,0.2,0.25,0.733,0.983,0.0,0.0,2.0,9.0,4.0,0.2,0.25,0.733,0.983,0.0,0.0,2.0,9.0,4.0
6,427,2021-04-09,NYY,@,TBR,"L,5-10",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.619,0.994,6,0.39,-0.02,0.42,-0.01%,0.12,0.0,0.0,C,,2021-04-09,147,139,634499,2021,0.278,0.35,0.833,1.183,0.0,0.0,3.0,12.0,4.0,0.278,0.35,0.833,1.183,0.0,0.0,3.0,12.0,4.0,0.278,0.35,0.833,1.183,0.0,0.0,3.0,12.0,4.0
7,428,2021-04-10,NYY,@,TBR,"L,0-4",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.37,0.583,0.954,7,0.64,-0.026,0.63,-0.02%,-0.46,0.0,0.0,C,,2021-04-10,147,139,632217,2021,0.286,0.375,0.762,1.137,0.0,0.0,3.0,13.0,5.0,0.222,0.3,0.556,0.856,0.0,0.0,2.0,8.0,5.0,0.286,0.375,0.762,1.137,0.0,0.0,3.0,13.0,5.0
8,429,2021-04-11,NYY,@,TBR,"W,8-4",CG(10),5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.406,0.556,0.962,7,2.05,0.134,1.94,0.08%,0.79,0.0,0.0,C,,2021-04-11,147,139,632232,2021,0.292,0.37,0.708,1.079,0.0,0.0,3.0,14.0,5.0,0.235,0.316,0.353,0.669,0.0,0.0,1.0,5.0,5.0,0.292,0.37,0.708,1.079,0.0,0.0,3.0,14.0,5.0
9,430,2021-04-13,NYY,@,TOR,"L,3-7",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.267,0.389,0.5,0.889,4,0.76,-0.05,0.79,-0.03%,-0.48,0.0,0.0,C,,2021-04-13,147,141,634569,2021,0.296,0.406,0.667,1.073,0.0,0.0,3.0,15.0,5.0,0.312,0.45,0.438,0.888,0.0,0.0,1.0,6.0,4.0,0.296,0.406,0.667,1.073,0.0,0.0,3.0,15.0,5.0
10,431,2021-04-14,NYY,@,TOR,"L,4-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.375,0.471,0.846,4,1.2,-0.078,1.24,-0.05%,-0.46,0.0,0.0,DH,,2021-04-14,147,141,634513,2021,0.267,0.389,0.6,0.989,0.0,0.0,3.0,15.0,6.0,0.333,0.5,0.467,0.967,0.0,0.0,1.0,6.0,2.0,0.267,0.389,0.6,0.989,0.0,0.0,3.0,15.0,6.0
