Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,26,16 (15),2021-04-18,LAD,@,SDP,"L,2-5",GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.62,-0.031,.90,-0.03%,-0.32,,,2B,,2021-04-18,119,135,634488
2,27,17,2021-04-19,LAD,@,SEA,"L,3-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.14,-0.062,1.38,-0.05%,-0.55,,,3B,,2021-04-19,119,136,634421
3,28,19 (1),2021-04-22,LAD,,SDP,"L,2-3",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,.125,.125,.500,.625,7,2.71,-0.235,3.80,-0.20%,-1.16,,,2B,,2021-04-22,119,135,634420
4,29,20,2021-04-23,LAD,,SDP,"L,1-6",7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.444,.556,9,3.59,-0.083,4.97,-0.07%,-0.49,,,PH,,2021-04-23,119,135,634370
5,30,21,2021-04-24,LAD,,SDP,"W,5-4",GS-7,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.250,.250,.500,.750,7,1.59,0.010,2.29,0.01%,-0.05,,,2B,,2021-04-24,119,135,634361
6,31,22,2021-04-25,LAD,,SDP,"L,7-8",6-9,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.286,.286,.714,1.000,9,.49,0.102,.70,0.09%,0.75,,,PH 2B,,2021-04-25,119,135,634356
7,32,25 (2),2021-04-28,LAD,,CIN,"W,8-0",7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.667,.933,9,.33,-0.008,.39,-0.01%,-0.17,,,PH,,2021-04-28,119,113,634365
8,33,26,2021-04-29,LAD,@,MIL,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.211,.211,.526,.737,8,1.17,-0.124,1.41,-0.09%,-0.92,,,2B,,2021-04-29,119,158,634346
9,34,28 (1),2021-05-01,LAD,@,MIL,"L,5-6",5-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.550,.800,9,.87,0.056,1.07,0.04%,0.42,,,PH,,2021-05-01,119,158,634338
10,35,29,2021-05-02,LAD,@,MIL,"W,16-4",4-GF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.261,.522,.783,3,.00,0.000,.00,0.00%,0.20,,,2B 3B,,2021-05-02,119,158,634282
