Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,101 (100),2023-07-25,PIT,@,SDP,"L,1-5",7-GF,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,,1.0,,,8,0.28,0.009,0.03,0.00%,0.26,2.0,3.0,SS,,2023-07-25,134,135,717258
2,2,102,2023-07-26,PIT,@,SDP,"W,3-2",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,9,0.93,-0.068,0.06,0.00%,-0.69,0.0,0.0,SS,,2023-07-26,134,135,717246
3,3,103,2023-07-28,PIT,,PHI,"L,1-2",GS-8,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.167,0.0,0.167,9,0.55,-0.029,0.05,0.00%,-0.22,0.0,0.0,SS,,2023-07-28,134,143,717234
4,4,104,2023-07-29,PIT,,PHI,"W,7-6",CG,4,4,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.111,0.2,0.111,0.311,8,1.45,-0.043,0.08,0.00%,-0.25,5.0,6.5,SS,,2023-07-29,134,143,717216
5,5,105,2023-07-30,PIT,,PHI,"W,6-4",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.111,0.2,0.111,0.311,7,,,,,,0.0,0.0,SS,,2023-07-30,134,143,717208
6,6,106,2023-08-01,PIT,,DET,"W,4-1",CG,3,3,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.308,0.333,0.641,9,0.34,0.04,0.03,0.00%,0.77,8.0,9.0,SS,,2023-08-01,134,116,717178
7,7,107,2023-08-02,PIT,,DET,"L,3-6",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.294,0.313,0.607,8,0.82,0.065,0.09,0.00%,0.37,5.0,6.2,SS,,2023-08-02,134,116,717166
8,8,108,2023-08-03,PIT,@,MIL,"L,1-14",CG,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.263,0.3,0.316,0.616,9,0.37,0.002,0.04,0.00%,-0.09,3.0,3.0,SS,,2023-08-03,134,158,717143
9,9,109,2023-08-04,PIT,@,MIL,"W,8-4",CG,4,4,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.304,0.333,0.391,0.725,8,0.38,-0.006,0.03,0.00%,-0.07,8.0,9.0,SS,,2023-08-04,134,158,717131
10,10,110,2023-08-05,PIT,@,MIL,"L,2-3",CG(10),4,1,1,1,0,0,0,0,3,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.429,0.417,0.845,8,0.85,0.077,0.12,0.01%,0.78,11.0,15.2,SS,,2023-08-05,134,158,717116
11,11,111,2023-08-06,PIT,@,MIL,"W,4-1",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.333,0.429,0.417,0.845,9,,,,,,0.0,0.0,SS,,2023-08-06,134,158,717105
12,12,112,2023-08-07,PIT,,ATL,"W,7-6",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.375,0.357,0.732,9,0.59,-0.042,0.07,0.00%,-1.13,0.0,0.0,SS,,2023-08-07,134,144,717095
13,13,113,2023-08-08,PIT,,ATL,"L,6-8",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.333,0.313,0.646,8,0.81,-0.086,0.11,-0.01%,-1.12,0.0,0.0,SS,,2023-08-08,134,144,717079
14,14,114,2023-08-09,PIT,,ATL,"L,5-6",CG,4,4,0,0,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.222,0.3,0.278,0.578,9,2.65,-0.2,0.28,-0.01%,-0.85,2.0,3.5,SS,,2023-08-09,134,144,717058
