Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,92,2021-04-01,TEX,@,KCR,"L,10-14",CG,6.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,4,1.25,0.031,1.23,0.02%,-0.47,0.0,0.0,2B,,2021-04-01,140,118,634630,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,93,2021-04-03,TEX,@,KCR,"L,4-11",CG,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.5,0.286,0.786,4,0.75,0.055,0.7,0.03%,0.96,0.0,0.0,2B,,2021-04-03,140,118,634604,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,3.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,3.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,3.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,3.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,3.0
3,94,2021-04-04,TEX,@,KCR,"W,7-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.357,0.182,0.539,5,0.55,-0.057,0.46,-0.03%,-1.06,0.0,0.0,2B,,2021-04-04,140,118,634593,2021,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,4.0,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,4.0,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,4.0,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,4.0,0.286,0.5,0.286,0.786,0.0,0.0,0.0,2.0,4.0
4,95,2021-04-05,TEX,,TOR,"L,2-6",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.333,0.143,0.476,4,0.62,-0.059,0.54,-0.03%,-0.36,0.0,0.0,2B,,2021-04-05,140,141,634612,2021,0.182,0.357,0.182,0.539,0.0,0.0,0.0,2.0,7.0,0.182,0.357,0.182,0.539,0.0,0.0,0.0,2.0,7.0,0.182,0.357,0.182,0.539,0.0,0.0,0.0,2.0,7.0,0.182,0.357,0.182,0.539,0.0,0.0,0.0,2.0,7.0,0.182,0.357,0.182,0.539,0.0,0.0,0.0,2.0,7.0
5,96,2021-04-06,TEX,,TOR,"W,7-4",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.222,0.364,0.222,0.586,5,0.35,-0.018,0.31,-0.01%,-0.82,0.0,0.0,2B,,2021-04-06,140,141,634635,2021,0.143,0.333,0.143,0.476,0.0,0.0,0.0,2.0,9.0,0.143,0.333,0.143,0.476,0.0,0.0,0.0,2.0,9.0,0.143,0.333,0.143,0.476,0.0,0.0,0.0,2.0,9.0,0.111,0.333,0.111,0.444,0.0,0.0,0.0,1.0,6.0,0.143,0.333,0.143,0.476,0.0,0.0,0.0,2.0,9.0
6,97,2021-04-07,TEX,,TOR,"W,2-1",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.385,0.381,0.766,4,0.59,0.105,0.53,0.06%,1.12,0.0,0.0,2B,,2021-04-07,140,141,634583,2021,0.222,0.364,0.222,0.586,2.0,0.0,0.0,4.0,9.0,0.222,0.364,0.222,0.586,2.0,0.0,0.0,4.0,9.0,0.222,0.364,0.222,0.586,2.0,0.0,0.0,4.0,9.0,0.182,0.25,0.182,0.432,2.0,0.0,0.0,2.0,5.0,0.222,0.364,0.222,0.586,2.0,0.0,0.0,4.0,9.0
7,98,2021-04-09,TEX,,SDP,"L,0-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.345,0.333,0.678,5,0.94,-0.072,0.82,-0.04%,-0.66,0.0,0.0,2B,,2021-04-09,140,135,634478,2021,0.238,0.385,0.429,0.813,2.0,0.0,1.0,8.0,9.0,0.238,0.385,0.429,0.813,2.0,0.0,1.0,8.0,9.0,0.25,0.4,0.5,0.9,2.0,0.0,1.0,7.0,6.0,0.3,0.417,0.7,1.117,2.0,0.0,1.0,6.0,2.0,0.238,0.385,0.429,0.813,2.0,0.0,1.0,8.0,9.0
8,99,2021-04-10,TEX,,SDP,"L,4-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.333,0.321,0.655,5,0.53,-0.032,0.46,-0.02%,-0.39,0.0,0.0,2B,,2021-04-10,140,135,632193,2021,0.208,0.345,0.375,0.72,2.0,0.0,1.0,8.0,10.0,0.208,0.345,0.375,0.72,2.0,0.0,1.0,8.0,10.0,0.176,0.263,0.412,0.675,2.0,0.0,1.0,6.0,6.0,0.3,0.364,0.7,1.064,2.0,0.0,1.0,6.0,1.0,0.208,0.345,0.375,0.72,2.0,0.0,1.0,8.0,10.0
9,100,2021-04-11,TEX,,SDP,"L,0-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.324,0.313,0.637,4,1.66,-0.095,1.3,-0.05%,-0.86,0.0,0.0,DH,,2021-04-11,140,135,632233,2021,0.214,0.333,0.357,0.69,2.0,0.0,1.0,9.0,12.0,0.214,0.333,0.357,0.69,2.0,0.0,1.0,9.0,12.0,0.235,0.316,0.471,0.786,2.0,0.0,1.0,7.0,5.0,0.2,0.273,0.6,0.873,0.0,0.0,1.0,5.0,3.0,0.214,0.333,0.357,0.69,2.0,0.0,1.0,9.0,12.0
10,101,2021-04-12,TEX,@,TBR,"L,0-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.286,0.586,7,1.83,-0.131,1.44,-0.06%,-0.81,0.0,0.0,2B,,2021-04-12,140,139,632204,2021,0.219,0.324,0.344,0.668,2.0,0.0,1.0,10.0,15.0,0.219,0.324,0.344,0.668,2.0,0.0,1.0,10.0,15.0,0.278,0.316,0.5,0.816,2.0,0.0,1.0,8.0,6.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,6.0,0.219,0.324,0.344,0.668,2.0,0.0,1.0,10.0,15.0
