Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,214,1,2021-04-01,ARI,@,SDP,"L,7-8",8-8,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,1.0,1.0,1.0,2.0,9,1.54,0.061,1.68,0.04%,0.25,,,PH,,2021-04-01,109,135,634618
2,215,2,2021-04-02,ARI,@,SDP,"L,2-4",GS-8,3,3,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.75,0.75,0.75,1.5,6,1.11,0.086,1.16,0.05%,0.83,,,C,,2021-04-02,109,135,634576
3,216,4 (1),2021-04-04,ARI,@,SDP,"W,3-1",CG,4,4,0,2,1,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.625,0.625,0.75,1.375,7,0.38,0.011,0.36,0.01%,0.41,,,C,,2021-04-04,109,135,634572
4,217,5,2021-04-06,ARI,@,COL,"W,10-8",GS-6,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.455,0.455,0.545,1.0,7,1.1,-0.114,1.02,-0.06%,-1.12,,,C,,2021-04-06,109,115,634619
5,218,6,2021-04-07,ARI,@,COL,"L,0-8",CG,3,2,0,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.462,0.5,0.615,1.115,7,0.63,0.066,0.61,0.04%,0.77,,,C,,2021-04-07,109,115,634542
6,219,8 (1),2021-04-09,ARI,,CIN,"L,5-6",CG(10),5,2,0,1,0,0,0,1,2,1.0,1,0,0,1.0,0,0.0,0,0,0.467,0.526,0.6,1.126,8,2.29,0.035,1.93,0.02%,0.68,,,C,,2021-04-09,109,113,634540
7,220,10 (1),2021-04-11,ARI,,CIN,"W,7-0",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,0,0,0.444,0.522,0.556,1.077,8,0.36,-0.018,0.29,-0.01%,-0.58,,,C,,2021-04-11,109,113,632209
8,221,12 (1),2021-04-13,ARI,,OAK,"L,5-7",CG,4,3,1,1,0,0,1,3,1,0.0,1,0,0,0.0,0,0.0,0,0,0.429,0.519,0.667,1.185,7,1.06,0.174,0.76,0.08%,2.2,,,C,,2021-04-13,109,133,632206
9,222,13,2021-04-15,ARI,@,WSN,"W,11-6",CG,6,4,2,2,0,0,1,1,1,0.0,1,1,0,0.0,0,0.0,0,0,0.44,0.545,0.76,1.305,2,0.43,0.168,0.31,0.07%,2.06,,,C,,2021-04-15,109,120,634481
10,223,14,2021-04-16,ARI,@,WSN,"L,0-1",CG,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.407,0.528,0.704,1.231,7,0.58,-0.014,0.45,-0.01%,-0.08,,,C,,2021-04-16,109,120,634469
