Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-29,MIL,@,NYM,"W,3-1",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,1,1.19,0.117,1.13,0.07%,0.8,12.0,15.5,RF,,2024-03-29,158,121,745848,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-30,MIL,@,NYM,"W,7-6",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.444,0.375,0.819,9,0.42,-0.023,0.42,-0.01%,-0.37,6.0,6.0,RF,,2024-03-30,158,121,745850,2024,0.333,0.5,0.333,0.833,1.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,1.0,0.0
3,3,2024-03-31,MIL,@,NYM,"W,4-1",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.462,0.5,0.962,9,0.69,0.063,0.68,0.04%,0.84,10.0,12.5,RF,,2024-03-31,158,121,745845,2024,0.375,0.444,0.375,0.819,1.0,0.0,0.0,3.0,2.0,0.375,0.444,0.375,0.819,1.0,0.0,0.0,3.0,2.0,0.375,0.444,0.375,0.819,1.0,0.0,0.0,3.0,2.0
4,4,2024-04-02,MIL,,MIN,"W,3-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.412,0.438,0.849,9,1.17,0.031,1.13,0.02%,-0.09,5.0,6.5,RF,,2024-04-02,158,142,746009,2024,0.417,0.462,0.583,1.045,1.0,0.0,1.0,6.0,3.0,0.417,0.462,0.583,1.045,1.0,0.0,1.0,6.0,3.0,0.417,0.462,0.583,1.045,1.0,0.0,1.0,6.0,3.0
5,5,2024-04-03,MIL,,MIN,"L,3-7",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.381,0.55,0.931,1,0.71,0.051,0.71,0.03%,0.41,14.0,18.7,RF,,2024-04-03,158,142,746008,2024,0.375,0.412,0.5,0.912,1.0,0.0,1.0,7.0,4.0,0.375,0.412,0.5,0.912,1.0,0.0,1.0,7.0,4.0,0.375,0.412,0.5,0.912,1.0,0.0,1.0,7.0,4.0
6,6,2024-04-05,MIL,,SEA,"W,6-5",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.308,0.44,0.748,1,0.94,-0.16,0.91,-0.09%,-1.61,0.0,0.0,RF,,2024-04-05,158,136,746007,2024,0.35,0.381,0.65,1.031,1.0,0.0,2.0,11.0,6.0,0.35,0.381,0.65,1.031,1.0,0.0,2.0,11.0,6.0,0.35,0.381,0.65,1.031,1.0,0.0,2.0,11.0,6.0
7,7,2024-04-06,MIL,,SEA,"L,3-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.3,0.517,0.817,9,0.87,0.035,0.9,0.02%,1.09,16.0,22.2,RF,,2024-04-06,158,136,746006,2024,0.28,0.308,0.52,0.828,1.0,0.0,2.0,11.0,8.0,0.273,0.273,0.545,0.818,0.0,0.0,2.0,10.0,8.0,0.28,0.308,0.52,0.828,1.0,0.0,2.0,11.0,8.0
8,8,2024-04-07,MIL,,SEA,"W,12-4",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.324,0.5,0.824,7,0.3,-0.011,0.3,-0.01%,0.56,7.0,9.5,RF,,2024-04-07,158,136,746003,2024,0.276,0.3,0.621,0.921,1.0,0.0,3.0,15.0,10.0,0.238,0.238,0.714,0.952,0.0,0.0,3.0,12.0,8.0,0.276,0.3,0.621,0.921,1.0,0.0,3.0,15.0,10.0
9,9,2024-04-08,MIL,@,CIN,"L,8-10",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.472,0.788,7,0.7,-0.07,0.8,-0.05%,-0.66,5.0,6.2,RF,,2024-04-08,158,113,746735,2024,0.281,0.324,0.594,0.917,1.0,0.0,3.0,16.0,10.0,0.2,0.238,0.6,0.838,0.0,0.0,2.0,10.0,7.0,0.281,0.324,0.594,0.917,1.0,0.0,3.0,16.0,10.0
10,10,2024-04-10,MIL,@,CIN,"W,7-2",CG,5.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.282,0.326,0.462,0.787,1,0.71,0.15,0.82,0.11%,1.31,18.0,25.4,RF,,2024-04-10,158,113,746728,2024,0.278,0.316,0.556,0.871,1.0,0.0,3.0,17.0,12.0,0.2,0.238,0.6,0.838,0.0,0.0,2.0,10.0,8.0,0.278,0.316,0.556,0.871,1.0,0.0,3.0,17.0,12.0
