Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,64,1,2021-04-01,OAK,,HOU,"L,1-8",CG,4,3,0,0,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,7,1.13,-0.115,1.2,-0.07%,-0.57,,,C,,2021-04-01,133,117,634640
2,65,5 (3),2021-04-05,OAK,,LAD,"L,3-10",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,6,0.31,-0.024,0.21,-0.01%,-0.48,,,C,,2021-04-05,133,119,634600
3,66,6,2021-04-06,OAK,,LAD,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0.167,0.0,0.167,5,0.72,-0.076,0.47,-0.03%,-0.95,,,C,,2021-04-06,133,119,634628
4,67,7,2021-04-07,OAK,,LAD,"W,4-3",7-GF(10),2,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.286,0.0,0.286,9,2.83,0.046,1.64,0.02%,0.32,,,PH C,,2021-04-07,133,119,634567
5,68,8,2021-04-08,OAK,@,HOU,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.0,0.222,0.0,0.222,6,0.49,-0.054,0.37,-0.02%,-0.97,,,C,,2021-04-08,133,117,634546
6,69,10 (1),2021-04-10,OAK,@,HOU,"W,7-3",CG,4,4,0,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.056,0.227,0.056,0.283,6,0.55,0.075,0.42,0.03%,0.48,,,C,,2021-04-10,133,117,632202
7,70,11,2021-04-12,OAK,@,ARI,"W,9-5",CG,5,4,0,2,2,0,0,1,0,0.0,0,1,0,0.0,0,0.0,0,0,0.136,0.296,0.227,0.524,6,0.71,0.074,0.5,0.03%,1.72,,,C,,2021-04-12,133,109,632231
8,71,13 (1),2021-04-15,OAK,,DET,"W,8-4",CG,5,3,0,0,0,0,0,1,2,0.0,0,0,0,0.0,1,0.0,0,0,0.12,0.313,0.2,0.513,6,0.58,0.133,0.5,0.07%,1.89,,,C,,2021-04-15,133,116,634632
9,72,14,2021-04-16,OAK,,DET,"W,3-0",CG,4,4,0,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.138,0.306,0.241,0.547,7,0.82,0.066,0.76,0.04%,0.48,,,C,,2021-04-16,133,116,634525
10,73,16 (1),2021-04-18,OAK,,DET,"W,3-2",CG,4,2,1,1,0,0,1,1,1,0.0,0,1,0,0.0,0,0.0,0,0,0.161,0.35,0.355,0.705,6,1.89,0.33,1.94,0.20%,1.39,,,C,,2021-04-18,133,116,634480
11,74,17,2021-04-20,OAK,,MIN,"W,7-0",CG(7),3,2,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.152,0.349,0.333,0.682,6,0.97,-0.072,0.99,-0.04%,-0.47,,,C,1.0,2021-04-20,133,142,634490
12,75,19 (1),2021-04-21,OAK,,MIN,"W,13-12",CG(10),5,5,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.158,0.333,0.316,0.649,7,1.14,-0.127,1.3,-0.09%,-0.73,,,C,,2021-04-21,133,142,634440
13,76,20,2021-04-23,OAK,@,BAL,"W,3-1",CG,4,3,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.171,0.346,0.317,0.663,6,0.74,0.048,0.85,0.03%,0.65,,,C,,2021-04-23,133,110,634389
14,77,21,2021-04-24,OAK,@,BAL,"W,7-2",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.156,0.321,0.289,0.61,7,0.36,-0.037,0.43,-0.03%,-0.91,,,C,,2021-04-24,133,110,634367
15,78,22,2021-04-25,OAK,@,BAL,"L,1-8",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.152,0.316,0.283,0.598,9,1.0,-0.025,1.2,-0.02%,-0.17,,,PH C,,2021-04-25,133,110,634454
16,79,23,2021-04-26,OAK,@,TBR,"W,2-1",CG,4,4,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,1.0,0,0,0.16,0.311,0.34,0.651,6,0.82,0.176,0.97,0.13%,1.03,,,C,,2021-04-26,133,139,634343
17,80,24,2021-04-27,OAK,@,TBR,"L,3-4",CG,4,4,1,2,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.185,0.323,0.407,0.73,6,1.16,0.111,1.42,0.08%,1.27,,,C,,2021-04-27,133,139,634368
18,81,25,2021-04-28,OAK,@,TBR,"L,0-2",9-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.333,0.418,0.752,6,2.07,0.077,2.58,0.06%,0.39,,,PH,,2021-04-28,133,139,634308
19,82,26,2021-04-29,OAK,@,TBR,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.186,0.314,0.39,0.704,4,1.36,-0.133,1.66,-0.10%,-0.78,,,C,,2021-04-29,133,139,634296
20,83,27,2021-04-30,OAK,,BAL,"L,2-3",GS-9,4,4,1,2,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.206,0.324,0.444,0.769,4,1.69,0.181,2.09,0.13%,0.99,,,C,,2021-04-30,133,110,634381
21,84,29 (1),2021-05-02,OAK,,BAL,"W,7-5",CG,5,2,1,0,0,0,0,0,2,0.0,1,1,0,0.0,0,0.0,0,0,0.2,0.342,0.431,0.773,3,1.0,0.068,1.17,0.05%,0.28,,,C,,2021-05-02,133,110,634306
22,85,30,2021-05-03,OAK,,TOR,"W,5-4",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.188,0.325,0.406,0.731,3,0.86,-0.105,1.04,-0.08%,-1.26,,,C,,2021-05-03,133,141,634293
23,86,31,2021-05-04,OAK,,TOR,"W,4-1",CG,4,2,1,1,0,0,0,0,1,0.0,1,1,0,0.0,0,0.0,0,0,0.197,0.345,0.408,0.753,4,0.37,0.047,0.47,0.04%,0.61,,,C,,2021-05-04,133,141,634278
24,87,32,2021-05-05,OAK,,TOR,"L,4-9",CG,4,4,0,2,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.213,0.352,0.427,0.778,4,1.06,0.081,1.36,0.06%,1.34,,,DH,,2021-05-05,133,141,634248
25,88,33,2021-05-06,OAK,,TOR,"L,4-10",CG,4,3,0,1,0,0,0,2,1,0.0,1,0,0,0.0,0,1.0,0,0,0.218,0.358,0.423,0.781,4,0.89,0.207,1.13,0.16%,1.39,,,C,,2021-05-06,133,141,634231
26,89,34,2021-05-07,OAK,,TBR,"W,2-1",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.207,0.343,0.402,0.746,4,1.49,-0.16,1.81,-0.12%,-0.93,,,C,,2021-05-07,133,139,634263
27,90,35,2021-05-08,OAK,,TBR,"W,6-3",7-GF,2,2,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.202,0.337,0.393,0.729,8,0.98,0.066,1.27,0.05%,0.8,,,PH C,,2021-05-08,133,139,634236
28,91,36,2021-05-09,OAK,,TBR,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.193,0.324,0.375,0.699,4,1.9,-0.176,2.47,-0.14%,-1.1,,,C,,2021-05-09,133,139,634211
29,92,37,2021-05-11,OAK,@,BOS,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.185,0.312,0.359,0.671,8,1.05,-0.163,1.36,-0.13%,-1.63,,,C,,2021-05-11,133,111,634202
30,93,38,2021-05-12,OAK,@,BOS,"W,4-1",CG,4,4,0,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.188,0.31,0.365,0.674,7,0.56,0.069,0.73,0.06%,0.55,,,C,,2021-05-12,133,111,634154
31,94,39,2021-05-13,OAK,@,BOS,"L,1-8",GS-7,3,2,0,1,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.194,0.319,0.367,0.686,8,0.18,-0.006,0.24,-0.01%,0.15,,,C,,2021-05-13,133,111,634150
32,95,40,2021-05-14,OAK,@,MIN,"W,6-1",CG,4,4,1,1,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.196,0.317,0.392,0.709,8,0.69,0.13,0.85,0.10%,0.77,,,C,,2021-05-14,133,142,634131
33,96,41,2021-05-15,OAK,@,MIN,"L,4-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.194,0.314,0.388,0.702,9,3.94,-0.113,5.14,-0.09%,-0.33,,,PH,,2021-05-15,133,142,634080
34,97,42,2021-05-16,OAK,@,MIN,"W,7-6",CG,4,4,1,2,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.206,0.32,0.402,0.722,8,0.87,0.056,1.12,0.04%,0.78,,,C,,2021-05-16,133,142,634188
35,98,43,2021-05-18,OAK,,HOU,"W,6-5",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.207,0.318,0.396,0.714,7,2.56,-0.02,4.02,-0.02%,-0.48,,,C,,2021-05-18,133,117,634050
36,99,44,2021-05-19,OAK,,HOU,"L,1-8",GS-5,1,1,0,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.214,0.323,0.411,0.734,7,0.86,0.114,1.49,0.12%,1.09,,,C,,2021-05-19,133,117,634034
37,100,45,2021-05-20,OAK,,HOU,"L,4-8",GS-8,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.209,0.321,0.4,0.721,7,1.12,-0.018,1.88,-0.02%,-0.23,,,C,,2021-05-20,133,117,634045
38,101,46,2021-05-21,OAK,@,LAA,"W,8-4",CG,5,5,0,2,2,0,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.217,0.324,0.417,0.74,7,1.07,0.186,1.52,0.16%,1.53,,,C,,2021-05-21,133,108,634028
39,102,48 (1),2021-05-23,OAK,@,LAA,"L,5-6",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.226,0.329,0.419,0.748,8,1.3,0.25,1.84,0.21%,1.11,,,C,,2021-05-23,133,108,633985
40,103,49,2021-05-24,OAK,,SEA,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.219,0.32,0.406,0.726,7,1.05,-0.125,1.61,-0.12%,-1.08,,,C,,2021-05-24,133,136,633955
41,104,50,2021-05-25,OAK,,SEA,"L,3-4",CG,4,3,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.214,0.318,0.397,0.715,6,1.67,-0.137,2.53,-0.13%,-0.66,,,C,,2021-05-25,133,136,633945
42,105,52 (1),2021-05-27,OAK,,LAA,"W,5-0",CG,4,4,1,1,0,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.215,0.316,0.393,0.709,7,0.72,0.052,1.11,0.05%,0.56,,,C,,2021-05-27,133,108,633964
