Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,75,2021-04-03,PIT,@,CHC,"L,1-5",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.59,-0.03,0.67,-0.02%,-0.27,0.0,0.0,P,,2021-04-03,134,112,634643,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,76,2021-04-08,PIT,,CHC,"L,2-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.37,-0.124,2.01,-0.06%,-1.14,0.0,0.0,P,,2021-04-08,134,112,634555,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,77,2021-04-14,PIT,,SDP,"W,5-1",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.3,-0.076,1.05,-0.04%,-0.84,0.0,0.0,P,,2021-04-14,134,135,634523,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4,78,2021-04-27,PIT,,KCR,"W,2-1",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.28,-0.06,1.27,-0.04%,-0.64,0.0,0.0,P,,2021-04-27,134,118,634331,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5,79,2021-05-03,PIT,@,SDP,"L,0-2",GS-7,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.182,9,0.77,-0.028,0.66,-0.01%,-0.2,0.0,0.0,P,,2021-05-03,134,135,634243,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
6,80,2021-05-09,PIT,@,CHC,"W,6-5",GS-9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.133,9,0.48,-0.052,0.36,-0.02%,-1.43,0.0,0.0,P,,2021-05-09,134,112,634237,2021,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,8.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,8.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,8.0
7,81,2021-05-15,PIT,,SFG,"W,8-6",GS-5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,9,0.75,0.033,0.53,0.01%,0.39,0.0,0.0,P,,2021-05-15,134,137,634085,2021,0.067,0.067,0.067,0.133,0.0,0.0,0.0,1.0,12.0,0.077,0.077,0.077,0.154,0.0,0.0,0.0,1.0,10.0,0.067,0.067,0.067,0.133,0.0,0.0,0.0,1.0,12.0
8,82,2021-05-21,PIT,@,ATL,"L,1-20",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,9,0.63,-0.035,0.36,-0.01%,-0.55,0.0,0.0,P,,2021-05-21,134,144,634036,2021,0.125,0.125,0.125,0.25,0.0,0.0,0.0,2.0,12.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,2.0,8.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,2.0,12.0
9,83,2021-05-27,PIT,,CHC,"L,3-5",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.105,0.105,0.211,9,0.63,-0.016,0.24,0.00%,-0.16,0.0,0.0,P,,2021-05-27,134,112,633888,2021,0.111,0.111,0.111,0.222,0.0,0.0,0.0,2.0,14.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,2.0,9.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,2.0,14.0
10,84,2021-06-03,PIT,,MIA,"W,5-3",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095,0.095,0.19,9,0.83,-0.043,0.15,0.00%,-0.34,0.0,0.0,P,,2021-06-03,134,146,633835,2021,0.105,0.105,0.105,0.211,0.0,0.0,0.0,2.0,15.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,8.0,0.105,0.105,0.105,0.211,0.0,0.0,0.0,2.0,15.0
11,85,2021-06-09,PIT,,LAD,"L,1-2",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.087,0.087,0.174,9,0.76,-0.038,0.16,-0.01%,-0.32,0.0,0.0,P,,2021-06-09,134,119,633753,2021,0.095,0.095,0.095,0.19,0.0,0.0,0.0,2.0,17.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,9.0,0.095,0.095,0.095,0.19,0.0,0.0,0.0,2.0,17.0
12,86,2021-06-15,PIT,@,WSN,"L,1-8",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.16,9,0.3,-0.015,0.01,0.00%,-0.33,0.0,0.0,P,,2021-06-15,134,120,633684,2021,0.087,0.087,0.087,0.174,0.0,0.0,0.0,2.0,18.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,6.0,0.087,0.087,0.087,0.174,0.0,0.0,0.0,2.0,18.0
13,87,2021-06-22,PIT,,CHW,"W,6-3",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.074,0.074,0.148,9,0.96,-0.051,0.04,0.00%,-0.49,0.0,0.0,P,,2021-06-22,134,145,633572,2021,0.08,0.08,0.08,0.16,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.08,0.08,0.08,0.16,0.0,0.0,0.0,2.0,20.0
14,88,2021-06-28,PIT,@,COL,"L,0-2",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.069,0.069,0.138,9,1.68,-0.098,0.07,0.00%,-0.87,0.0,0.0,P,,2021-06-28,134,115,633465,2021,0.074,0.074,0.074,0.148,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.074,0.074,0.074,0.148,0.0,0.0,0.0,2.0,22.0
15,89,2021-07-04,PIT,,MIL,"W,2-0",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.063,0.063,0.125,9,1.08,-0.082,0.0,0.00%,-1.25,0.0,0.0,P,,2021-07-04,134,158,633422,2021,0.069,0.069,0.069,0.138,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.069,0.069,0.069,0.138,0.0,0.0,0.0,2.0,22.0
16,90,2021-07-10,PIT,@,NYM,"W,6-2",GS-6,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.088,0.176,0.265,9,0.68,0.208,0.0,0.00%,0.9,0.0,0.0,P,1.0,2021-07-10,134,121,633295,2021,0.062,0.062,0.062,0.125,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.062,0.062,0.062,0.125,0.0,0.0,0.0,2.0,25.0
17,91,2021-07-20,PIT,@,ARI,"L,6-11",GS-7,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.108,0.189,0.297,9,0.85,0.039,0.0,0.00%,0.29,0.0,0.0,P,,2021-07-20,134,109,633254,2021,0.088,0.088,0.206,0.294,0.0,0.0,1.0,6.0,26.0,0.091,0.091,0.455,0.545,0.0,0.0,1.0,4.0,8.0,0.088,0.088,0.206,0.294,0.0,0.0,1.0,6.0,26.0
18,92,2021-09-03,SEA,@,ARI,"W,6-5",GS-7,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.125,0.179,0.304,9,0.41,-0.019,0.34,-0.01%,-0.01,0.0,0.0,P,,2021-09-03,136,109,632708,2021,0.108,0.108,0.216,0.324,0.0,0.0,1.0,7.0,27.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,7.0,0.108,0.108,0.216,0.324,0.0,0.0,1.0,7.0,27.0
1,93,2022-07-28,LAD,@,COL,"W,13-0",7-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,,,,,,0.0,0.0,P,,2022-07-28,119,115,661077,2022,0.103,0.125,0.205,0.33,0.0,0.0,1.0,7.0,29.0,0.167,0.231,0.5,0.731,0.0,0.0,1.0,5.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0
2,94,2022-08-05,LAD,,SDP,"W,8-1",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.00%,-0.23,0.0,0.0,PH,,2022-08-05,119,135,662564,2022,0.103,0.125,0.205,0.33,0.0,0.0,1.0,7.0,29.0,0.2,0.273,0.6,0.873,0.0,0.0,1.0,5.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0
