Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,263,2021-04-05,NYM,@,PHI,"L,3-5",GS-8,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,5,1.09,0.034,1.2,0.02%,0.36,0.0,0.0,3B,,2021-04-05,121,143,634606,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,264,2021-04-06,NYM,@,PHI,"W,8-4",GS-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.6,0.333,0.933,6,1.29,0.021,1.4,0.01%,0.23,0.0,0.0,3B,,2021-04-06,121,143,634608,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0
3,265,2021-04-11,NYM,,MIA,"W,6-5",5-6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,9,0.87,0.036,0.91,0.02%,0.26,0.0,0.0,PH,,2021-04-11,121,146,632192,2021,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,2.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,2.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,2.0
4,266,2021-04-17,NYM,@,COL,"W,4-3",GS-7,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.429,0.556,0.429,0.984,7,1.43,-0.064,1.53,-0.04%,-0.36,0.0,0.0,3B,1.0,2021-04-17,121,115,634485,2021,0.5,0.667,0.5,1.167,0.0,0.0,0.0,2.0,2.0,0.5,0.667,0.5,1.167,0.0,0.0,0.0,2.0,2.0,0.5,0.667,0.5,1.167,0.0,0.0,0.0,2.0,2.0
5,267,2021-04-18,NYM,@,COL,"W,2-1",GS-9,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.462,0.364,0.825,7,1.04,0.012,1.09,0.01%,-0.06,0.0,0.0,3B,,2021-04-18,121,115,634468,2021,0.429,0.556,0.429,0.984,0.0,0.0,0.0,3.0,3.0,0.429,0.556,0.429,0.984,0.0,0.0,0.0,3.0,3.0,0.429,0.556,0.429,0.984,0.0,0.0,0.0,3.0,3.0
6,268,2021-04-20,NYM,@,CHC,"L,1-3",CG,4.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.529,0.643,1.172,7,1.49,0.101,1.73,0.07%,1.23,0.0,0.0,3B,,2021-04-20,121,112,634411,2021,0.364,0.462,0.364,0.825,0.0,0.0,0.0,4.0,5.0,0.364,0.462,0.364,0.825,0.0,0.0,0.0,4.0,5.0,0.364,0.462,0.364,0.825,0.0,0.0,0.0,4.0,5.0
7,269,2021-04-21,NYM,@,CHC,"L,4-16",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.524,0.667,1.19,5,0.77,0.132,0.84,0.09%,1.15,0.0,0.0,3B,,2021-04-21,121,112,634453,2021,0.429,0.529,0.714,1.244,0.0,0.0,1.0,9.0,6.0,0.455,0.538,0.818,1.357,0.0,0.0,1.0,8.0,4.0,0.429,0.529,0.714,1.244,0.0,0.0,1.0,9.0,6.0
8,270,2021-04-22,NYM,@,CHC,"L,3-4",7-7,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.545,0.737,1.282,9,2.31,0.224,2.5,0.15%,1.16,0.0,0.0,PH,,2021-04-22,121,112,634419,2021,0.444,0.524,0.778,1.302,0.0,0.0,2.0,12.0,7.0,0.467,0.5,0.867,1.367,0.0,0.0,2.0,11.0,5.0,0.444,0.524,0.778,1.302,0.0,0.0,2.0,12.0,7.0
9,271,2021-04-23,NYM,,WSN,"W,6-0",GS-8,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.5,0.636,1.136,6,0.8,-0.046,0.95,-0.03%,-1.46,0.0,0.0,3B,,2021-04-23,121,120,634429,2021,0.474,0.545,0.895,1.44,0.0,0.0,3.0,14.0,7.0,0.467,0.5,1.0,1.5,0.0,0.0,3.0,12.0,5.0,0.474,0.545,0.895,1.44,0.0,0.0,3.0,14.0,7.0
10,272,2021-04-24,NYM,,WSN,"L,1-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.467,0.577,1.044,6,0.36,-0.019,0.43,-0.01%,-0.44,0.0,0.0,3B,,2021-04-24,121,120,634443,2021,0.409,0.5,0.773,1.273,0.0,0.0,3.0,14.0,10.0,0.4,0.471,0.933,1.404,0.0,0.0,3.0,11.0,7.0,0.409,0.5,0.773,1.273,0.0,0.0,3.0,14.0,10.0
