Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,133,107 (106),2021-08-04,STL,,ATL,"L,4-7",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.56,-0.026,.28,-0.01%,-0.44,,,P,,2021-08-04,138,144,633037
2,134,112 (4),2021-08-10,STL,@,PIT,"W,4-1",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.90,-0.064,.29,-0.01%,-0.74,,,P,,2021-08-10,138,134,632948
3,135,122 (9),2021-08-21,STL,,PIT,"L,4-5",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.07,-0.053,.52,-0.02%,-0.38,,,P,,2021-08-21,138,134,632810
4,136,127 (4),2021-08-27,STL,@,PIT,"W,4-3",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.02,-0.050,.42,-0.01%,-0.48,,,P,,2021-08-27,138,134,632762
5,137,132 (4),2021-09-01,STL,@,CIN,"L,2-12",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,2.0,2021-09-01,138,113,632731
6,138,137 (4),2021-09-07,STL,,LAD,"L,2-7",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.27,-0.065,.61,-0.02%,-0.53,,,P,,2021-09-07,138,119,632558
7,139,142 (4),2021-09-12,STL,,CIN,"W,2-0",GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.60,-0.015,.59,-0.01%,-0.23,,,P,,2021-09-12,138,113,632516
8,140,148 (5),2021-09-19,STL,,SDP,"W,8-7",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.33,-0.009,.62,-0.01%,-0.31,,,P,,2021-09-19,138,135,632443
9,141,153 (4),2021-09-24,STL,@,CHC,"W,8-5",GS-5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.077,.000,.077,9,.87,0.033,.16,0.00%,0.26,,,P,1.0,2021-09-24,138,112,632339
10,142,159 (5),2021-09-30,STL,,MIL,"W,4-3",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.067,.000,.067,9,.81,-0.041,.02,0.00%,-0.33,,,P,,2021-09-30,138,158,632281
