Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-04-30,ARI,@,COL,"L,4-12",7-GF,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,1,0.0,0.0,0.0,0.00%,0.07,7.0,9.2,RF,,2023-04-30,109,115,718358,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-05-02,ARI,@,TEX,"L,4-6",CG,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.667,0.8,1.467,6,0.97,0.162,1.02,0.10%,1.49,10.0,12.5,RF,,2023-05-02,109,140,718342,2023,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0
3,3,2023-05-03,ARI,@,TEX,"W,12-7",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.455,0.5,0.955,6,0.88,-0.034,0.94,-0.02%,-0.19,5.0,6.5,RF,,2023-05-03,109,140,718325,2023,0.6,0.667,1.0,1.667,0.0,0.0,1.0,4.0,0.0,0.6,0.667,1.0,1.667,0.0,0.0,1.0,4.0,0.0,0.6,0.667,1.0,1.667,0.0,0.0,1.0,4.0,0.0
4,4,2023-05-05,ARI,,WSN,"W,3-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.4,0.429,0.829,6,0.93,-0.025,1.05,-0.02%,-0.48,5.0,6.2,LF,,2023-05-05,109,120,718296,2023,0.4,0.455,0.6,1.055,0.0,0.0,1.0,5.0,2.0,0.4,0.455,0.6,1.055,0.0,0.0,1.0,5.0,2.0,0.4,0.455,0.6,1.055,0.0,0.0,1.0,5.0,2.0
5,5,2023-05-06,ARI,,WSN,"W,8-7",CG,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.412,0.444,0.471,0.915,6,1.52,0.056,1.78,0.04%,0.44,8.0,9.2,RF,,2023-05-06,109,120,718282,2023,0.357,0.4,0.5,0.9,0.0,0.0,1.0,6.0,3.0,0.357,0.4,0.5,0.9,0.0,0.0,1.0,6.0,3.0,0.357,0.4,0.5,0.9,0.0,0.0,1.0,6.0,3.0
6,6,2023-05-07,ARI,,WSN,"L,8-9",CG,5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.429,0.478,0.524,1.002,7,1.28,0.024,1.51,0.02%,1.52,10.0,12.0,CF RF,,2023-05-07,109,120,718263,2023,0.412,0.444,0.529,0.974,0.0,0.0,1.0,8.0,4.0,0.412,0.444,0.529,0.974,0.0,0.0,1.0,8.0,4.0,0.412,0.444,0.529,0.974,0.0,0.0,1.0,8.0,4.0
7,7,2023-05-08,ARI,,MIA,"W,5-2",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.44,0.478,0.918,9,1.59,-0.09,1.81,-0.06%,-0.82,0.0,0.0,LF,,2023-05-08,109,146,718249,2023,0.429,0.478,0.619,1.097,0.0,1.0,2.0,11.0,4.0,0.421,0.476,0.526,1.003,0.0,1.0,1.0,9.0,4.0,0.429,0.478,0.619,1.097,0.0,1.0,2.0,11.0,4.0
8,8,2023-05-09,ARI,,MIA,"L,2-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.414,0.444,0.858,9,1.27,-0.097,1.54,-0.07%,-1.02,3.0,3.0,RF,,2023-05-09,109,146,718236,2023,0.391,0.44,0.565,1.005,0.0,1.0,2.0,11.0,5.0,0.333,0.368,0.444,0.813,0.0,1.0,1.0,7.0,5.0,0.391,0.44,0.565,1.005,0.0,1.0,2.0,11.0,5.0
9,9,2023-05-10,ARI,,MIA,"L,4-5",7-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.414,0.444,0.858,8,,,,,,0.0,0.0,CF,,2023-05-10,109,146,718226,2023,0.37,0.414,0.519,0.932,0.0,1.0,2.0,12.0,6.0,0.353,0.389,0.471,0.859,0.0,1.0,1.0,7.0,4.0,0.37,0.414,0.519,0.932,0.0,1.0,2.0,12.0,6.0
10,10,2023-05-11,ARI,,SFG,"L,2-6",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.455,0.484,0.938,6,0.95,0.053,1.11,0.04%,1.77,13.0,16.0,RF,,2023-05-11,109,137,718215,2023,0.37,0.414,0.519,0.932,0.0,1.0,2.0,12.0,6.0,0.385,0.429,0.538,0.967,0.0,1.0,1.0,6.0,3.0,0.37,0.414,0.519,0.932,0.0,1.0,2.0,12.0,6.0
