Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,314,2021-04-01,ATL,@,PHI,"L,2-3",CG(10),5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,1.35,1,1.03,0.032,1.08,0.02%,0.33,0.0,0.0,RF,,2021-04-01,144,143,634622,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,315,2021-04-03,ATL,@,PHI,"L,0-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.708,1,0.43,-0.044,0.46,-0.03%,-0.55,0.0,0.0,RF,,2021-04-03,144,143,634580,2021,0.5,0.6,1.0,1.6,0.0,0.0,1.0,3.0,1.0,0.5,0.6,1.0,1.6,0.0,0.0,1.0,3.0,1.0,0.5,0.6,1.0,1.6,0.0,0.0,1.0,3.0,1.0,0.5,0.6,1.0,1.6,0.0,0.0,1.0,3.0,1.0,0.5,0.6,1.0,1.6,0.0,0.0,1.0,3.0,1.0
3,316,2021-04-04,ATL,@,PHI,"L,1-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.25,0.481,1,1.57,-0.236,1.55,-0.14%,-1.66,0.0,0.0,RF,,2021-04-04,144,143,634617,2021,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,3.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,3.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,3.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,3.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,3.0
4,317,2021-04-06,ATL,@,WSN,"L,5-6",CG,5.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.278,0.647,0.925,1,1.81,0.169,1.71,0.10%,1.66,0.0,0.0,RF,,2021-04-06,144,120,634624,2021,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,5.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,5.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,5.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,5.0,0.167,0.231,0.333,0.564,0.0,0.0,1.0,3.0,5.0
5,318,2021-04-07,ATL,@,WSN,"W,7-6",CG(7),4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.364,0.714,1.078,1,1.73,0.371,1.57,0.20%,3.22,0.0,0.0,RF,1.0,2021-04-07,144,120,634527,2021,0.235,0.278,0.824,1.101,0.0,0.0,3.0,11.0,5.0,0.235,0.278,0.824,1.101,0.0,0.0,3.0,11.0,5.0,0.235,0.278,0.824,1.101,0.0,0.0,3.0,11.0,5.0,0.154,0.154,0.769,0.923,0.0,0.0,2.0,8.0,4.0,0.235,0.278,0.824,1.101,0.0,0.0,3.0,11.0,5.0
6,319,2021-04-07,ATL,@,WSN,"W,2-0",CG(7),3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304,0.36,0.652,1.012,1,1.13,-0.041,1.04,-0.02%,-0.24,0.0,0.0,RF,2.0,2021-04-07,144,120,634595,2021,0.333,0.364,0.905,1.268,1.0,0.0,4.0,15.0,5.0,0.333,0.364,0.905,1.268,1.0,0.0,4.0,15.0,5.0,0.333,0.364,0.905,1.268,1.0,0.0,4.0,15.0,5.0,0.385,0.385,1.154,1.538,1.0,0.0,3.0,12.0,2.0,0.333,0.364,0.905,1.268,1.0,0.0,4.0,15.0,5.0
7,320,2021-04-09,ATL,,PHI,"W,8-1",CG,5.0,5.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.433,0.857,1.29,1,0.79,0.267,0.84,0.17%,2.68,0.0,0.0,RF,,2021-04-09,144,143,634534,2021,0.304,0.36,0.826,1.186,2.0,0.0,4.0,15.0,6.0,0.304,0.36,0.826,1.186,2.0,0.0,4.0,15.0,6.0,0.263,0.3,0.789,1.089,2.0,0.0,3.0,12.0,5.0,0.455,0.5,1.364,1.864,2.0,0.0,3.0,12.0,1.0,0.304,0.36,0.826,1.186,2.0,0.0,4.0,15.0,6.0
8,321,2021-04-10,ATL,,PHI,"W,5-4",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.441,0.844,1.285,1,1.18,0.104,1.36,0.07%,0.91,0.0,0.0,RF,,2021-04-10,144,143,634524,2021,0.393,0.433,1.107,1.54,2.0,0.0,7.0,24.0,6.0,0.393,0.433,1.107,1.54,2.0,0.0,7.0,24.0,6.0,0.45,0.476,1.35,1.826,2.0,0.0,6.0,21.0,3.0,0.636,0.667,1.545,2.212,2.0,0.0,4.0,13.0,1.0,0.393,0.433,1.107,1.54,2.0,0.0,7.0,24.0,6.0
9,322,2021-04-11,ATL,,PHI,"L,6-7",CG,5.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.444,0.462,0.917,1.378,1,1.52,0.216,1.85,0.16%,1.63,0.0,0.0,RF,,2021-04-11,144,143,632207,2021,0.406,0.441,1.094,1.535,2.0,0.0,8.0,27.0,6.0,0.406,0.441,1.094,1.535,2.0,0.0,8.0,27.0,6.0,0.55,0.571,1.55,2.121,2.0,0.0,7.0,24.0,1.0,0.545,0.583,1.455,2.038,1.0,0.0,4.0,12.0,1.0,0.406,0.441,1.094,1.535,2.0,0.0,8.0,27.0,6.0
10,323,2021-04-12,ATL,,MIA,"L,3-5",CG(10),5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.447,0.5,0.947,1.447,1,1.65,0.235,1.75,0.15%,2.39,0.0,0.0,RF,,2021-04-12,144,146,632219,2021,0.444,0.462,1.167,1.628,2.0,0.0,9.0,33.0,6.0,0.444,0.462,1.167,1.628,2.0,0.0,9.0,33.0,6.0,0.632,0.619,1.474,2.093,2.0,0.0,6.0,22.0,1.0,0.692,0.643,1.769,2.412,0.0,0.0,5.0,18.0,0.0,0.444,0.462,1.167,1.628,2.0,0.0,9.0,33.0,6.0
