Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,40,14 (13),2021-04-17,CIN,,CLE,"W,3-2",GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.46,-0.070,1.56,-0.05%,-0.62,,,P,,2021-04-17,113,114,634460
2,41,19 (4),2021-04-23,CIN,@,STL,"L,4-5",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.03,-0.026,1.11,-0.02%,-0.23,,,P,,2021-04-23,113,138,634378
3,42,24 (4),2021-04-28,CIN,@,LAD,"L,0-8",GS-6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.47,0.002,.45,0.00%,0.02,,,P,,2021-04-28,113,119,634365
4,43,29 (4),2021-05-05,CIN,,CHW,"W,1-0",GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,9,.66,-0.035,.53,-0.02%,-0.30,,,P,,2021-05-05,113,145,634270
5,44,34 (4),2021-05-12,CIN,@,PIT,"W,5-1",GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,9,.88,-0.047,.86,-0.03%,-0.47,,,P,,2021-05-12,113,134,634137
6,45,39 (4),2021-05-17,CIN,,SFG,"L,3-6",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.100,.000,.100,9,2.70,-0.080,2.92,-0.05%,-0.83,,,P,,2021-05-17,113,137,634070
7,46,44 (4),2021-05-22,CIN,,MIL,"L,3-4",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.083,.000,.083,9,.59,-0.031,.56,-0.02%,-0.30,,,P,,2021-05-22,113,158,634017
8,47,48 (3),2021-05-27,CIN,@,WSN,"W,3-0",GS-7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,.205,8,.73,-0.011,.53,-0.01%,-0.28,,,P,,2021-05-27,113,120,633890
9,48,53 (4),2021-06-01,CIN,,PHI,"L,3-17",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.125,.067,.192,9,.99,-0.026,.69,-0.01%,-0.26,,,P,,2021-06-01,113,143,633868
10,49,58 (4),2021-06-08,CIN,,MIL,"L,1-5",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.118,.063,.180,9,.74,-0.022,.83,-0.02%,-0.25,,,P,,2021-06-08,113,158,633801
11,50,81 (22),2021-07-02,CIN,,CHC,"W,2-1",GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.059,.111,.059,.170,9,.73,-0.019,.64,-0.01%,-0.18,,,P,,2021-07-02,113,112,633462
