Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-06-18,LAA,@,SEA,"W,3-0",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.88,-0.047,0.45,-0.01%,-0.43,0.0,0.0,1B,2.0,2022-06-18,108,136,662170,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-06-20,LAA,,KCR,"L,2-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.53,-0.014,0.36,-0.01%,-0.43,0.0,0.0,PH,,2022-06-20,108,118,663443,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2022-06-21,LAA,,KCR,"L,11-12",7-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,9,1.52,0.068,0.97,0.03%,0.38,2.0,3.0,PH,,2022-06-21,108,118,663442,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,4,2022-06-22,LAA,,KCR,"W,5-0",GS-7,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.375,0.2,0.575,4,1.43,0.069,0.76,0.02%,0.82,9.0,13.0,1B,,2022-06-22,108,118,663389,2022,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0
5,5,2022-06-24,LAA,,SEA,"L,3-4",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,0.333,0.167,0.5,9,4.16,-0.187,2.45,-0.07%,-0.9,0.0,0.0,PH,,2022-06-24,108,136,663388,2022,0.2,0.375,0.2,0.575,0.0,0.0,0.0,1.0,1.0,0.2,0.375,0.2,0.575,0.0,0.0,0.0,1.0,1.0,0.2,0.375,0.2,0.575,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.2,0.375,0.2,0.575,0.0,0.0,0.0,1.0,1.0
6,6,2022-06-25,LAA,,SEA,"L,3-5",6-GF,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.455,0.286,0.74,9,1.44,0.183,0.76,0.06%,1.26,7.0,9.5,PH 3B,,2022-06-25,108,136,663441,2022,0.167,0.333,0.167,0.5,0.0,0.0,0.0,1.0,1.0,0.167,0.333,0.167,0.5,0.0,0.0,0.0,1.0,1.0,0.167,0.333,0.167,0.5,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.167,0.333,0.167,0.5,0.0,0.0,0.0,1.0,1.0
7,7,2022-06-26,LAA,,SEA,"W,2-1",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.4,0.273,0.673,4,2.29,0.02,1.0,0.01%,-0.82,5.0,6.5,3B,,2022-06-26,108,136,663387,2022,0.286,0.455,0.286,0.74,0.0,0.0,0.0,2.0,1.0,0.286,0.455,0.286,0.74,0.0,0.0,0.0,2.0,1.0,0.4,0.556,0.4,0.956,0.0,0.0,0.0,2.0,0.0,0.5,0.571,0.5,1.071,0.0,0.0,0.0,2.0,0.0,0.286,0.455,0.286,0.74,0.0,0.0,0.0,2.0,1.0
8,8,2022-06-27,LAA,,CHW,"W,4-3",GS-7,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.389,0.231,0.62,4,1.09,-0.042,0.53,-0.01%,-0.16,2.0,3.0,3B,,2022-06-27,108,145,663440,2022,0.273,0.4,0.273,0.673,0.0,0.0,0.0,3.0,1.0,0.273,0.4,0.273,0.673,0.0,0.0,0.0,3.0,1.0,0.375,0.5,0.375,0.875,0.0,0.0,0.0,3.0,0.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,0.0,0.273,0.4,0.273,0.673,0.0,0.0,0.0,3.0,1.0
9,9,2022-06-28,LAA,,CHW,"L,4-11",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.364,0.235,0.599,5,0.69,-0.047,0.38,-0.02%,-0.43,3.0,3.0,3B,,2022-06-28,108,145,663392,2022,0.231,0.389,0.231,0.62,0.0,0.0,0.0,3.0,1.0,0.231,0.389,0.231,0.62,0.0,0.0,0.0,3.0,1.0,0.3,0.429,0.3,0.729,0.0,0.0,0.0,3.0,0.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,0.0,0.231,0.389,0.231,0.62,0.0,0.0,0.0,3.0,1.0
10,10,2022-07-01,LAA,@,HOU,"L,1-8",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.348,0.222,0.57,2,0.01,0.0,0.01,0.00%,-0.22,0.0,0.0,PH,,2022-07-01,108,117,662748,2022,0.235,0.364,0.235,0.599,0.0,0.0,0.0,4.0,3.0,0.235,0.364,0.235,0.599,0.0,0.0,0.0,4.0,3.0,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,2.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,2.0,0.235,0.364,0.235,0.599,0.0,0.0,0.0,4.0,3.0
