Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,9,2021-05-07,COL,@,STL,"L,0-5",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.05,-0.001,0.03,0.00%,-0.1,0.0,0.0,PH,,2021-05-07,115,138,634200,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,10,2021-05-08,COL,@,STL,"L,8-9",CG,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.75,6,1.58,-0.043,0.8,-0.01%,0.16,0.0,0.0,1B,,2021-05-08,115,138,634165,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,2021-05-09,COL,@,STL,"L,0-2",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.167,0.667,5,1.76,0.102,0.83,0.03%,0.7,0.0,0.0,1B,,2021-05-09,115,138,634194,2021,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,1.0
4,12,2021-05-11,COL,,SDP,"L,1-8",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.462,0.222,0.684,6,0.66,0.035,0.29,0.01%,0.09,0.0,0.0,1B,,2021-05-11,115,135,634149,2021,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,2.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,2.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,2.0
5,13,2021-05-12,COL,,SDP,"L,3-5",6-GF(7),2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.533,0.3,0.833,6,3.33,0.095,1.14,0.02%,0.69,0.0,0.0,PH 1B,1.0,2021-05-12,115,135,634208,2021,0.222,0.462,0.222,0.684,0.0,0.0,0.0,2.0,3.0,0.222,0.462,0.222,0.684,0.0,0.0,0.0,2.0,3.0,0.222,0.462,0.222,0.684,0.0,0.0,0.0,2.0,3.0
6,14,2021-05-12,COL,,SDP,"W,3-2",GS-7,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.556,0.333,0.889,2,0.85,0.026,0.25,0.01%,0.31,0.0,0.0,1B,2.0,2021-05-12,115,135,634155,2021,0.3,0.533,0.3,0.833,0.0,0.0,0.0,3.0,3.0,0.3,0.533,0.3,0.833,0.0,0.0,0.0,3.0,3.0,0.3,0.533,0.3,0.833,0.0,0.0,0.0,3.0,3.0
7,15,2021-05-13,COL,,CIN,"W,13-8",CG,5.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.609,0.467,1.075,2,0.65,0.206,0.22,0.04%,2.96,0.0,0.0,1B,,2021-05-13,115,113,634191,2021,0.333,0.556,0.333,0.889,0.0,0.0,0.0,4.0,4.0,0.364,0.588,0.364,0.952,0.0,0.0,0.0,4.0,4.0,0.333,0.556,0.333,0.889,0.0,0.0,0.0,4.0,4.0
8,16,2021-05-14,COL,,CIN,"W,9-6",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.316,0.536,0.368,0.904,2,0.75,-0.088,0.26,-0.02%,-2.02,0.0,0.0,1B LF,,2021-05-14,115,113,634121,2021,0.4,0.609,0.533,1.142,0.0,0.0,1.0,7.0,4.0,0.455,0.647,0.636,1.283,0.0,0.0,1.0,6.0,3.0,0.4,0.609,0.533,1.142,0.0,0.0,1.0,7.0,4.0
9,17,2021-05-15,COL,,CIN,"L,5-6",GS-11,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.485,0.333,0.818,2,1.9,-0.192,0.78,-0.05%,-0.92,0.0,0.0,1B,,2021-05-15,115,113,634148,2021,0.316,0.536,0.421,0.957,0.0,0.0,1.0,7.0,7.0,0.385,0.556,0.538,1.094,0.0,0.0,1.0,6.0,5.0,0.316,0.536,0.421,0.957,0.0,0.0,1.0,7.0,7.0
10,18,2021-05-16,COL,,CIN,"L,6-7",CG,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.474,0.379,0.853,2,1.3,0.323,0.42,0.06%,1.79,0.0,0.0,1B,,2021-05-16,115,113,634098,2021,0.292,0.485,0.375,0.86,0.0,0.0,1.0,8.0,8.0,0.333,0.5,0.467,0.967,0.0,0.0,1.0,6.0,5.0,0.292,0.485,0.375,0.86,0.0,0.0,1.0,8.0,8.0
11,19,2021-05-17,COL,@,SDP,"L,0-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.273,0.429,0.333,0.762,2,0.34,0.006,0.12,0.00%,-0.29,0.0,0.0,1B LF,,2021-05-17,115,135,634057,2021,0.31,0.474,0.448,0.922,0.0,0.0,2.0,11.0,8.0,0.316,0.435,0.526,0.961,0.0,0.0,2.0,8.0,5.0,0.31,0.474,0.448,0.922,0.0,0.0,2.0,11.0,8.0
12,20,2021-05-18,COL,@,SDP,"L,1-2",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.419,0.324,0.742,9,0.76,-0.019,0.21,0.00%,-0.1,0.0,0.0,PH,,2021-05-18,115,135,634065,2021,0.273,0.429,0.394,0.823,0.0,0.0,2.0,11.0,8.0,0.238,0.333,0.429,0.762,0.0,0.0,2.0,7.0,4.0,0.273,0.429,0.394,0.823,0.0,0.0,2.0,11.0,8.0
