Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,105 (104),2021-07-30,CHC,@,WSN,"L,3-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-30,112,120,633094
2,2,107 (1),2021-08-01,CHC,@,WSN,"L,5-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,,,P,,2021-08-01,112,120,633044
3,3,109 (1),2021-08-04,CHC,@,COL,"W,3-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-04,112,115,633060
4,4,111 (1),2021-08-06,CHC,,CHW,"L,6-8",10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,P,,2021-08-06,112,145,632980
5,5,113 (1),2021-08-08,CHC,,CHW,"L,3-9",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-08,112,145,632970
6,6,115 (1),2021-08-10,CHC,,MIL,"L,3-6",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,2.0,2021-08-10,112,158,633000
7,7,117 (1),2021-08-12,CHC,,MIL,"L,4-17",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-08-12,112,158,633016
8,8,118,2021-08-13,CHC,@,MIA,"L,10-14",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,,,P,,2021-08-13,112,146,632930
9,9,123 (4),2021-08-18,CHC,@,CIN,"W,7-1",5-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.19,-0.005,.00,0.00%,-0.26,,,P,,2021-08-18,112,113,632839
10,10,125 (1),2021-08-21,CHC,,KCR,"L,2-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-21,112,118,632824
11,11,127 (1),2021-08-23,CHC,,COL,"W,6-4",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-23,112,115,632792
12,12,135 (7),2021-09-02,CHC,,PIT,"W,6-5",10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-02,112,134,632646
13,13,138 (2),2021-09-05,CHC,,PIT,"W,11-8",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-05,112,134,632613
14,14,140 (1),2021-09-07,CHC,,CIN,"L,3-4",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-07,112,113,632637
15,15,143 (2),2021-09-11,CHC,,SFG,"L,4-15",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-09-11,112,137,632547
16,16,145 (1),2021-09-14,CHC,@,PHI,"W,6-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-14,112,143,632495
17,17,147 (1),2021-09-16,CHC,@,PHI,"L,8-17",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-16,112,143,632475
