Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,7,2 (1),2021-04-02,SDP,,ARI,"W,4-2",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.58,-0.043,1.78,-0.03%,-0.48,,,P,,2021-04-02,135,109,634576
2,8,7 (4),2021-04-07,SDP,,SFG,"L,2-3",GS-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.72,0.030,.80,0.02%,0.25,,,P,,2021-04-07,135,137,634563
3,9,12 (4),2021-04-13,SDP,@,PIT,"L,4-8",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,,,,,P,,2021-04-13,135,134,634535
4,10,17 (4),2021-04-18,SDP,,LAD,"W,5-2",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.72,-0.018,.89,-0.01%,-0.15,,,P,,2021-04-18,135,119,634488
5,11,23 (5),2021-04-24,SDP,@,LAD,"L,4-5",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.61,-0.034,.73,-0.02%,-0.35,,,P,,2021-04-24,135,119,634361
6,12,28 (4),2021-05-01,SDP,,SFG,"W,6-2",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.167,.167,.333,9,.58,-0.025,.75,-0.02%,-0.50,,,P,,2021-05-01,135,137,634316
7,13,33 (4),2021-05-07,SDP,@,SFG,"L,4-5",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.99,-0.025,1.38,-0.02%,-0.24,,,P,,2021-05-07,135,137,634240
8,14,38 (4),2021-05-12,SDP,@,COL,"L,2-3",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,9,1.26,-0.033,1.55,-0.03%,-0.27,,,P,2.0,2021-05-12,135,115,634155
9,15,43 (4),2021-05-18,SDP,,COL,"W,2-1",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,9,1.46,-0.080,1.84,-0.06%,-0.66,,,P,,2021-05-18,135,115,634065
10,16,48 (4),2021-05-24,SDP,@,MIL,"L,3-5",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.091,.091,.182,9,.97,-0.025,1.25,-0.02%,-0.24,,,P,,2021-05-24,135,158,633992
11,17,59 (10),2021-06-04,SDP,,NYM,"W,2-0",GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.083,.083,.083,.167,9,1.20,-0.070,1.54,-0.05%,-0.73,,,P,,2021-06-04,135,121,633816
12,18,65 (5),2021-06-11,SDP,@,NYM,"L,2-3",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.077,.077,.077,.154,9,.46,-0.012,.60,-0.01%,-0.10,,,P,,2021-06-11,135,121,633771
13,19,70 (4),2021-06-16,SDP,@,COL,"L,7-8",GS-4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.067,.067,.067,.133,9,1.36,-0.071,1.49,-0.05%,-0.74,,,P,,2021-06-16,135,115,633706
14,20,76 (5),2021-06-22,SDP,,LAD,"W,3-2",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.063,.063,.125,9,.56,-0.016,.79,-0.01%,-0.22,,,P,,2021-06-22,135,119,633540
15,21,86 (9),2021-07-04,SDP,@,PHI,"W,11-1",GS-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.118,.118,.235,9,.69,0.027,.83,0.02%,0.39,,,P,,2021-07-04,135,143,633374
16,22,95 (8),2021-07-17,SDP,@,WSN,"W,10-4",GS-5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.158,.158,.316,9,.45,-0.003,.49,0.00%,-0.19,,,P,,2021-07-17,135,120,633267
17,23,100 (4),2021-07-22,SDP,@,MIA,"W,3-2",GS-7,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,9,.88,-0.014,.99,-0.01%,-0.19,,,P,,2021-07-22,135,146,633269
18,24,105 (4),2021-07-28,SDP,,OAK,"L,4-10",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.174,.174,.348,9,.19,-0.005,.22,0.00%,-0.10,,,P,,2021-07-28,135,133,633096
19,25,114 (8),2021-08-08,SDP,,ARI,"W,2-0",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.160,.160,.320,9,.60,-0.030,.65,-0.02%,-0.37,,,P,,2021-08-08,135,109,633051
20,26,119 (4),2021-08-13,SDP,@,ARI,"L,2-3",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.148,.148,.148,.296,9,1.48,-0.108,1.47,-0.06%,-0.82,,,P,,2021-08-13,135,109,632932
21,27,125 (5),2021-08-20,SDP,,PHI,"L,3-4",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.138,.138,.138,.276,9,2.07,-0.106,2.14,-0.07%,-0.97,,,P,,2021-08-20,135,143,632817
22,28,129 (3),2021-08-25,SDP,,LAD,"L,3-5",GS-8,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.133,.133,.133,.267,9,.94,-0.035,.85,-0.02%,-0.41,,,P,,2021-08-25,135,119,632764
23,29,134 (4),2021-08-31,SDP,@,ARI,"W,3-0",GS-8,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.125,.125,.125,.250,9,1.06,-0.059,1.03,-0.04%,-0.68,,,P,,2021-08-31,135,109,632672
24,30,139 (4),2021-09-07,SDP,,LAA,"L,0-4",GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.118,.118,.118,.235,9,1.31,-0.065,1.51,-0.05%,-0.57,,,P,,2021-09-07,135,108,632581
25,31,143 (3),2021-09-12,SDP,@,LAD,"L,0-8",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.118,.118,.235,9,,,,,,,,P,,2021-09-12,135,119,632568
