Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1143,2021-04-01,SDP,,ARI,"W,8-7",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.06,-0.12,1.13,-0.08%,-1.06,0.0,0.0,3B,,2021-04-01,135,109,634618,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1144,2021-04-02,SDP,,ARI,"W,4-2",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.222,3,0.74,-0.004,0.83,0.00%,0.05,0.0,0.0,3B,,2021-04-02,135,109,634576,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,1145,2021-04-03,SDP,,ARI,"W,7-0",GS-8,4.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.385,0.545,0.93,2,0.45,0.11,0.51,0.08%,1.73,0.0,0.0,3B,,2021-04-03,135,109,634623,2021,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,1.0
4,1146,2021-04-04,SDP,,ARI,"L,1-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,0.353,0.429,0.782,3,0.9,-0.039,1.04,-0.03%,-0.44,0.0,0.0,3B,,2021-04-04,135,109,634572,2021,0.273,0.385,0.636,1.021,0.0,0.0,1.0,6.0,1.0,0.273,0.385,0.636,1.021,0.0,0.0,1.0,6.0,1.0,0.273,0.385,0.636,1.021,0.0,0.0,1.0,6.0,1.0
5,1147,2021-04-05,SDP,,SFG,"L,2-3",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.364,0.389,0.753,3,1.42,0.018,1.66,0.01%,-0.1,0.0,0.0,3B,,2021-04-05,135,137,634591,2021,0.214,0.353,0.5,0.853,0.0,0.0,1.0,6.0,1.0,0.214,0.353,0.5,0.853,0.0,0.0,1.0,6.0,1.0,0.214,0.353,0.5,0.853,0.0,0.0,1.0,6.0,1.0
6,1148,2021-04-06,SDP,,SFG,"W,3-1",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.238,0.385,0.381,0.766,3,0.77,-0.036,0.86,-0.02%,-0.27,0.0,0.0,3B,,2021-04-06,135,137,634529,2021,0.222,0.364,0.444,0.808,0.0,0.0,1.0,7.0,1.0,0.222,0.364,0.444,0.808,0.0,0.0,1.0,7.0,1.0,0.222,0.364,0.444,0.808,0.0,0.0,1.0,7.0,1.0
7,1149,2021-04-07,SDP,,SFG,"L,2-3",CG(10),4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.367,0.36,0.727,3,0.73,-0.032,0.82,-0.02%,-0.22,0.0,0.0,3B,,2021-04-07,135,137,634563,2021,0.238,0.385,0.429,0.813,0.0,1.0,1.0,8.0,2.0,0.312,0.476,0.562,1.039,0.0,1.0,1.0,8.0,1.0,0.238,0.385,0.429,0.813,0.0,1.0,1.0,8.0,2.0
8,1150,2021-04-09,SDP,@,TEX,"W,3-0",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.353,0.379,0.732,3,0.57,0.051,0.54,0.03%,0.37,0.0,0.0,3B,,2021-04-09,135,140,634478,2021,0.24,0.367,0.4,0.767,0.0,1.0,1.0,9.0,4.0,0.333,0.429,0.556,0.984,0.0,1.0,1.0,9.0,3.0,0.24,0.367,0.4,0.767,0.0,1.0,1.0,9.0,4.0
9,1151,2021-04-10,SDP,@,TEX,"W,7-4",GS-8,5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.242,0.359,0.394,0.753,3,1.33,-0.044,1.3,-0.03%,-1.4,0.0,0.0,3B,,2021-04-10,135,140,632193,2021,0.241,0.353,0.448,0.801,0.0,1.0,2.0,11.0,6.0,0.222,0.333,0.333,0.667,0.0,1.0,1.0,5.0,5.0,0.241,0.353,0.448,0.801,0.0,1.0,2.0,11.0,6.0
10,1152,2021-04-11,SDP,@,TEX,"W,2-0",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.349,0.459,0.808,3,0.79,0.024,0.81,0.02%,0.39,0.0,0.0,DH,,2021-04-11,135,140,632233,2021,0.242,0.359,0.485,0.844,0.0,1.0,3.0,13.0,8.0,0.263,0.364,0.474,0.837,0.0,1.0,2.0,7.0,7.0,0.242,0.359,0.485,0.844,0.0,1.0,3.0,13.0,8.0
