Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,27,2021-04-03,MIN,@,MIL,"W,2-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.93,-0.074,0.77,-0.04%,-0.63,0.0,0.0,C,,2021-04-03,142,158,634575,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,28,2021-04-04,MIN,@,MIL,"W,8-2",7-7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,9,0.21,0.008,0.19,0.00%,0.39,0.0,0.0,PH,,2021-04-04,142,158,634597,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3,29,2021-04-05,MIN,@,DET,"W,15-6",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.25,0.583,8,0.25,-0.029,0.3,-0.02%,0.41,0.0,0.0,C,,2021-04-05,142,116,634588,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,3.0
4,30,2021-04-06,MIN,@,DET,"L,3-4",GS-9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,9,1.61,-0.056,1.89,-0.04%,-0.43,0.0,0.0,C,,2021-04-06,142,116,634603,2021,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,6.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,6.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,6.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,6.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,6.0
5,31,2021-04-11,MIN,,SEA,"L,6-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,8,0.38,-0.038,0.37,-0.02%,-0.97,0.0,0.0,C,,2021-04-11,142,136,632215,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,2.0,7.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,2.0,7.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,2.0,7.0,0.286,0.444,0.286,0.73,0.0,0.0,0.0,2.0,4.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,2.0,7.0
6,32,2021-04-14,MIN,,BOS,"L,2-3",CG(7),3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.263,0.176,0.44,8,2.76,-0.084,2.61,-0.05%,0.19,0.0,0.0,C,1.0,2021-04-14,142,111,634574,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,9.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,9.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,9.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,6.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,9.0
7,33,2021-04-15,MIN,,BOS,"W,4-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.261,0.19,0.451,8,1.49,-0.123,1.29,-0.06%,-0.55,0.0,0.0,C,,2021-04-15,142,111,634554,2021,0.176,0.263,0.176,0.44,0.0,0.0,0.0,3.0,10.0,0.176,0.263,0.176,0.44,0.0,0.0,0.0,3.0,10.0,0.214,0.312,0.214,0.527,0.0,0.0,0.0,3.0,7.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,4.0,0.176,0.263,0.176,0.44,0.0,0.0,0.0,3.0,10.0
8,34,2021-04-20,MIN,@,OAK,"L,0-1",CG(7),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.24,0.174,0.414,9,2.04,-0.095,1.71,-0.05%,-0.46,0.0,0.0,C,2.0,2021-04-20,142,133,634466,2021,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,12.0,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,12.0,0.176,0.263,0.176,0.44,0.0,0.0,0.0,3.0,9.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,5.0,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,12.0
9,35,2021-04-21,MIN,@,OAK,"L,12-13",CG(10),5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.233,0.214,0.448,9,0.99,-0.101,0.8,-0.05%,-0.92,0.0,0.0,C,,2021-04-21,142,133,634440,2021,0.174,0.24,0.174,0.414,0.0,0.0,0.0,4.0,13.0,0.174,0.24,0.174,0.414,0.0,0.0,0.0,4.0,13.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,7.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,4.0,0.174,0.24,0.174,0.414,0.0,0.0,0.0,4.0,13.0
10,36,2021-04-24,MIN,,PIT,"L,2-6",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.242,0.2,0.442,9,1.1,-0.013,0.86,-0.01%,-0.44,0.0,0.0,C,,2021-04-24,142,134,634467,2021,0.179,0.233,0.25,0.483,0.0,0.0,1.0,6.0,14.0,0.179,0.233,0.25,0.483,0.0,0.0,1.0,6.0,14.0,0.167,0.167,0.278,0.444,0.0,0.0,1.0,4.0,7.0,0.182,0.182,0.364,0.545,0.0,0.0,1.0,3.0,4.0,0.179,0.233,0.25,0.483,0.0,0.0,1.0,6.0,14.0
