Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,143,11 (10),2021-04-13,CHC,@,MIL,"W,3-2",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,5,0.67,-0.017,0.65,-0.01%,-0.24,,,2B,,2021-04-13,112,158,632194
2,144,12,2021-04-14,CHC,@,MIL,"L,0-7",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6,0.06,-0.002,0.06,0.00%,-0.48,,,PH,,2021-04-14,112,158,634553
3,145,29 (16),2021-05-04,CHC,,LAD,"W,7-1",CG(7),3,3,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.2,0.2,0.2,0.4,8,0.33,-0.014,0.24,-0.01%,-0.55,,,2B,1.0,2021-05-04,112,119,634264
4,146,30,2021-05-04,CHC,,LAD,"W,4-3",CG,4,2,1,0,0,0,0,0,2,0.0,1,0,0,0.0,0,1.0,0,0,0.143,0.333,0.143,0.476,6,1.63,-0.08,1.28,-0.04%,0.27,,,2B,2.0,2021-05-04,112,119,634321
5,147,31,2021-05-05,CHC,,LAD,"W,6-5",5-6,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.3,0.125,0.425,9,0.58,-0.015,0.51,-0.01%,-0.11,,,PH,,2021-05-05,112,119,634230
6,148,33 (1),2021-05-08,CHC,,PIT,"W,3-2",7-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.273,0.111,0.384,8,2.01,-0.048,2.13,-0.03%,-0.3,,,PH SS,,2021-05-08,112,134,634212
7,149,34,2021-05-09,CHC,,PIT,"L,5-6",CG,4,4,0,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.267,0.231,0.497,8,1.0,0.032,1.09,0.02%,0.98,,,SS,,2021-05-09,112,134,634237
8,150,35,2021-05-11,CHC,@,CLE,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.118,0.211,0.176,0.387,8,1.97,-0.228,1.93,-0.13%,-1.95,,,2B,,2021-05-11,112,114,634189
9,151,36,2021-05-12,CHC,@,CLE,"L,1-2",CG(10),5,4,1,1,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.25,0.238,0.488,7,1.75,-0.136,1.55,-0.07%,-0.59,,,DH,,2021-05-12,112,114,634129
10,152,42,2021-05-19,PIT,@,STL,"L,5-8",7-GF,2,2,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.174,0.269,0.261,0.53,5,0.92,0.04,0.68,0.02%,0.41,,,PH 3B,,2021-05-19,134,138,634026
11,153,43,2021-05-20,PIT,@,ATL,"W,6-4",9-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.259,0.25,0.509,9,2.36,-0.067,1.3,-0.02%,-0.24,,,PH,,2021-05-20,134,144,634041
12,154,44,2021-05-21,PIT,@,ATL,"L,1-20",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.226,0.214,0.44,6,0.31,-0.032,0.18,-0.01%,-1.06,,,3B LF,,2021-05-21,134,144,634036
13,155,45,2021-05-22,PIT,@,ATL,"L,1-6",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.138,0.219,0.207,0.426,9,0.17,-0.004,0.1,0.00%,-0.45,,,PH,,2021-05-22,134,144,634049
14,156,46,2021-05-23,PIT,@,ATL,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.125,0.2,0.188,0.388,8,0.92,-0.066,0.44,-0.02%,-1.11,,,LF,,2021-05-23,134,144,634060
15,157,47,2021-05-25,PIT,,CHC,"L,3-4",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.121,0.194,0.182,0.376,9,5.87,-0.251,3.02,-0.08%,-0.58,,,3B,,2021-05-25,134,112,633941
16,158,49 (1),2021-05-27,PIT,,CHC,"L,3-5",5-6,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.118,0.189,0.176,0.366,9,0.53,-0.014,0.2,0.00%,-0.11,,,PH,,2021-05-27,134,112,633888
17,159,57,2021-06-02,ARI,,NYM,"L,6-7",CG,4,4,0,2,0,0,0,3,0,0.0,0,0,0,0.0,0,0.0,0,0,0.158,0.22,0.211,0.43,7,2.34,0.145,0.22,0.01%,1.92,,,2B,,2021-06-02,109,121,633834
18,160,58,2021-06-03,ARI,@,MIL,"L,4-7",GS-7,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.15,0.227,0.2,0.427,8,1.13,-0.051,0.08,0.00%,-0.48,,,2B,,2021-06-03,109,158,633876
19,161,61 (2),2021-06-06,ARI,@,MIL,"L,0-2",GS-8,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.217,0.19,0.408,8,0.65,-0.033,0.03,0.00%,-0.27,,,3B,,2021-06-06,109,158,633798
20,162,62,2021-06-08,ARI,@,OAK,"L,2-5",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.136,0.208,0.182,0.39,9,1.04,-0.061,0.04,0.00%,-0.7,,,2B,,2021-06-08,109,133,633765
21,163,63,2021-06-09,ARI,@,OAK,"L,0-4",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.13,0.2,0.174,0.374,9,1.1,-0.06,0.03,0.00%,-0.6,,,2B,,2021-06-09,109,133,633784
22,164,66 (2),2021-06-13,ARI,,LAA,"L,3-10",9-GF,1,1,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.149,0.216,0.191,0.407,8,0.0,0.0,0.0,0.00%,0.22,,,PH,,2021-06-13,109,108,633696
23,165,67,2021-06-14,ARI,@,SFG,"L,2-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.146,0.212,0.188,0.399,9,0.14,-0.004,0.0,0.00%,-0.1,,,PH,,2021-06-14,109,137,633734
24,166,69 (1),2021-06-16,ARI,@,SFG,"L,7-13",6-GF,2,2,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.14,0.204,0.18,0.384,7,0.05,-0.003,0.0,0.00%,-0.47,,,PH SS,,2021-06-16,109,137,633645
25,167,71 (1),2021-06-18,ARI,,LAD,"L,0-3",7-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.137,0.2,0.176,0.376,9,0.81,-0.021,0.0,0.00%,-0.11,,,PH,,2021-06-18,109,119,633604
26,168,150 (78),2021-09-20,ARI,,ATL,"L,4-11",CG,4,2,1,1,0,0,0,0,2,1.0,0,0,0,0.0,0,0.0,0,0,0.151,0.237,0.189,0.426,8,0.53,0.048,0.0,0.00%,0.64,,,3B,,2021-09-20,109,144,632426
27,169,151,2021-09-21,ARI,,ATL,"L,1-6",CG,4,4,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.175,0.254,0.228,0.482,8,0.45,0.024,0.0,0.00%,0.74,,,SS,,2021-09-21,109,144,632428
28,170,153 (1),2021-09-23,ARI,,ATL,"W,6-4",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.18,0.254,0.23,0.483,6,0.88,0.044,0.0,0.00%,0.03,,,3B,,2021-09-23,109,144,632374
29,171,155 (1),2021-09-25,ARI,,LAD,"W,7-2",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,0.0,0,0,0.169,0.239,0.215,0.455,7,0.37,0.09,0.0,0.00%,0.95,,,SS,,2021-09-25,109,119,632353
30,172,156,2021-09-26,ARI,,LAD,"L,0-3",GS-9,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.162,0.23,0.206,0.436,7,1.35,-0.103,0.0,0.00%,-0.96,,,3B,,2021-09-26,109,119,632337
31,173,157,2021-09-28,ARI,@,SFG,"L,4-6",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.157,0.224,0.2,0.424,6,0.91,-0.05,0.0,0.00%,-0.47,,,PH 3B,,2021-09-28,109,137,632307
32,174,158,2021-09-29,ARI,@,SFG,"L,0-1",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,1.0,0,0,0.151,0.215,0.192,0.407,6,1.24,-0.105,0.0,0.00%,-0.63,,,3B,,2021-09-29,109,137,632298
33,175,159,2021-09-30,ARI,@,SFG,"L,4-5",GS-7,3,3,0,1,0,1,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.158,0.22,0.224,0.443,7,1.52,0.111,0.0,0.00%,0.25,,,3B,,2021-09-30,109,137,632278
34,176,161 (1),2021-10-02,ARI,,COL,"W,11-2",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.156,0.217,0.221,0.438,9,0.0,0.0,0.0,0.00%,-0.61,,,2B,,2021-10-02,109,115,632269
1,177,29 (28),2022-05-10,CHC,@,SDP,"L,4-5",9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,1.18,0.002,0.61,0.00%,0.09,2.0,3.2,PR,,2022-05-10,112,135,662258
2,178,30,2022-05-11,CHC,@,SDP,"W,7-5",2-GF,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,6,1.17,-0.106,0.55,-0.03%,-1.7,0.0,0.0,SS,,2022-05-11,112,135,662273
3,179,31,2022-05-13,CHC,@,ARI,"L,3-4",CG,3,3,1,1,0,1,0,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.167,0.5,0.667,9,1.62,0.074,0.86,0.02%,1.19,14.0,19.2,SS,,2022-05-13,112,109,663349
4,180,32,2022-05-14,CHC,@,ARI,"W,4-2",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.222,0.375,0.597,9,1.01,0.01,0.48,0.00%,0.12,2.0,3.0,SS,,2022-05-14,112,109,663348
5,181,33,2022-05-15,CHC,@,ARI,"W,3-2",GS-9,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.167,0.231,0.333,0.564,9,1.16,-0.039,0.64,-0.01%,-0.15,3.0,3.0,SS,,2022-05-15,112,109,663367
6,182,34,2022-05-16,CHC,,PIT,"W,9-0",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.154,0.214,0.308,0.522,7,0.0,0.0,0.0,0.00%,-0.24,0.0,0.0,2B,,2022-05-16,112,134,663151
7,183,35,2022-05-17,CHC,,PIT,"W,7-0",CG,3,3,0,0,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.176,0.25,0.426,9,0.36,-0.011,0.23,0.00%,-0.64,2.0,3.5,SS,,2022-05-17,112,134,663157
8,184,37 (1),2022-05-19,CHC,,ARI,"L,1-3",7-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.118,0.167,0.235,0.402,1,1.07,-0.027,0.65,-0.01%,-0.16,0.0,0.0,PH 2B,,2022-05-19,112,109,663193
9,185,38,2022-05-20,CHC,,ARI,"L,6-10",CG,4,2,2,1,0,0,1,1,2,0.0,0,0,0,0.0,0,0.0,0,0,0.158,0.273,0.421,0.694,9,0.59,0.028,0.32,0.01%,1.5,20.0,27.9,SS,,2022-05-20,112,109,663143
10,186,39,2022-05-21,CHC,,ARI,"L,6-7",CG(10),4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.13,0.231,0.348,0.579,8,0.59,-0.061,0.3,-0.02%,-0.5,0.0,0.0,2B,,2022-05-21,112,109,663194
11,187,106,2022-08-03,WSN,,NYM,"L,5-9",CG,4,4,1,4,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.333,0.444,0.778,9,0.3,0.047,0.0,0.00%,1.21,14.0,15.2,3B,,2022-08-03,120,121,662552
12,188,108 (1),2022-08-05,WSN,@,PHI,"L,2-7",CG,3,2,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.241,0.303,0.414,0.717,9,0.23,-0.015,0.0,0.00%,-0.33,2.0,3.5,3B,,2022-08-05,120,143,661562
13,189,109,2022-08-06,WSN,@,PHI,"L,5-11",CG,4,3,0,2,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.281,0.351,0.469,0.82,9,0.11,0.01,0.0,0.00%,0.52,10.0,12.0,SS,,2022-08-06,120,143,661561
14,190,110,2022-08-07,WSN,@,PHI,"L,1-13",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.317,0.417,0.734,9,0.54,-0.051,0.0,0.00%,-1.29,0.0,0.0,3B,,2022-08-07,120,143,661558
15,191,112 (1),2022-08-09,WSN,@,CHC,"W,6-5",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.311,0.4,0.711,9,0.53,-0.035,0.0,0.00%,-0.51,3.0,3.0,3B,,2022-08-09,120,112,661059
