Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,20 (19),2021-04-23,LAD,,SDP,"L,1-6",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.02,-0.001,.03,0.00%,-0.11,,,PH,,2021-04-23,119,135,634370
2,2,21,2021-04-24,LAD,,SDP,"W,5-4",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.37,-0.094,1.97,-0.08%,-0.91,,,CF,,2021-04-24,119,135,634361
3,3,22,2021-04-25,LAD,,SDP,"L,7-8",8-GF(11),2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,7,3.48,-0.178,4.98,-0.15%,-1.41,,,PH CF,,2021-04-25,119,135,634356
4,4,34 (11),2021-05-08,LAD,@,LAA,"W,14-11",5-GF,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.333,.619,1,.28,0.009,.30,0.01%,0.97,,,RF,,2021-05-08,119,108,634262
5,5,35,2021-05-09,LAD,@,LAA,"L,1-2",GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.125,.300,.250,.550,8,1.24,0.011,1.37,0.01%,-0.03,,,RF,,2021-05-09,119,108,634205
6,6,36,2021-05-11,LAD,,SEA,"W,6-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.300,.250,.550,9,,,,,,,,PR,,2021-05-11,119,136,634142
7,7,38 (1),2021-05-14,LAD,,MIA,"W,9-6",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.273,.222,.495,7,.24,-0.009,.28,-0.01%,-0.70,,,PH CF,,2021-05-14,119,146,634145
8,8,39,2021-05-15,LAD,,MIA,"W,7-0",8-9,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.200,.333,.300,.633,9,.07,0.003,.08,0.00%,0.59,,,PH,,2021-05-15,119,146,634096
9,9,41 (1),2021-05-17,LAD,,ARI,"W,3-1",CG,4,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,.167,.375,.250,.625,8,.66,-0.018,.81,-0.01%,-0.04,,,CF,,2021-05-17,119,109,634091
10,10,42,2021-05-18,LAD,,ARI,"W,9-1",7-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.375,.250,.625,6,,0.000,,0.00%,0.00,,,PR CF,,2021-05-18,119,109,634092
11,11,43,2021-05-19,LAD,,ARI,"W,4-2",7-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.412,.250,.662,7,.25,0.006,.32,0.00%,0.21,,,PR CF,,2021-05-19,119,109,634033
12,12,44,2021-05-20,LAD,,ARI,"W,3-2",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.412,.250,.662,6,,,,,,,,CF,,2021-05-20,119,109,634059
