Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,13 (12),2022-04-20,CIN,@,SDP,"L,0-6",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,0.00,0.00,C,,2022-04-20,113,135,662231
2,2,16 (2),2022-04-24,CIN,,STL,"W,4-1",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.51,-0.054,.22,-0.01%,-1.08,0.00,0.00,C,,2022-04-24,113,138,663111
3,3,18 (1),2022-04-27,CIN,,SDP,"L,5-8",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.38,-0.010,.16,0.00%,-0.17,0.00,0.00,C,,2022-04-27,113,135,663148
4,4,19,2022-04-28,CIN,,SDP,"L,5-7",GS-9,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.143,.143,.286,.429,9,1.62,0.083,.58,0.02%,0.66,7.00,9.50,C,,2022-04-28,113,135,663078
5,5,20,2022-04-29,CIN,@,COL,"L,4-10",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.250,.375,9,.02,0.000,.01,0.00%,-0.50,0.00,0.00,C,,2022-04-29,113,115,663009
6,6,22 (1),2022-05-01,CIN,@,COL,"L,1-10",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.091,.091,.182,.273,9,.13,-0.015,.03,0.00%,-1.29,0.00,0.00,C,,2022-05-01,113,115,663007
7,7,84 (61),2022-07-08,CIN,,TBR,"W,2-1",10-GF(10),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.091,.182,.273,6,5.12,0.174,.03,0.00%,0.49,2.00,3.20,PR,,2022-07-08,113,139,663053
8,8,93 (8),2022-07-23,CIN,,STL,"L,3-6",GS-9,3,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.143,.143,.429,.571,9,1.08,-0.020,.02,0.00%,0.38,16.00,21.90,C,,2022-07-23,113,138,663047
9,9,98 (4),2022-07-28,CIN,,MIA,"L,6-7",GS-9,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.176,.176,.471,.647,9,1.00,0.113,.01,0.00%,0.72,7.00,9.50,C,,2022-07-28,113,146,663027
10,10,103 (4),2022-08-02,CIN,@,MIA,"W,2-1",CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.200,.238,.450,.688,9,.86,0.025,.00,0.00%,0.18,5.00,6.00,C,,2022-08-02,113,146,661368
1.0,11.0,66 (65),2023-06-13,BAL,,TOR,"W,11-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2.0,,,,,,0.0,0.0,C,,2023-06-13,110,141,717787
