Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-01,SDP,,ARI,"W,8-7",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.37,-0.009,0.4,-0.01%,-0.1,0.0,0.0,PH,,2021-04-01,135,109,634618,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-03,SDP,,ARI,"W,7-0",GS-7,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,6,0.5,0.095,0.58,0.07%,0.65,0.0,0.0,2B,,2021-04-03,135,109,634623,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2021-04-04,SDP,,ARI,"L,1-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,9,0.46,-0.012,0.54,-0.01%,-0.15,0.0,0.0,PH,,2021-04-04,135,109,634572,2021,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,2.0
4,4,2021-04-05,SDP,,SFG,"L,2-3",4-GF,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.444,2,2.44,-0.177,2.86,-0.12%,-0.92,0.0,0.0,SS,,2021-04-05,135,137,634591,2021,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,2.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,2.0
5,5,2021-04-06,SDP,,SFG,"W,3-1",CG,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.333,0.273,0.606,7,1.07,0.073,1.2,0.05%,0.6,0.0,0.0,SS,,2021-04-06,135,137,634529,2021,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,3.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,3.0,0.222,0.222,0.222,0.444,0.0,0.0,0.0,2.0,3.0
6,6,2021-04-07,SDP,,SFG,"L,2-3",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.45,7,2.09,-0.134,2.33,-0.09%,-0.88,0.0,0.0,SS,,2021-04-07,135,137,634563,2021,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0
7,7,2021-04-09,SDP,@,TEX,"W,3-0",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.167,0.25,0.167,0.417,8,0.4,-0.087,0.38,-0.05%,-1.59,0.0,0.0,SS,,2021-04-09,135,140,634478,2021,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,3.0,0.214,0.267,0.214,0.481,0.0,0.0,0.0,3.0,2.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,3.0
8,8,2021-04-10,SDP,@,TEX,"W,7-4",CG,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.333,0.35,0.683,9,1.21,0.307,1.19,0.18%,2.75,0.0,0.0,SS,,2021-04-10,135,140,632193,2021,0.167,0.25,0.167,0.417,0.0,1.0,0.0,3.0,4.0,0.077,0.2,0.077,0.277,0.0,1.0,0.0,1.0,2.0,0.167,0.25,0.167,0.417,0.0,1.0,0.0,3.0,4.0
9,9,2021-04-11,SDP,@,TEX,"W,2-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.296,0.304,0.601,9,0.79,-0.061,0.82,-0.04%,-0.6,0.0,0.0,3B,,2021-04-11,135,140,632233,2021,0.2,0.333,0.4,0.733,0.0,1.0,1.0,7.0,4.0,0.143,0.333,0.429,0.762,0.0,1.0,1.0,5.0,2.0,0.2,0.333,0.4,0.733,0.0,1.0,1.0,7.0,4.0
10,10,2021-04-12,SDP,@,PIT,"W,6-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.29,0.296,0.587,8,0.61,-0.06,0.65,-0.04%,-0.5,0.0,0.0,SS,,2021-04-12,135,134,632198,2021,0.174,0.296,0.348,0.644,0.0,1.0,1.0,7.0,4.0,0.143,0.333,0.429,0.762,0.0,1.0,1.0,5.0,1.0,0.174,0.296,0.348,0.644,0.0,1.0,1.0,7.0,4.0
