Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,90,4 (3),2021-04-09,WSN,@,LAD,"L,0-1",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.86,-0.099,1.78,-0.06%,-0.82,,,P,,2021-04-09,120,119,634533
2,91,9 (4),2021-04-14,WSN,@,STL,"W,6-0",GS-7,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.200,.400,8,1.13,-0.084,.89,-0.04%,-0.69,,,P,,2021-04-14,120,138,634541
3,92,14 (4),2021-04-19,WSN,,STL,"L,5-12",GS-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.28,0.010,.23,0.01%,0.12,,,P,,2021-04-19,120,138,634431
4,93,18 (3),2021-04-24,WSN,@,NYM,"W,7-1",GS-7,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.77,0.088,.76,0.05%,0.12,,,P,,2021-04-24,120,121,634443
5,94,25 (6),2021-05-04,WSN,,ATL,"L,1-6",GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.300,.300,.600,9,.47,-0.012,.57,-0.01%,-0.10,,,P,,2021-05-04,120,144,634297
6,95,35 (9),2021-05-15,WSN,@,ARI,"L,4-11",GS-5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,.273,.273,.273,.545,8,.94,0.009,.74,0.00%,0.18,,,P,,2021-05-15,120,109,634097
7,96,40 (4),2021-05-20,WSN,@,CHC,"L,2-5",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,8,.49,-0.012,.37,-0.01%,-0.16,,,P,,2021-05-20,120,112,634112
8,97,45 (4),2021-05-26,WSN,,CIN,"W,5-3",GS-5,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,9,.80,0.060,.62,0.03%,0.73,,,P,,2021-05-26,120,113,633890
9,98,50 (4),2021-05-31,WSN,@,ATL,"L,3-5",GS-6,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.313,.313,.313,.625,9,1.36,0.079,.91,0.03%,0.69,,,P,,2021-05-31,120,144,633917
10,99,55 (4),2021-06-05,WSN,@,PHI,"L,2-5",GS-7,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,9,1.11,0.006,.90,0.00%,0.06,,,P,,2021-06-05,120,143,633795
11,100,56,2021-06-06,WSN,@,PHI,"L,6-12",3-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,,,,,,,,PR,,2021-06-06,120,143,633786
12,101,62 (5),2021-06-13,WSN,,SFG,"W,5-0",GS-8,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,.333,.333,.333,.667,9,.68,-0.006,.27,0.00%,-0.48,,,P,,2021-06-13,120,137,633710
13,102,67 (4),2021-06-19,WSN,,NYM,"L,1-5",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.316,.316,.632,9,2.11,-0.054,2.02,-0.03%,-0.43,,,P,1.0,2021-06-19,120,121,634647
14,103,72 (4),2021-06-24,WSN,@,MIA,"W,7-3",GS-8,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.318,.318,.318,.636,9,.72,-0.038,.71,-0.02%,-0.43,,,P,,2021-06-24,120,146,633548
15,104,73,2021-06-25,WSN,@,MIA,"L,2-11",4-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.304,.304,.304,.609,9,.17,-0.004,.18,0.00%,-0.11,,,PH,,2021-06-25,120,146,633591
