Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,2 (1),2021-04-02,MIA,,TBR,"L,4-6",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-02,146,139,634602
2,2,4 (1),2021-04-05,MIA,,STL,"L,1-4",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-05,146,138,634562
3,3,6 (1),2021-04-07,MIA,,STL,"L,0-7",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-07,146,138,634585
4,4,9 (2),2021-04-11,MIA,@,NYM,"L,5-6",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-11,146,121,632192
5,5,11 (1),2021-04-13,MIA,@,ATL,"W,14-8",5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.37,-0.012,.31,-0.01%,-0.62,,,P,,2021-04-13,146,144,632211
6,6,12,2021-04-14,MIA,@,ATL,"W,6-5",9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-14,146,144,634581
7,7,14 (1),2021-04-16,MIA,,SFG,"W,4-1",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-16,146,137,634519
8,8,16 (1),2021-04-18,MIA,,SFG,"L,0-1",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-18,146,137,634425
9,9,19 (2),2021-04-22,MIA,@,SFG,"L,0-3",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-22,146,137,634432
10,10,22 (2),2021-04-25,MIA,@,SFG,"L,3-4",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-25,146,137,634342
11,11,24 (1),2021-04-27,MIA,@,MIL,"L,4-5",4-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.35,-0.085,2.16,-0.05%,-0.66,,,P,,2021-04-27,146,158,634320
12,12,27 (2),2021-05-01,MIA,@,WSN,"L,2-7",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,,,,,P,,2021-05-01,146,120,634304
13,13,28,2021-05-02,MIA,@,WSN,"L,1-3",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-02,146,120,634259
14,14,30 (1),2021-05-05,MIA,,ARI,"W,8-0",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-05,146,109,634249
15,15,33 (2),2021-05-08,MIA,,MIL,"L,2-6",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-08,146,158,634215
16,16,36 (2),2021-05-11,MIA,@,ARI,"L,3-11",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-11,146,109,634180
17,17,39 (2),2021-05-14,MIA,@,LAD,"L,6-9",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,,,P,,2021-05-14,146,119,634145
18,18,42 (2),2021-05-18,MIA,@,PHI,"L,3-8",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,,,P,,2021-05-18,146,143,634051
19,19,45 (2),2021-05-21,MIA,,NYM,"L,5-6",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-21,146,121,634089
20,20,47 (1),2021-05-23,MIA,,NYM,"W,5-1",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-23,146,121,633998
21,21,57 (9),2021-06-04,MIA,@,PIT,"L,2-9",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-04,146,134,633858
22,22,58,2021-06-05,MIA,@,PIT,"L,7-8",11-12,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,,,,,P,,2021-06-05,146,134,633787
23,23,62 (3),2021-06-09,MIA,,COL,"L,3-4",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-09,146,115,633738
24,24,66 (3),2021-06-13,MIA,,ATL,"L,4-6",4-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.61,-0.018,.40,-0.01%,-0.23,,,P,,2021-06-13,146,144,633805
25,25,67,2021-06-14,MIA,@,STL,"L,2-4",7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.05,-0.048,1.24,-0.02%,-0.29,,,PH,,2021-06-14,146,138,633727
26,26,70 (2),2021-06-18,MIA,@,CHC,"W,10-2",4-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.05,-0.001,.02,0.00%,-0.11,,,P,,2021-06-18,146,112,633638
27,27,74 (3),2021-06-23,MIA,,TOR,"L,1-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-23,146,141,633513
28,28,78 (3),2021-06-27,MIA,,WSN,"L,1-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-27,146,120,633489
29,29,80 (1),2021-06-30,MIA,@,PHI,"W,11-6",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-30,146,143,633419
30,30,93 (12),2021-07-17,MIA,@,PHI,"L,2-4",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-17,146,143,633299
