Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,33 (32),2024-05-04,CHW,@,STL,"W,6-5",9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6.0,,,,,,0.0,0.0,3B,,2024-05-04,145,138,745183
2.0,2.0,34,2024-05-05,CHW,@,STL,"W,5-1",CG,4,3,1,1,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.333,0.25,0.333,0.583,7.0,0.86,0.027,0.08,0.00%,0.38,7.0,9.7,3B,,2024-05-05,145,138,745185
3.0,3.0,35,2024-05-06,CHW,@,TBR,"L,2-8",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,1,1.0,0,0,0.286,0.25,0.286,0.536,6.0,0.55,0.019,0.06,0.00%,-0.42,3.0,3.0,3B,,2024-05-06,145,139,745098
4.0,4.0,36,2024-05-07,CHW,@,TBR,"L,1-5",CG,4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.3,0.333,0.3,0.633,6.0,0.44,0.004,0.04,0.00%,0.04,5.0,6.0,3B,,2024-05-07,145,139,745095
5.0,5.0,37,2024-05-08,CHW,@,TBR,"W,4-1",CG,4,4,1,2,1,0,0,1,0,0.0,0,0,0,0.0,0,1.0,0,0,0.357,0.375,0.429,0.804,6.0,1.11,0.093,0.08,0.00%,0.42,12.0,15.7,3B,,2024-05-08,145,139,745097
6.0,6.0,38,2024-05-09,CHW,,CLE,"W,3-2",CG,4,4,1,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.389,0.4,0.5,0.9,6.0,0.54,0.03,0.05,0.00%,0.14,10.0,12.2,3B,,2024-05-09,145,114,746802
7.0,7.0,39,2024-05-10,CHW,,CLE,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.318,0.333,0.409,0.742,6.0,0.74,-0.073,0.08,0.00%,-1.03,0.0,0.0,3B,,2024-05-10,145,114,746801
8.0,8.0,40,2024-05-11,CHW,,CLE,"W,3-1",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.269,0.286,0.346,0.632,6.0,0.81,-0.079,0.09,-0.01%,-1.23,0.0,0.0,3B,,2024-05-11,145,114,746797
9.0,9.0,41,2024-05-12,CHW,,CLE,"L,0-7",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.267,0.281,0.333,0.615,4.0,0.56,-0.046,0.08,0.00%,-0.5,3.0,3.0,3B,,2024-05-12,145,114,746798
10.0,10.0,42,2024-05-14,CHW,,WSN,"L,3-6",GS-7,2,2,1,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.281,0.294,0.344,0.638,7.0,0.63,0.047,0.07,0.00%,0.4,5.0,6.2,3B,1.0,2024-05-14,145,120,746796
11.0,11.0,53 (10),2024-05-25,CHW,,BAL,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.263,0.306,0.569,6.0,0.78,-0.082,0.03,0.00%,-0.83,0.0,0.0,3B,,2024-05-25,145,110,746794
12.0,12.0,54,2024-05-26,CHW,,BAL,"L,1-4",CG,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.231,0.244,0.282,0.526,6.0,1.07,-0.087,0.03,0.00%,-0.66,0.0,0.0,3B,,2024-05-26,145,110,746789
13.0,13.0,55,2024-05-27,CHW,,TOR,"L,1-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.225,0.238,0.275,0.513,2.0,1.94,-0.085,0.03,0.00%,-1.16,0.0,0.0,PH,,2024-05-27,145,141,746788
14.0,14.0,56,2024-05-28,CHW,,TOR,"L,2-7",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.209,0.222,0.256,0.478,9.0,0.77,-0.042,0.01,0.00%,-0.57,0.0,0.0,3B,,2024-05-28,145,141,746791
