Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-03,PIT,@,CHC,"L,1-5",7-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9,,,,,,0.0,0.0,P,,2021-04-03,134,112,634643,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-05-02,PIT,,STL,"L,0-3",GS-6,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9,0.97,0.083,0.95,0.05%,0.77,0.0,0.0,P,,2021-05-02,134,138,634260,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,3,2021-05-08,PIT,@,CHC,"L,2-3",GS-7,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,9,1.33,-0.082,1.06,-0.04%,-0.74,0.0,0.0,P,,2021-05-08,134,112,634212,2021,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
4,4,2021-05-13,PIT,,SFG,"L,1-3",GS-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,9,0.99,-0.025,0.68,-0.01%,-0.24,0.0,0.0,P,,2021-05-13,134,137,634113,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0
5,5,2021-05-20,PIT,@,ATL,"W,6-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.167,0.452,9,1.15,-0.06,0.63,-0.02%,-0.5,0.0,0.0,P,,2021-05-20,134,144,634041,2021,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,3.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,3.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,3.0
6,6,2021-05-26,PIT,,CHC,"L,1-4",GS-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.167,0.452,9,,,,,,0.0,0.0,P,,2021-05-26,134,112,633967,2021,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0
7,7,2021-06-13,PIT,@,MIL,"L,2-5",GS-6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.2,0.111,0.311,9,2.1,-0.169,0.17,-0.01%,-1.62,0.0,0.0,P,,2021-06-13,134,158,633713,2021,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,3.0
8,8,2021-06-19,PIT,,CLE,"W,6-3",GS-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111,0.2,0.111,0.311,9,1.76,-0.024,0.06,0.00%,-0.21,0.0,0.0,P,,2021-06-19,134,114,633590,2021,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,4.0
9,9,2021-06-25,PIT,@,STL,"W,5-4",GS-6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.1,0.282,9,1.49,-0.056,0.06,0.00%,-0.51,0.0,0.0,P,,2021-06-25,134,138,633498,2021,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,4.0
10,10,2021-07-01,PIT,,MIL,"L,2-7",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.167,0.091,0.258,9,0.46,-0.012,0.0,0.00%,-0.11,0.0,0.0,P,,2021-07-01,134,158,633463,2021,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,4.0
