Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,277,2021-04-01,COL,,LAD,"W,8-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,6,0.82,0.028,0.84,0.02%,-0.23,0.0,0.0,C,,2021-04-01,115,119,634615,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,278,2021-04-03,COL,,LAD,"L,5-6",9-9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,9,2.01,0.055,2.08,0.03%,0.14,0.0,0.0,PH,,2021-04-03,115,119,634633,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0
3,279,2021-04-04,COL,,LAD,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.125,0.347,6,0.56,-0.06,0.6,-0.04%,-0.56,0.0,0.0,C,,2021-04-04,115,119,634557,2021,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,2.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,2.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,2.0
4,280,2021-04-06,COL,,ARI,"L,8-10",7-GF(13),3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.167,0.091,0.258,8,2.67,-0.364,2.4,-0.20%,-1.65,0.0,0.0,PH C,,2021-04-06,115,109,634619,2021,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0
5,281,2021-04-07,COL,,ARI,"W,8-0",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,7,0.41,-0.005,0.35,0.00%,0.01,0.0,0.0,C,,2021-04-07,115,109,634542,2021,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0
6,282,2021-04-10,COL,@,SFG,"L,3-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,0.2,0.111,0.311,8,1.42,-0.183,1.33,-0.10%,-1.41,0.0,0.0,C,,2021-04-10,115,137,632169,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,4.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,4.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,4.0
7,283,2021-04-11,COL,@,SFG,"L,0-4",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.19,0.105,0.296,9,0.17,-0.004,0.15,0.00%,-0.16,0.0,0.0,PH,,2021-04-11,115,137,632188,2021,0.111,0.2,0.111,0.311,0.0,0.0,0.0,2.0,7.0,0.071,0.188,0.071,0.259,0.0,0.0,0.0,1.0,5.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,2.0,7.0
8,284,2021-04-13,COL,@,LAD,"L,0-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.167,0.091,0.258,8,0.64,-0.05,0.51,-0.02%,-0.79,0.0,0.0,C,,2021-04-13,115,119,632212,2021,0.105,0.19,0.105,0.296,0.0,0.0,0.0,2.0,8.0,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,6.0,0.105,0.19,0.105,0.296,0.0,0.0,0.0,2.0,8.0
9,285,2021-04-15,COL,@,LAD,"L,5-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.179,0.08,0.259,6,1.12,-0.07,0.78,-0.03%,-0.44,0.0,0.0,C,,2021-04-15,115,119,634547,2021,0.091,0.167,0.091,0.258,0.0,0.0,0.0,2.0,9.0,0.071,0.133,0.071,0.205,0.0,0.0,0.0,1.0,6.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,2.0,9.0
10,286,2021-04-17,COL,,NYM,"W,7-2",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.161,0.071,0.233,8,0.56,-0.048,0.26,-0.01%,-0.92,0.0,0.0,C,2.0,2021-04-17,115,121,634561,2021,0.08,0.179,0.08,0.259,0.0,0.0,0.0,2.0,10.0,0.071,0.188,0.071,0.259,0.0,0.0,0.0,1.0,7.0,0.08,0.179,0.08,0.259,0.0,0.0,0.0,2.0,10.0
11,287,2021-04-24,COL,,PHI,"L,5-7",GS-9,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.206,0.1,0.306,8,0.76,0.027,0.45,0.01%,0.31,0.0,0.0,C,,2021-04-24,115,143,634418,2021,0.071,0.161,0.071,0.233,0.0,0.0,0.0,2.0,12.0,0.0,0.067,0.0,0.067,0.0,0.0,0.0,0.0,8.0,0.071,0.161,0.071,0.233,0.0,0.0,0.0,2.0,12.0
12,288,2021-04-27,COL,@,SFG,"W,7-5",9-GF(10),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.194,0.094,0.288,8,0.33,-0.016,0.21,-0.01%,-0.67,0.0,0.0,PH C,,2021-04-27,115,137,634354,2021,0.1,0.206,0.1,0.306,0.0,0.0,0.0,3.0,12.0,0.083,0.214,0.083,0.298,0.0,0.0,0.0,1.0,5.0,0.1,0.206,0.1,0.306,0.0,0.0,0.0,3.0,12.0
13,289,2021-04-28,COL,@,SFG,"L,3-7",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.225,0.143,0.368,8,0.73,0.008,0.5,0.00%,0.9,0.0,0.0,C,,2021-04-28,115,137,634309,2021,0.094,0.194,0.094,0.288,0.0,0.0,0.0,3.0,12.0,0.077,0.2,0.077,0.277,0.0,0.0,0.0,1.0,4.0,0.094,0.194,0.094,0.288,0.0,0.0,0.0,3.0,12.0
14,290,2021-04-30,COL,@,ARI,"L,2-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.205,0.128,0.333,8,0.8,-0.073,0.44,-0.02%,-0.96,0.0,0.0,C,,2021-04-30,115,109,634328,2021,0.114,0.225,0.171,0.396,0.0,0.0,1.0,5.0,13.0,0.154,0.312,0.308,0.62,0.0,0.0,1.0,3.0,4.0,0.114,0.225,0.171,0.396,0.0,0.0,1.0,5.0,13.0
15,291,2021-05-02,COL,@,ARI,"L,4-8",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.224,0.182,0.406,7,0.91,0.043,0.53,0.02%,0.39,0.0,0.0,C,,2021-05-02,115,109,634299,2021,0.103,0.205,0.154,0.358,0.0,0.0,1.0,5.0,13.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,3.0,0.103,0.205,0.154,0.358,0.0,0.0,1.0,5.0,13.0
16,292,2021-05-04,COL,,SFG,"W,8-6",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.212,0.17,0.382,8,1.09,-0.088,0.5,-0.02%,-0.86,0.0,0.0,C,2.0,2021-05-04,115,137,634254,2021,0.136,0.224,0.227,0.452,0.0,0.0,2.0,8.0,13.0,0.25,0.333,0.5,0.833,0.0,0.0,2.0,6.0,1.0,0.136,0.224,0.227,0.452,0.0,0.0,2.0,8.0,13.0
