Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,906,1,2021-04-05,NYM,@,PHI,"L,3-5",CG,5,5,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.2,0.2,0.2,0.4,1,1.15,-0.192,1.26,-0.13%,-2.41,,,CF,,2021-04-05,121,143,634606
2,907,2,2021-04-06,NYM,@,PHI,"W,8-4",7-7,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.2,0.333,0.2,0.533,9,1.41,0.103,1.52,0.07%,1.49,,,PH,,2021-04-06,121,143,634608
3,908,4 (1),2021-04-08,NYM,,MIA,"W,3-2",6-7,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.286,0.167,0.452,9,0.75,-0.019,0.75,-0.01%,-0.1,,,PH,,2021-04-08,121,146,634584
4,909,5,2021-04-10,NYM,,MIA,"L,0-3",8-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,9,1.84,-0.045,2.02,-0.03%,-0.16,,,PH,,2021-04-10,121,146,632201
5,910,7 (1),2021-04-13,NYM,,PHI,"W,4-3",7-GF(8),1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.143,0.333,0.143,0.476,9,3.2,0.104,3.98,0.08%,0.61,,,PH CF,1.0,2021-04-13,121,143,632189
6,911,8,2021-04-13,NYM,,PHI,"W,4-0",CG(7),3,3,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.333,0.2,0.533,6,0.95,0.022,1.26,0.02%,-0.09,,,RF,2.0,2021-04-13,121,143,632226
7,912,9,2021-04-14,NYM,,PHI,"W,5-1",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.308,0.182,0.49,9,0.04,-0.001,0.05,0.00%,-0.16,,,PH CF,,2021-04-14,121,143,634528
8,913,11 (1),2021-04-17,NYM,@,COL,"L,2-7",CG(7),3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,7,0.9,-0.072,1.0,-0.05%,-0.66,,,CF,2.0,2021-04-17,121,115,634561
9,914,13 (1),2021-04-20,NYM,@,CHC,"L,1-3",7-7,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.133,0.235,0.133,0.369,9,1.8,-0.043,2.09,-0.03%,-0.3,,,PH,,2021-04-20,121,112,634411
10,915,14,2021-04-21,NYM,@,CHC,"L,4-16",GS-5,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.2,0.111,0.311,7,0.84,-0.066,0.92,-0.04%,-0.77,,,CF,,2021-04-21,121,112,634453
11,916,15,2021-04-22,NYM,@,CHC,"L,3-4",CG(10),4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.091,0.167,0.091,0.258,8,2.29,-0.102,2.48,-0.07%,-0.88,,,CF,,2021-04-22,121,112,634419
12,917,19 (3),2021-04-27,NYM,,BOS,"L,1-2",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.12,0.185,0.12,0.305,9,1.22,-0.095,1.26,-0.06%,-0.49,,,CF,,2021-04-27,121,111,634410
13,918,21 (1),2021-04-30,NYM,@,PHI,"L,1-2",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.115,0.179,0.115,0.294,9,2.13,-0.053,2.46,-0.04%,-0.16,,,PH,,2021-04-30,121,143,634336
14,919,22,2021-05-01,NYM,@,PHI,"W,5-4",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.115,0.179,0.115,0.294,1,,,,,,,,PH LF CF,,2021-05-01,121,143,634276
15,920,23,2021-05-02,NYM,@,PHI,"W,8-7",CG,5,5,1,3,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.194,0.242,0.29,0.533,6,1.18,0.115,1.41,0.08%,0.56,,,LF CF,,2021-05-02,121,143,634257
16,921,24,2021-05-03,NYM,@,STL,"L,5-6",CG,4,4,2,2,0,0,1,2,0,0.0,0,0,0,0.0,0,1.0,0,0,0.229,0.27,0.4,0.67,6,1.52,0.085,1.64,0.06%,1.32,,,CF,,2021-05-03,121,138,634292
17,922,25,2021-05-05,NYM,@,STL,"L,1-4",CG(7),3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.237,0.275,0.395,0.67,4,1.74,0.014,1.77,0.01%,-0.09,,,LF,1.0,2021-05-05,121,138,634250
18,923,26,2021-05-05,NYM,@,STL,"W,7-2",CG(7),4,4,1,2,1,0,0,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.262,0.295,0.429,0.724,5,0.71,0.165,0.69,0.10%,1.51,,,CF,2.0,2021-05-05,121,138,634239
19,924,27,2021-05-06,NYM,@,STL,"W,4-1",CG,5,4,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.261,0.306,0.413,0.719,6,1.59,0.006,1.74,0.00%,-0.68,,,LF CF,,2021-05-06,121,138,634223
20,925,28,2021-05-07,NYM,,ARI,"W,5-4",CG(10),5,5,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.278,0.373,0.65,6,1.76,-0.129,1.93,-0.09%,-1.4,,,CF,,2021-05-07,121,109,634252
