Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,41 (40),2022-05-26,CLE,@,DET,"L,3-4",CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,1.250,6,.97,0.087,.73,0.04%,0.21,8.00,9.00,RF,,2022-05-26,114,116,662842
2,2,42,2022-05-28,CLE,@,DET,"W,8-1",GS-7,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.750,1.250,6,.51,0.054,.35,0.02%,0.40,8.00,9.00,RF,,2022-05-28,114,116,662852
3,3,43,2022-05-29,CLE,@,DET,"L,1-2",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.417,.417,.583,1.000,5,1.40,-0.087,1.07,-0.04%,-0.25,3.00,3.00,RF,,2022-05-29,114,116,662840
4,4,44,2022-05-30,CLE,,KCR,"W,7-3",GS-9,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.438,.438,.563,1.000,6,1.09,0.146,.78,0.06%,0.47,8.00,9.20,RF,,2022-05-30,114,118,663109
5,5,45,2022-05-31,CLE,,KCR,"W,8-3",CG,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.429,.429,.571,1.000,5,.71,-0.025,.52,-0.01%,0.31,14.00,19.20,RF,,2022-05-31,114,118,663034
6,6,46,2022-06-01,CLE,,KCR,"W,4-0",GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.360,.360,.480,.840,6,.50,-0.038,.39,-0.02%,-1.17,0.00,0.00,RF,,2022-06-01,114,118,663031
7,7,47,2022-06-03,CLE,@,BAL,"W,6-3",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.379,.379,.483,.862,6,.38,-0.029,.32,-0.02%,-0.08,6.00,6.00,DH,,2022-06-03,114,110,661058
8,8,48,2022-06-04,CLE,@,BAL,"L,4-5",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.364,.455,.818,6,1.52,-0.090,1.35,-0.05%,-0.22,5.00,6.20,RF,,2022-06-04,114,110,661346
9,9,49,2022-06-05,CLE,@,BAL,"W,3-2",GS-9,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.361,.378,.444,.823,6,.45,-0.007,.40,0.00%,-0.20,5.00,6.00,RF,,2022-06-05,114,110,661151
10,10,50,2022-06-07,CLE,,TEX,"W,6-3",GS-7,4,4,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,.375,.390,.500,.890,6,.55,0.151,.50,0.08%,1.84,12.00,15.50,RF,1.0,2022-06-07,114,140,663122
11,11,51,2022-06-07,CLE,,TEX,"L,3-6",CG,4,4,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,.364,.378,.477,.855,6,1.08,0.101,1.06,0.06%,1.35,7.00,10.00,RF,2.0,2022-06-07,114,140,663134
12,12,52,2022-06-08,CLE,,TEX,"W,4-0",GS-8,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.354,.367,.458,.826,5,.55,-0.013,.51,-0.01%,-0.21,3.00,3.00,RF,,2022-06-08,114,140,663055
13,13,53,2022-06-09,CLE,,OAK,"W,8-4",GS-8,4,4,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.404,.415,.519,.934,5,1.36,0.295,1.22,0.16%,2.27,16.00,18.50,RF,,2022-06-09,114,133,663015
14,14,54,2022-06-10,CLE,,OAK,"W,3-2",CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.393,.404,.518,.921,5,2.51,0.270,2.35,0.15%,0.10,7.00,9.20,RF,,2022-06-10,114,133,663014
15,15,55,2022-06-11,CLE,,OAK,"L,5-10",CG,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.417,.426,.567,.993,5,.72,0.078,.74,0.05%,1.06,17.00,21.40,RF,,2022-06-11,114,133,663084
16,16,56,2022-06-12,CLE,,OAK,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.391,.400,.531,.931,4,.53,-0.037,.51,-0.02%,-1.20,0.00,0.00,RF,,2022-06-12,114,133,663083
17,17,57,2022-06-14,CLE,@,COL,"W,4-3",CG(10),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.377,.386,.507,.893,4,1.29,-0.159,1.35,-0.10%,-1.18,3.00,3.00,RF,,2022-06-14,114,115,662935
18,18,58,2022-06-15,CLE,@,COL,"W,7-5",CG,5,3,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.361,.373,.486,.859,4,1.27,-0.033,1.32,-0.02%,-0.63,6.00,9.70,RF,,2022-06-15,114,115,662893
19,19,59,2022-06-16,CLE,@,COL,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.342,.354,.461,.815,5,.62,-0.072,.65,-0.05%,-1.09,0.00,0.00,RF,,2022-06-16,114,115,662986
20,20,60,2022-06-17,CLE,@,LAD,"W,2-1",CG(10),4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.342,.361,.456,.817,4,1.58,0.041,1.74,0.03%,0.68,5.00,6.00,RF,,2022-06-17,114,119,662719
21,21,61,2022-06-18,CLE,@,LAD,"L,1-7",CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.337,.356,.446,.802,4,.87,-0.039,.98,-0.03%,-0.61,3.00,3.00,DH,,2022-06-18,114,119,662686
22,22,62,2022-06-19,CLE,@,LAD,"W,5-3",CG,5,3,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,.337,.370,.477,.846,4,1.38,0.171,1.60,0.12%,0.98,20.00,27.90,RF,,2022-06-19,114,119,662590
23,23,63,2022-06-21,CLE,@,MIN,"W,6-5",CG(11),5,5,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,.330,.361,.473,.833,5,2.24,-0.281,3.03,-0.23%,-0.66,9.00,12.70,RF,,2022-06-21,114,142,661677
