Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1487,2021-04-06,WSN,,ATL,"W,6-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,5,1.38,0.037,1.41,0.02%,-0.1,0.0,0.0,3B,,2021-04-06,120,144,634624,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1488,2021-04-07,WSN,,ATL,"L,6-7",CG(7),4.0,4.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.625,1.125,5,1.98,0.305,2.21,0.20%,2.79,0.0,0.0,3B,1.0,2021-04-07,120,144,634527,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0
3,1489,2021-04-07,WSN,,ATL,"L,0-2",CG(7),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.364,0.455,0.818,4,1.93,-0.163,2.12,-0.11%,-0.97,0.0,0.0,3B,2.0,2021-04-07,120,144,634595,2021,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0
4,1490,2021-04-09,WSN,@,LAD,"L,0-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.267,0.333,0.6,5,1.82,-0.188,1.74,-0.11%,-1.12,0.0,0.0,3B,,2021-04-09,120,119,634533,2021,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,2.0,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,2.0,0.364,0.364,0.545,0.909,0.0,0.0,1.0,5.0,2.0
5,1491,2021-04-10,WSN,@,LAD,"L,5-9",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.3,0.55,5,0.75,-0.005,0.67,0.00%,-1.12,0.0,0.0,3B,,2021-04-10,120,119,632191,2021,0.267,0.267,0.4,0.667,0.0,0.0,1.0,5.0,4.0,0.267,0.267,0.4,0.667,0.0,0.0,1.0,5.0,4.0,0.267,0.267,0.4,0.667,0.0,0.0,1.0,5.0,4.0
6,1492,2021-04-11,WSN,@,LAD,"L,0-3",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.292,0.333,0.625,6,0.83,-0.014,0.73,-0.01%,-0.02,0.0,0.0,3B,,2021-04-11,120,119,632214,2021,0.25,0.25,0.35,0.6,0.0,0.0,1.0,6.0,5.0,0.25,0.25,0.35,0.6,0.0,0.0,1.0,6.0,5.0,0.25,0.25,0.35,0.6,0.0,0.0,1.0,6.0,5.0
7,1493,2021-04-12,WSN,@,STL,"W,5-2",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.296,0.286,0.333,0.619,6,0.83,0.004,0.65,0.00%,0.3,0.0,0.0,3B,,2021-04-12,120,138,632230,2021,0.292,0.292,0.375,0.667,0.0,0.0,1.0,8.0,6.0,0.3,0.3,0.4,0.7,0.0,0.0,1.0,7.0,4.0,0.292,0.292,0.375,0.667,0.0,0.0,1.0,8.0,6.0
8,1494,2021-04-13,WSN,@,STL,"L,3-14",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.25,0.29,0.54,6,0.44,-0.041,0.34,-0.02%,-1.55,0.0,0.0,3B,,2021-04-13,120,138,634502,2021,0.296,0.286,0.37,0.656,0.0,0.0,1.0,9.0,6.0,0.211,0.2,0.211,0.411,0.0,0.0,0.0,4.0,4.0,0.296,0.286,0.37,0.656,0.0,0.0,1.0,9.0,6.0
9,1495,2021-04-14,WSN,@,STL,"W,6-0",CG,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.243,0.306,0.549,6,0.46,0.061,0.36,0.03%,-0.1,0.0,0.0,3B,,2021-04-14,120,138,634541,2021,0.258,0.25,0.323,0.573,0.0,0.0,1.0,9.0,7.0,0.2,0.19,0.2,0.39,0.0,0.0,0.0,4.0,5.0,0.258,0.25,0.323,0.573,0.0,0.0,1.0,9.0,7.0
10,1496,2021-04-15,WSN,,ARI,"L,6-11",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.268,0.385,0.653,6,0.44,0.186,0.37,0.09%,1.54,0.0,0.0,3B,,2021-04-15,120,109,634481,2021,0.25,0.243,0.361,0.604,0.0,0.0,2.0,11.0,7.0,0.238,0.227,0.333,0.561,0.0,0.0,1.0,6.0,3.0,0.25,0.243,0.361,0.604,0.0,0.0,2.0,11.0,7.0
