Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,24 (23),2023-04-24,COL,@,CLE,"W,6-0",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,8,0.8,0.028,0.34,0.01%,-0.08,4.0,6.2,CF,,2023-04-24,115,114,718448
2,2,25,2023-04-25,COL,@,CLE,"W,5-1",CG,4,4,1,3,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,2,0,0.429,0.5,0.571,1.071,8,0.42,0.059,0.19,0.02%,1.4,25.0,30.7,CF,,2023-04-25,115,114,718440
3,3,26,2023-04-26,COL,@,CLE,"L,1-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.273,0.333,0.364,0.697,7,0.76,-0.078,0.39,-0.02%,-0.8,0.0,0.0,CF,,2023-04-26,115,114,718421
4,4,27,2023-04-28,COL,,ARI,"L,1-9",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.214,0.267,0.286,0.552,8,0.93,-0.078,0.44,-0.02%,-0.75,0.0,0.0,CF,,2023-04-28,115,109,718390
5,5,28,2023-04-29,COL,,ARI,"L,4-11",CG,4,3,0,0,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,1,0,0.176,0.263,0.235,0.498,7,0.39,-0.014,0.17,0.00%,-0.33,9.0,12.5,CF,,2023-04-29,115,109,718366
6,6,29,2023-04-30,COL,,ARI,"W,12-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.176,0.263,0.235,0.498,7,,,,,,0.0,0.0,CF,,2023-04-30,115,109,718358
7,7,30,2023-05-02,COL,,MIL,"W,3-2",GS-9,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.15,0.227,0.2,0.427,8,0.84,-0.079,0.31,-0.02%,-1.0,0.0,0.0,CF,,2023-05-02,115,158,718334
8,8,32 (1),2023-05-04,COL,,MIL,"W,9-6",CG,4,3,2,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.174,0.269,0.217,0.487,8,1.56,0.117,0.72,0.03%,1.07,14.0,18.4,CF,,2023-05-04,115,158,718313
9,9,33,2023-05-05,COL,@,NYM,"L,0-1",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.174,0.269,0.217,0.487,5,,,,,,0.0,0.0,PR,,2023-05-05,115,121,718302
10,10,34,2023-05-06,COL,@,NYM,"W,5-2",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.185,0.267,0.222,0.489,9,0.89,-0.009,0.44,0.00%,-0.72,3.0,3.0,CF,,2023-05-06,115,121,718290
11,11,35,2023-05-07,COL,@,NYM,"W,13-6",CG,5,5,3,3,0,0,1,3,0,0.0,1,0,0,0.0,0,0.0,1,0,0.25,0.314,0.375,0.689,9,0.47,0.084,0.26,0.03%,3.3,33.0,44.1,CF,,2023-05-07,115,121,718276
12,12,36,2023-05-08,COL,@,PIT,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.229,0.289,0.343,0.632,9,1.02,-0.078,0.64,-0.03%,-0.58,0.0,0.0,CF,,2023-05-08,115,134,718258
13,13,37,2023-05-09,COL,@,PIT,"W,10-1",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.229,0.289,0.343,0.632,3,,,,,,0.0,0.0,CF,,2023-05-09,115,134,718252
14,14,38,2023-05-10,COL,@,PIT,"W,4-3",GS-7,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.216,0.275,0.324,0.599,9,1.57,-0.09,0.97,-0.03%,-0.79,0.0,0.0,CF,,2023-05-10,115,134,718231
15,15,40 (1),2023-05-13,COL,,PHI,"L,4-7",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.195,0.25,0.293,0.543,9,1.18,-0.136,0.76,-0.05%,-1.1,0.0,0.0,CF,,2023-05-13,115,143,718188
16,16,41,2023-05-14,COL,,PHI,"W,4-0",CG,3,3,1,1,0,0,1,1,0,0.0,0,0,0,0.0,1,0.0,1,0,0.205,0.255,0.364,0.619,9,0.39,0.091,0.22,0.03%,1.04,19.0,24.7,CF,,2023-05-14,115,143,718174
17,17,42,2023-05-15,COL,,CIN,"W,9-8",CG,4,4,3,3,1,0,2,3,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.294,0.542,0.836,9,0.98,0.255,0.6,0.10%,2.8,37.0,50.1,CF,,2023-05-15,115,113,718161
18,18,43,2023-05-16,COL,,CIN,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.235,0.278,0.51,0.788,7,0.68,-0.055,0.4,-0.02%,-0.38,0.0,0.0,CF,,2023-05-16,115,113,718145
19,19,44,2023-05-17,COL,,CIN,"W,11-6",CG,4,4,2,2,0,1,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.255,0.293,0.545,0.839,8,0.88,0.142,0.52,0.05%,1.51,19.0,25.4,CF,,2023-05-17,115,113,718138
20,20,45,2023-05-19,COL,@,TEX,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.237,0.274,0.508,0.783,7,0.73,-0.082,0.43,-0.03%,-1.29,0.0,0.0,CF,,2023-05-19,115,140,718114
21,21,46,2023-05-20,COL,@,TEX,"L,5-11",7-GF,2,2,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.246,0.281,0.508,0.789,5,0.05,-0.001,0.03,0.00%,0.13,5.0,6.5,CF,,2023-05-20,115,140,718100
22,22,47,2023-05-21,COL,@,TEX,"L,3-13",CG,4,4,0,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.262,0.294,0.523,0.817,6,0.6,0.061,0.34,0.02%,1.33,10.0,12.5,CF,,2023-05-21,115,140,718076
23,23,48,2023-05-22,COL,,MIA,"W,5-3",CG,3,2,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.254,0.296,0.507,0.803,7,0.9,-0.002,0.45,0.00%,0.01,9.0,12.2,CF,,2023-05-22,115,146,718069
24,24,49,2023-05-23,COL,,MIA,"W,5-4",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.239,0.28,0.479,0.759,7,0.78,-0.111,0.42,-0.04%,-1.35,0.0,0.0,CF,,2023-05-23,115,146,718051
25,25,51 (1),2023-05-25,COL,,MIA,"W,7-6",GS-9,5,4,0,1,0,0,0,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.24,0.288,0.467,0.754,1,1.31,-0.086,0.69,-0.03%,-0.21,7.0,9.5,CF,,2023-05-25,115,146,718033
26,26,54 (2),2023-05-28,COL,,NYM,"W,11-10",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.24,0.288,0.467,0.754,3,,,,,,0.0,0.0,CF,,2023-05-28,115,121,717982
27,27,55,2023-05-29,COL,@,ARI,"L,5-7",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.241,0.286,0.456,0.741,8,1.4,-0.076,0.92,-0.03%,-0.39,5.0,6.2,CF,,2023-05-29,115,109,717977
28,28,56,2023-05-30,COL,@,ARI,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.229,0.273,0.434,0.706,8,0.52,-0.059,0.31,-0.02%,-0.91,0.0,0.0,CF,,2023-05-30,115,109,717955
29,29,57,2023-05-31,COL,@,ARI,"L,0-6",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.233,0.275,0.43,0.705,7,0.44,0.001,0.23,0.00%,-0.22,3.0,3.0,CF,,2023-05-31,115,109,717940
30,30,58,2023-06-01,COL,@,ARI,"L,4-5",CG,4,4,0,2,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,1,0,0.244,0.284,0.433,0.718,8,1.08,0.131,0.5,0.04%,1.08,13.0,15.5,CF,,2023-06-01,115,109,717933
31,31,59,2023-06-02,COL,@,KCR,"W,7-2",CG,4,3,1,1,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.247,0.293,0.43,0.723,8,0.9,0.08,0.33,0.02%,-0.05,7.0,9.2,CF,,2023-06-02,115,118,717923
32,32,60,2023-06-03,COL,@,KCR,"W,6-4",CG,4,3,0,0,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.24,0.282,0.417,0.698,7,0.36,-0.007,0.15,0.00%,-0.31,2.0,3.5,CF,,2023-06-03,115,118,717909
33,33,61,2023-06-04,COL,@,KCR,"L,0-2",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.23,0.271,0.4,0.671,1,1.3,-0.13,0.63,-0.04%,-0.96,0.0,0.0,CF,,2023-06-04,115,118,717893
34,34,62,2023-06-06,COL,,SFG,"L,4-10",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.221,0.261,0.385,0.646,7,0.71,-0.074,0.33,-0.02%,-0.94,0.0,0.0,CF,,2023-06-06,115,137,717869
35,35,64 (1),2023-06-08,COL,,SFG,"L,4-6",CG,4,3,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.215,0.261,0.374,0.635,9,0.78,-0.047,0.25,-0.01%,-0.62,2.0,3.0,CF,,2023-06-08,115,137,717846
36,36,66 (1),2023-06-10,COL,,SDP,"L,2-3",GS-8,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.211,0.256,0.367,0.623,9,1.0,-0.082,0.21,-0.01%,-0.88,0.0,0.0,CF,,2023-06-10,115,135,717819
37,37,67,2023-06-11,COL,,SDP,"W,5-4",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.258,0.366,0.624,8,1.05,0.024,0.17,0.00%,0.01,3.0,3.0,CF,,2023-06-11,115,135,717798
38,38,68,2023-06-12,COL,@,BOS,"W,4-3",GS-9,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.217,0.26,0.365,0.625,9,1.13,-0.061,0.21,-0.01%,-0.3,3.0,3.0,CF,,2023-06-12,115,111,717794
39,39,69,2023-06-13,COL,@,BOS,"W,7-6",CG(10),5,5,0,1,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.217,0.258,0.367,0.624,9,1.35,-0.08,0.3,-0.01%,0.15,7.0,9.5,CF,,2023-06-13,115,111,717788
40,40,70,2023-06-14,COL,@,BOS,"L,3-6",CG,3,2,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1,0.221,0.267,0.369,0.636,8,1.43,0.061,0.36,0.01%,0.33,12.0,15.2,CF,,2023-06-14,115,111,717768
41,41,71,2023-06-15,COL,@,ATL,"L,3-8",CG,4,3,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,1,0,0.216,0.267,0.36,0.627,9,0.51,-0.002,0.11,0.00%,-0.35,9.0,12.2,CF,,2023-06-15,115,144,717754
42,42,72,2023-06-16,COL,@,ATL,"L,1-8",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.217,0.266,0.357,0.623,9,0.2,-0.024,0.04,0.00%,-0.4,3.0,3.0,CF,,2023-06-16,115,144,717745
43,43,74 (1),2023-06-18,COL,@,ATL,"L,6-14",CG,4,3,0,1,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.22,0.273,0.356,0.629,9,0.66,0.011,0.07,0.00%,0.34,7.0,9.5,CF,,2023-06-18,115,144,717716
44,44,75,2023-06-19,COL,@,CIN,"L,4-5",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.221,0.272,0.353,0.625,7,1.92,-0.177,0.2,-0.01%,-1.21,3.0,3.0,CF,,2023-06-19,115,113,717701
45,45,76,2023-06-20,COL,@,CIN,"L,6-8",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.216,0.272,0.345,0.617,8,0.62,-0.049,0.04,0.00%,-0.75,2.0,3.0,CF,,2023-06-20,115,113,717685
46,46,77,2023-06-21,COL,@,CIN,"L,3-5",CG,4,4,1,1,0,0,1,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.217,0.271,0.364,0.635,1,1.14,-0.008,0.05,0.00%,0.32,14.0,18.7,CF,,2023-06-21,115,113,717669
47,47,78,2023-06-23,COL,,LAA,"W,7-4",GS-8,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.212,0.266,0.356,0.622,9,1.64,-0.151,0.06,0.00%,-1.27,0.0,0.0,CF,,2023-06-23,115,108,717644
48,48,79,2023-06-24,COL,,LAA,"L,1-25",CG,3,3,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.215,0.267,0.376,0.643,9,0.04,-0.003,0.0,0.00%,0.39,14.0,18.7,CF,,2023-06-24,115,108,717640
49,49,80,2023-06-25,COL,,LAA,"W,4-3",CG,3,2,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.212,0.268,0.371,0.639,9,0.69,-0.012,0.03,0.00%,-0.27,4.0,6.2,CF,,2023-06-25,115,108,717616
50,50,81,2023-06-27,COL,,LAD,"L,0-5",GS-9,2,2,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.216,0.271,0.373,0.644,9,0.31,-0.015,0.02,0.00%,-0.25,3.0,3.0,CF,,2023-06-27,115,119,717594
51,51,82,2023-06-28,COL,,LAD,"W,9-8",CG,4,3,1,1,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,1,0,0.218,0.276,0.372,0.648,9,1.36,0.046,0.04,0.00%,0.18,12.0,15.2,CF,,2023-06-28,115,119,717578
52,52,83,2023-06-29,COL,,LAD,"L,3-14",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.217,0.275,0.369,0.644,3,0.0,0.0,0.0,0.00%,-0.13,0.0,0.0,CF,,2023-06-29,115,119,717572
53,53,84,2023-06-30,COL,,DET,"W,8-5",CG,4,3,1,0,0,0,0,0,0,0.0,1,0,1,0.0,1,0.0,1,0,0.213,0.27,0.363,0.633,9,0.36,0.037,0.01,0.00%,0.74,7.0,9.2,CF,,2023-06-30,115,116,717552
54,54,85,2023-07-01,COL,,DET,"L,2-4",CG(10),4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.207,0.264,0.354,0.618,8,1.2,-0.128,0.04,0.00%,-1.08,0.0,0.0,CF,,2023-07-01,115,116,717544
55,55,86,2023-07-02,COL,,DET,"L,9-14",CG,4,1,2,1,0,0,0,2,0,0.0,0,1,0,2.0,0,0.0,0,0,0.212,0.269,0.358,0.627,9,0.73,0.002,0.02,0.00%,0.43,13.0,19.4,CF,,2023-07-02,115,116,717523
56,56,89 (2),2023-07-07,COL,@,SFG,"W,5-2",CG,4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,0,0,0.208,0.269,0.351,0.62,9,0.9,-0.075,0.01,0.00%,-1.48,4.0,6.2,CF,,2023-07-07,115,137,717448
57,57,90,2023-07-08,COL,@,SFG,"L,3-5",GS-9,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.211,0.27,0.351,0.621,8,0.91,-0.053,0.01,0.00%,-0.43,3.0,3.0,CF,,2023-07-08,115,137,717451
58,58,91,2023-07-09,COL,@,SFG,"L,0-1",CG,3,3,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.213,0.271,0.356,0.627,9,1.63,-0.072,0.01,0.00%,-0.18,5.0,6.0,CF,,2023-07-09,115,137,717422
59,59,92,2023-07-14,COL,,NYY,"W,7-2",CG,3,2,1,1,1,0,0,2,1,0.0,1,0,0,0.0,0,0.0,1,0,0.216,0.277,0.364,0.641,9,0.9,0.183,0.0,0.00%,1.99,18.0,25.2,CF,,2023-07-14,115,147,717410
60,60,93,2023-07-15,COL,,NYY,"L,3-6",CG,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.212,0.273,0.358,0.63,9,0.61,-0.054,0.0,0.00%,-0.92,0.0,0.0,CF,,2023-07-15,115,147,717394
61,61,94,2023-07-16,COL,,NYY,"W,8-7",GS-8,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.21,0.27,0.354,0.624,8,0.55,-0.029,0.0,0.00%,-0.32,0.0,0.0,CF,,2023-07-16,115,147,717378
62,62,95,2023-07-18,COL,,HOU,"W,4-3",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.207,0.266,0.348,0.614,9,0.84,-0.056,0.0,0.00%,-0.71,5.0,6.0,CF,,2023-07-18,115,117,717355
63,63,96,2023-07-19,COL,,HOU,"L,1-4",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.204,0.267,0.344,0.611,9,0.79,-0.004,0.01,0.00%,-0.07,2.0,3.0,CF,,2023-07-19,115,117,717345
64,64,97,2023-07-21,COL,@,MIA,"W,6-1",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.2,0.262,0.337,0.599,9,0.26,-0.029,0.0,0.00%,-1.12,0.0,0.0,CF,,2023-07-21,115,146,717319
65,65,98,2023-07-22,COL,@,MIA,"W,4-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.2,0.262,0.337,0.599,5,,,,,,0.0,0.0,CF,,2023-07-22,115,146,717306
66,66,99,2023-07-23,COL,@,MIA,"L,2-3",CG(10),4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.201,0.262,0.351,0.612,9,2.31,-0.089,0.01,0.00%,-0.15,14.0,18.7,CF,,2023-07-23,115,146,717292
67,67,100,2023-07-24,COL,@,WSN,"W,10-6",CG,5,4,0,1,0,0,0,1,1,0.0,1,0,0,0.0,0,1.0,0,0,0.202,0.265,0.348,0.613,8,0.52,-0.024,0.0,0.00%,-1.13,7.0,9.5,CF,,2023-07-24,115,120,717282
68,68,101,2023-07-25,COL,@,WSN,"L,5-6",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.208,0.269,0.351,0.621,9,1.05,-0.059,0.01,0.00%,0.07,6.0,6.0,CF,,2023-07-25,115,120,717269
69,69,102,2023-07-26,COL,@,WSN,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.204,0.264,0.345,0.609,8,0.33,-0.033,0.0,0.00%,-0.54,0.0,0.0,CF,,2023-07-26,115,120,717257
70,70,103,2023-07-28,COL,,OAK,"L,5-8",GS-6,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.202,0.262,0.341,0.603,9,0.45,-0.024,0.0,0.00%,-0.47,0.0,0.0,CF,,2023-07-28,115,133,717227
71,71,104,2023-07-29,COL,,OAK,"L,3-11",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.201,0.261,0.34,0.601,1,0.0,0.0,0.0,0.00%,-0.13,0.0,0.0,CF,,2023-07-29,115,133,717212
72,72,105,2023-07-30,COL,,OAK,"W,2-0",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.198,0.258,0.335,0.592,8,0.79,-0.064,0.0,0.00%,-0.83,0.0,0.0,CF,,2023-07-30,115,133,717199
73,73,106,2023-07-31,COL,,SDP,"W,4-3",CG(10),4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,0,0,0.195,0.257,0.33,0.588,9,1.49,0.015,0.0,0.00%,-0.34,4.0,6.2,CF,,2023-07-31,115,135,717179
