Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,39,35 (34),2021-05-09,PHI,@,ATL,"L,1-6",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-09,143,144,634175
2,40,37 (1),2021-05-12,PHI,@,WSN,"W,5-2",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-12,143,120,634151
3,41,43 (5),2021-05-19,PHI,,MIA,"L,1-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,1,,,,,,,,P,,2021-05-19,143,146,634044
4,42,44,2021-05-20,PHI,,MIA,"L,0-6",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,,,,,P,,2021-05-20,143,146,634039
5,43,46 (1),2021-05-22,PHI,,BOS,"L,3-4",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-22,143,111,633984
6,44,51 (4),2021-05-27,PHI,@,MIA,"W,3-2",5-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-27,143,146,633957
7,45,55 (3),2021-06-01,PHI,@,CIN,"W,17-3",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,,,,,P,,2021-06-01,143,113,633868
8,46,57 (1),2021-06-05,PHI,,WSN,"W,5-2",3-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.38,-0.020,.38,-0.01%,-0.27,,,P,,2021-06-05,143,120,633795
9,47,60 (2),2021-06-09,PHI,,ATL,"W,2-1",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-06-09,143,144,633764
10,48,62 (1),2021-06-12,PHI,,NYY,"W,8-7",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-12,143,147,633763
11,49,65 (2),2021-06-15,PHI,@,LAD,"L,3-5",6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-15,143,119,633675
12,50,68 (2),2021-06-19,PHI,@,SFG,"W,13-6",3-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-19,143,137,633592
13,51,70 (1),2021-06-22,PHI,,WSN,"L,2-3",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-22,143,120,633549
14,52,72 (1),2021-06-25,PHI,@,NYM,"L,1-2",7-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,,,,,P,1.0,2021-06-25,143,121,633545
15,53,74 (1),2021-06-26,PHI,@,NYM,"L,3-4",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-26,143,121,633539
16,54,79 (4),2021-07-02,PHI,,SDP,"W,4-3",9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,,,P,,2021-07-02,143,135,633448
17,55,80,2021-07-03,PHI,,SDP,"W,4-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-03,143,135,633390
18,56,85 (4),2021-07-08,PHI,@,CHC,"W,8-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,,,,,P,,2021-07-08,143,112,633397
19,57,89 (3),2021-07-16,PHI,,MIA,"W,5-2",7-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,1.0,2021-07-16,143,146,633283
20,58,91 (1),2021-07-17,PHI,,MIA,"W,4-2",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-17,143,146,633299
21,59,96 (4),2021-07-23,PHI,,ATL,"W,5-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-23,143,144,633214
22,60,98 (1),2021-07-25,PHI,,ATL,"W,2-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-25,143,144,633192
23,61,102 (3),2021-07-29,PHI,,WSN,"W,11-8",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,,,,,P,2.0,2021-07-29,143,120,633134
